10	117174728	117175244	+	0.9538	10	0.8065	13	Zm00032ab441160	ambiguous
10	117181009	117181955	+	0.0000	102	0.0000	84	Zm00032ab441170	UM
10	117181373	117181768	-	NA	0	NA	0	Zm00032ab441180	ambiguous
10	117182744	117187174	-	0.6070	56	0.0000	136	Zm00032ab441190	gbM
10	117324874	117326450	-	0.0014	247	0.0012	159	Zm00032ab441200	UM
10	117366734	117375134	-	0.1732	258	0.2067	183	Zm00032ab441210	ambiguous
10	117370321	117371116	-	NA	0	NA	0	Zm00032ab441220	ambiguous
10	117413870	117415528	+	0.0347	228	0.0009	181	Zm00032ab441230	UM
10	117437184	117437765	-	0.9833	27	0.6228	49	Zm00032ab441240	ambiguous
10	117442279	117458830	+	0.8288	46	0.6136	83	Zm00032ab441250	teM
10	117483423	117483742	-	0.8241	22	0.6393	25	Zm00032ab441260	ambiguous
10	117484825	117485774	-	0.9310	12	0.6677	54	Zm00032ab441270	ambiguous
10	117581071	117582815	+	0.0071	326	0.0010	199	Zm00032ab441280	UM
10	117660471	117663392	+	0.9308	38	0.7308	65	Zm00032ab441290	ambiguous
10	117741765	117744403	-	0.1413	76	0.0062	60	Zm00032ab441310	ambiguous
10	117744714	117745380	-	0.3929	16	0.0377	30	Zm00032ab441320	ambiguous
10	117809624	117812553	+	0.0000	294	0.0000	156	Zm00032ab441330	UM
10	117818778	117820259	-	0.0000	91	0.0000	47	Zm00032ab441340	UM
10	117824476	117826628	-	0.7443	38	0.0000	38	Zm00032ab441360	ambiguous
10	117857536	117861435	-	0.1452	142	0.0057	92	Zm00032ab441370	ambiguous
10	117901042	117903293	-	0.1360	54	0.0493	50	Zm00032ab441390	ambiguous
10	117942307	117946593	-	0.3362	178	0.0070	288	Zm00032ab441400	gbM
10	118001598	118003739	-	0.0010	344	0.0000	196	Zm00032ab441410	UM
10	118051793	118052644	+	0.0000	74	0.0000	60	Zm00032ab441420	UM
10	118113242	118115152	-	0.0060	82	0.0070	69	Zm00032ab441430	UM
10	118289125	118290157	+	0.0760	118	0.0000	90	Zm00032ab441440	ambiguous
10	118330180	118330588	-	0.8649	82	0.6788	44	Zm00032ab441450	teM
10	118350198	118353232	+	0.9048	98	0.0444	74	Zm00032ab441460	gbM
10	118393514	118402492	+	0.6437	48	0.0010	105	Zm00032ab441470	gbM
10	118429618	118432154	-	0.0016	315	0.0017	190	Zm00032ab441480	UM
10	118482743	118485355	+	0.0012	389	0.0006	282	Zm00032ab441490	UM
10	118609714	118610795	+	0.8850	140	0.7136	109	Zm00032ab441500	teM
10	118617407	118618010	-	0.9014	43	0.6512	28	Zm00032ab441510	ambiguous
10	118618081	118624618	+	0.2860	108	0.0011	216	Zm00032ab441520	gbM
10	118680821	118682232	-	0.0030	269	0.0017	159	Zm00032ab441530	UM
10	118801451	118802224	+	0.0000	16	0.0000	47	Zm00032ab441540	ambiguous
10	118891182	118893178	+	0.0035	97	0.0017	68	Zm00032ab441550	UM
10	118925201	118926137	+	0.0127	201	0.0020	107	Zm00032ab441570	UM
10	119098232	119102219	-	0.0053	599	0.0026	395	Zm00032ab441580	UM
10	119100247	119101946	+	NA	0	NA	0	Zm00032ab441590	ambiguous
10	119128443	119129299	-	0.0098	82	0.0150	63	Zm00032ab441600	UM
10	119131186	119133410	-	0.0000	190	0.0021	87	Zm00032ab441620	UM
10	119175359	119175755	+	0.9113	86	0.6562	45	Zm00032ab441630	teM
10	119185188	119187145	-	0.0044	66	0.0051	58	Zm00032ab441640	UM
10	119301045	119306486	-	0.1110	154	0.0000	201	Zm00032ab441650	ambiguous
10	119321792	119328868	+	0.9339	52	0.7634	58	Zm00032ab441660	teM
10	119384434	119385232	-	0.0022	75	0.0000	60	Zm00032ab441670	UM
10	119390222	119390795	-	0.9048	4	0.7852	60	Zm00032ab441680	ambiguous
10	119467462	119469294	+	0.0026	380	0.0011	214	Zm00032ab441690	UM
10	119489929	119499460	+	0.9362	160	0.0037	267	Zm00032ab441700	gbM
10	119498266	119500157	-	0.0000	2	0.0000	4	Zm00032ab441710	ambiguous
10	119527671	119528428	+	0.0112	88	0.0129	60	Zm00032ab441720	UM
10	119574267	119576662	-	0.0045	306	0.0010	289	Zm00032ab441730	UM
10	119632314	119632917	+	0.0227	112	0.0000	81	Zm00032ab441740	UM
10	119632940	119634837	+	0.0078	226	0.0006	221	Zm00032ab441750	UM
10	119710637	119712809	-	0.0979	28	0.1976	79	Zm00032ab441760	ambiguous
10	119715877	119717044	+	0.0000	96	0.0000	72	Zm00032ab441770	UM
10	119717152	119718491	+	0.0036	152	0.0009	152	Zm00032ab441780	UM
10	119910189	119919454	-	0.4556	110	0.0034	194	Zm00032ab441790	gbM
10	119994776	120005135	+	0.5596	238	0.0103	339	Zm00032ab441800	gbM
10	120007907	120008864	+	0.0000	16	0.0000	33	Zm00032ab441810	ambiguous
10	120016061	120018060	+	0.0089	378	0.0000	214	Zm00032ab441820	UM
10	120127893	120128732	-	0.2997	61	0.0256	30	Zm00032ab441830	ambiguous
10	120255767	120257386	+	0.0209	268	0.0000	180	Zm00032ab441840	UM
10	120355277	120355808	+	0.9194	8	0.7250	29	Zm00032ab441850	ambiguous
10	120355996	120356609	+	0.9167	6	0.7588	29	Zm00032ab441860	ambiguous
10	120442261	120443177	+	0.0042	106	0.0000	63	Zm00032ab441880	UM
10	120684127	120687784	-	0.0931	68	0.0018	86	Zm00032ab441890	ambiguous
10	120738155	120741515	-	0.8485	32	0.6998	63	Zm00032ab441900	ambiguous
10	120748947	120750212	-	0.0596	258	0.0020	144	Zm00032ab441910	ambiguous
10	120866598	120876293	+	0.4232	113	0.0505	170	Zm00032ab441920	ambiguous
10	120929464	120932420	+	0.4731	46	0.0000	67	Zm00032ab441930	gbM
10	120933645	120937910	+	0.0050	261	0.0000	142	Zm00032ab441940	UM
10	120938824	120940669	-	0.7789	30	0.7277	37	Zm00032ab441950	ambiguous
10	120941292	120943479	-	0.8246	24	0.6292	35	Zm00032ab441960	ambiguous
10	120963690	120966246	+	0.0270	330	0.0000	202	Zm00032ab441970	UM
10	120970973	120971721	+	0.0588	6	0.0000	15	Zm00032ab441980	ambiguous
10	121051160	121054981	+	0.2811	154	0.0088	131	Zm00032ab441990	gbM
10	121092196	121096244	+	0.6087	141	0.0013	213	Zm00032ab442000	gbM
10	121096747	121098127	-	0.0343	32	0.0044	70	Zm00032ab442010	ambiguous
10	121131106	121137913	+	0.5881	54	0.0046	114	Zm00032ab442020	gbM
10	121141923	121142324	-	0.7184	65	0.2041	30	Zm00032ab442030	ambiguous
10	121166196	121170343	-	0.7956	50	0.5584	43	Zm00032ab442040	teM
10	121280366	121293215	-	0.1701	40	0.0045	57	Zm00032ab442050	ambiguous
10	121295188	121296112	+	0.6340	117	0.3256	83	Zm00032ab442060	ambiguous
10	121394376	121395723	-	0.0016	269	0.0000	172	Zm00032ab442070	UM
10	121399113	121400082	-	0.0000	104	0.0000	40	Zm00032ab442080	UM
10	121403233	121404554	+	0.8657	88	0.5324	49	Zm00032ab442090	teM
10	121451416	121455002	-	0.3409	100	0.0139	104	Zm00032ab442100	gbM
10	121520451	121521791	+	0.0000	168	0.0000	85	Zm00032ab442110	UM
10	121524268	121524697	+	0.7111	49	0.4937	42	Zm00032ab442120	teM
10	121524726	121525047	+	0.9398	25	0.7105	13	Zm00032ab442130	ambiguous
10	121562264	121566348	-	0.2881	133	0.0066	167	Zm00032ab442140	gbM
10	121660026	121663979	-	0.5053	220	0.0021	210	Zm00032ab442150	gbM
10	121664394	121666515	+	0.0039	448	0.0026	261	Zm00032ab442160	UM
10	121666642	121668294	+	0.0000	124	0.0000	101	Zm00032ab442170	UM
10	121691381	121695256	+	0.0057	342	0.0127	262	Zm00032ab442180	UM
10	121716812	121717751	-	0.8512	34	0.7221	84	Zm00032ab442190	ambiguous
10	121818137	121819381	+	0.0366	156	0.0443	99	Zm00032ab442200	UM
10	121821423	121824153	-	0.0064	89	0.0000	74	Zm00032ab442210	UM
10	121825593	121833147	-	0.1370	186	0.0022	160	Zm00032ab442220	ambiguous
10	121836660	121842809	-	0.4460	197	0.0041	243	Zm00032ab442240	gbM
10	121871703	121876512	+	0.2460	124	0.0013	107	Zm00032ab442260	gbM
10	122002612	122003602	+	0.0187	148	0.0000	108	Zm00032ab442270	UM
10	122145258	122147832	+	0.2531	129	0.0030	119	Zm00032ab442280	gbM
10	122148840	122155504	-	0.5107	116	0.0046	133	Zm00032ab442290	gbM
10	122189008	122194419	-	0.0919	90	0.0000	88	Zm00032ab442300	ambiguous
10	122269957	122280502	-	0.5458	112	0.0025	147	Zm00032ab442310	gbM
10	122397910	122399725	+	0.0354	224	0.0012	148	Zm00032ab442320	UM
10	122405493	122417718	+	0.4296	158	0.0745	187	Zm00032ab442330	ambiguous
10	122406689	122412594	-	NA	0	NA	0	Zm00032ab442340	ambiguous
10	122480327	122485060	+	0.8275	77	0.6986	105	Zm00032ab442350	teM
10	122580832	122592512	+	0.4860	218	0.0054	213	Zm00032ab442360	gbM
10	122611288	122613280	-	0.0586	162	0.0042	97	Zm00032ab442370	ambiguous
10	122648780	122657343	+	0.2885	222	0.0037	277	Zm00032ab442380	gbM
10	122679581	122689830	+	0.6650	96	0.0102	142	Zm00032ab442390	gbM
10	122689768	122692892	-	0.0028	178	0.0027	124	Zm00032ab442400	UM
10	122754759	122768865	-	0.0402	188	0.0015	265	Zm00032ab442410	UM
10	122790189	122792889	-	0.0004	406	0.0007	241	Zm00032ab442420	UM
10	122796704	122797449	-	0.8211	18	0.6463	36	Zm00032ab442430	ambiguous
10	122832522	122832924	-	0.8876	54	0.5571	23	Zm00032ab442440	ambiguous
10	122882935	122884004	-	0.0169	192	0.0000	135	Zm00032ab442450	UM
10	122907705	122909704	-	0.1549	38	0.0111	61	Zm00032ab442460	ambiguous
10	122923998	122926722	-	0.8509	20	0.6885	36	Zm00032ab442470	ambiguous
10	123058462	123060264	-	0.0028	236	0.0011	152	Zm00032ab442490	UM
10	123172676	123173639	+	0.0000	126	0.0020	94	Zm00032ab442500	UM
10	123290532	123290973	-	0.0637	108	0.0000	80	Zm00032ab442510	ambiguous
10	123348818	123356385	+	0.1760	83	0.1244	124	Zm00032ab442530	ambiguous
10	123378148	123384819	+	0.8585	59	0.7400	82	Zm00032ab442540	teM
10	123443631	123449127	+	0.3388	72	0.4120	74	Zm00032ab442550	ambiguous
10	123462427	123463264	+	0.9492	48	0.6239	41	Zm00032ab442560	teM
10	123463306	123465366	+	0.9226	45	0.7848	47	Zm00032ab442570	teM
10	123473044	123474100	+	0.0064	193	0.0000	103	Zm00032ab442580	UM
10	123507683	123508736	-	0.0000	64	0.0000	43	Zm00032ab442590	UM
10	123511862	123513921	-	0.8873	149	0.4973	91	Zm00032ab442600	teM
10	123527758	123528743	-	0.9021	68	0.6935	51	Zm00032ab442610	teM
10	123592525	123597161	+	0.5949	54	0.0000	72	Zm00032ab442620	gbM
10	123624898	123626661	-	0.0000	238	0.0000	144	Zm00032ab442630	UM
10	123650933	123657625	-	0.8982	148	0.6747	93	Zm00032ab442640	teM
10	123657954	123671981	-	0.1049	136	0.0411	147	Zm00032ab442650	ambiguous
10	123672162	123673223	-	0.0668	182	0.0107	135	Zm00032ab442660	ambiguous
10	123720554	123725278	+	0.3849	36	0.0000	46	Zm00032ab442670	ambiguous
10	123727016	123731358	-	0.2753	48	0.0072	58	Zm00032ab442680	gbM
10	123733253	123734065	-	0.0000	111	0.0000	50	Zm00032ab442690	UM
10	123752621	123754466	+	0.0059	18	0.0022	51	Zm00032ab442700	ambiguous
10	123756025	123773763	-	0.4556	56	0.0127	107	Zm00032ab442710	gbM
10	123776914	123778615	-	0.8867	62	0.7575	80	Zm00032ab442720	teM
10	123822886	123824102	-	0.9517	63	0.6818	47	Zm00032ab442730	teM
10	123887958	123892043	+	0.5252	78	0.0010	136	Zm00032ab442740	gbM
10	123936454	123944127	+	0.0297	588	0.0024	344	Zm00032ab442750	UM
10	124019187	124033337	+	0.1380	142	0.0105	165	Zm00032ab442760	ambiguous
10	124033844	124035481	-	0.9437	68	0.7716	39	Zm00032ab442770	ambiguous
10	124094226	124102068	+	0.1004	94	0.0645	78	Zm00032ab442780	ambiguous
10	124101296	124102698	+	0.0348	20	0.0000	46	Zm00032ab442790	ambiguous
10	124125737	124127688	+	0.0027	224	0.0000	173	Zm00032ab442800	UM
10	124155088	124156178	-	0.0531	218	0.0058	118	Zm00032ab442810	ambiguous
10	124159164	124160759	+	0.5625	14	0.2000	8	Zm00032ab442820	ambiguous
10	124160815	124162417	+	1.0000	2	0.7778	7	Zm00032ab442830	ambiguous
10	124364736	124372140	+	0.7832	94	0.0011	196	Zm00032ab442840	gbM
10	124373649	124377891	-	0.7941	68	0.1561	98	Zm00032ab442850	ambiguous
10	124383201	124384312	-	1.0000	3	0.5000	9	Zm00032ab442860	ambiguous
10	124408464	124410324	+	0.0052	418	0.0009	237	Zm00032ab442870	UM
10	124411720	124413846	-	0.2323	64	0.0000	57	Zm00032ab442880	gbM
10	124486829	124489555	+	0.9583	36	0.5859	29	Zm00032ab442890	ambiguous
10	124491654	124492349	+	0.9091	16	0.8230	36	Zm00032ab442900	ambiguous
10	124495807	124502171	+	0.2567	480	0.0058	338	Zm00032ab442910	gbM
10	124497389	124498388	-	NA	0	NA	0	Zm00032ab442920	ambiguous
10	124517519	124521330	+	0.0017	83	0.0000	50	Zm00032ab442940	UM
10	124537179	124539471	-	0.0007	460	0.0005	285	Zm00032ab442950	UM
10	124572917	124578075	-	0.2013	185	0.0046	141	Zm00032ab442960	gbM
10	124589261	124590550	+	0.0010	234	0.0000	128	Zm00032ab442970	UM
10	124653063	124653693	+	0.0000	52	0.0000	40	Zm00032ab442990	UM
10	124656434	124667772	-	0.9167	18	0.6771	46	Zm00032ab443000	ambiguous
10	124668286	124668691	-	0.8557	92	0.6262	48	Zm00032ab443010	teM
10	124670290	124677028	+	0.3603	114	0.0000	139	Zm00032ab443020	gbM
10	124955315	124956772	+	0.9314	149	0.6431	82	Zm00032ab443030	teM
10	124962197	124962737	-	0.8859	92	0.5799	58	Zm00032ab443040	teM
10	124962843	124963803	-	0.8473	162	0.6386	88	Zm00032ab443050	teM
10	124966940	124976260	+	0.0536	34	0.0000	51	Zm00032ab443060	ambiguous
10	125024470	125026106	-	0.9190	216	0.6938	129	Zm00032ab443070	teM
10	125041684	125041945	+	0.7375	38	0.6889	22	Zm00032ab443080	ambiguous
10	125042072	125042288	+	0.9854	22	0.8765	15	Zm00032ab443090	ambiguous
10	125044457	125046912	-	0.9219	22	0.7786	52	Zm00032ab443100	ambiguous
10	125056933	125057940	-	0.0143	98	0.0028	67	Zm00032ab443110	UM
10	125127001	125127752	-	0.9377	84	0.7778	61	Zm00032ab443120	teM
10	125127809	125129250	-	0.8891	129	0.6312	73	Zm00032ab443130	teM
10	125160924	125164270	+	0.0433	100	0.0021	65	Zm00032ab443150	UM
10	125166145	125167158	-	0.0000	147	0.0000	98	Zm00032ab443160	UM
10	125198732	125201316	-	0.0013	435	0.0000	244	Zm00032ab443170	UM
10	125198843	125200483	+	NA	0	NA	0	Zm00032ab443180	ambiguous
10	125254013	125264123	-	0.4809	57	0.0013	104	Zm00032ab443200	gbM
10	125289137	125292812	+	0.4479	102	0.0000	124	Zm00032ab443210	gbM
10	125293062	125296565	-	0.0008	460	0.0012	287	Zm00032ab443220	UM
10	125293067	125295800	+	NA	0	NA	0	Zm00032ab443230	ambiguous
10	125348445	125348721	+	0.8268	33	0.6406	18	Zm00032ab443240	ambiguous
10	125368738	125370262	-	0.0074	278	0.0021	161	Zm00032ab443260	UM
10	125451551	125455055	+	0.0651	163	0.0011	121	Zm00032ab443270	ambiguous
10	125481691	125493201	-	0.6496	92	0.0102	215	Zm00032ab443280	gbM
10	125495271	125496201	-	0.0030	205	0.0000	124	Zm00032ab443290	UM
10	125506549	125511368	-	0.9148	76	0.7321	81	Zm00032ab443300	teM
10	125523901	125524231	+	0.8605	32	0.5942	27	Zm00032ab443310	ambiguous
10	125527939	125528818	+	0.0156	133	0.0023	98	Zm00032ab443320	UM
10	125529484	125534988	-	0.0941	250	0.0044	238	Zm00032ab443340	ambiguous
10	125579196	125583514	+	0.1367	158	0.0023	241	Zm00032ab443360	ambiguous
10	125582410	125582911	-	NA	0	NA	0	Zm00032ab443370	ambiguous
10	125704664	125709429	+	0.8561	82	0.0043	203	Zm00032ab443380	gbM
10	125846625	125853840	+	0.7411	70	0.0015	208	Zm00032ab443390	gbM
10	125926840	125928835	+	0.0014	264	0.0036	156	Zm00032ab443400	UM
10	125928813	125930882	-	0.0000	38	0.0000	27	Zm00032ab443410	ambiguous
10	125931370	125933638	-	0.0061	376	0.0014	236	Zm00032ab443420	UM
10	125935178	125940466	-	0.1250	157	0.0042	100	Zm00032ab443430	ambiguous
10	125953578	125960250	-	0.0172	823	0.0010	544	Zm00032ab443440	UM
10	125994121	125994550	+	0.7965	22	0.7552	33	Zm00032ab443470	ambiguous
10	126051436	126052762	-	0.5959	76	0.3757	78	Zm00032ab443480	ambiguous
10	126062222	126062781	-	0.8753	103	0.5625	48	Zm00032ab443490	teM
10	126066512	126067598	+	0.8325	185	0.6335	82	Zm00032ab443500	teM
10	126133652	126137335	+	0.9225	75	0.8068	39	Zm00032ab443510	ambiguous
10	126204067	126204382	-	NA	0	NA	0	Zm00032ab443520	ambiguous
10	126204571	126204799	-	NA	0	NA	0	Zm00032ab443530	ambiguous
10	126208400	126209974	+	NA	0	NA	0	Zm00032ab443540	ambiguous
10	126233741	126236977	+	0.6311	61	0.4307	62	Zm00032ab443550	teM
10	126237425	126239326	-	0.2338	196	0.2844	133	Zm00032ab443560	ambiguous
10	126242482	126244064	+	0.8744	234	0.7338	116	Zm00032ab443570	teM
10	126273739	126277423	+	0.9206	69	0.7154	31	Zm00032ab443580	ambiguous
10	126328823	126339386	+	1.0000	29	0.8041	22	Zm00032ab443590	ambiguous
10	126339814	126341476	-	0.6364	99	0.5408	92	Zm00032ab443600	teM
10	126344578	126346667	+	0.6816	245	0.3045	130	Zm00032ab443610	ambiguous
10	126375314	126379283	-	0.0000	47	0.0000	29	Zm00032ab443620	ambiguous
10	126391056	126394731	+	0.8415	76	0.6747	36	Zm00032ab443630	ambiguous
10	126518821	126522741	+	0.9219	44	0.4588	41	Zm00032ab443640	teM
10	126523290	126524952	-	0.7962	74	0.6564	85	Zm00032ab443650	teM
10	126528048	126530110	+	0.8252	60	0.3750	32	Zm00032ab443660	ambiguous
10	126556759	126557979	-	0.3333	18	0.2727	18	Zm00032ab443670	ambiguous
10	126558020	126567886	-	NA	0	NA	0	Zm00032ab443680	ambiguous
10	126591534	126595457	-	0.1562	131	0.1454	120	Zm00032ab443690	ambiguous
10	126603186	126606884	+	0.8766	75	0.6832	33	Zm00032ab443700	ambiguous
10	126732671	126733520	+	0.8657	36	0.6357	32	Zm00032ab443710	ambiguous
10	126734113	126735775	-	0.5034	129	0.4739	111	Zm00032ab443720	teM
10	126769885	126770377	-	0.0000	86	0.0000	63	Zm00032ab443740	UM
10	126805426	126805918	+	0.6710	95	0.3400	63	Zm00032ab443750	ambiguous
10	126894260	126895459	+	0.0042	145	0.0018	83	Zm00032ab443760	UM
10	126901311	126902461	-	0.0050	312	0.0000	168	Zm00032ab443770	UM
10	126973676	126974681	-	0.0023	212	0.0000	126	Zm00032ab443780	UM
10	127019339	127021301	+	0.4554	77	0.0044	70	Zm00032ab443790	gbM
10	127117408	127121373	+	0.3139	68	0.0015	82	Zm00032ab443800	gbM
10	127123229	127123818	+	0.9219	9	0.6958	39	Zm00032ab443810	ambiguous
10	127190903	127192249	-	0.0000	202	0.0000	104	Zm00032ab443820	UM
10	127193443	127195136	-	0.9615	15	0.7482	26	Zm00032ab443830	ambiguous
10	127195211	127198635	-	0.7970	25	0.6351	31	Zm00032ab443840	ambiguous
10	127202130	127203377	-	0.7861	44	0.7250	46	Zm00032ab443850	teM
10	127208278	127208908	-	0.0207	162	0.0000	75	Zm00032ab443860	UM
10	127226416	127227915	+	0.0013	133	0.0016	117	Zm00032ab443870	UM
10	127229855	127232610	-	0.0378	178	0.0013	111	Zm00032ab443880	UM
10	127249117	127249710	-	1.0000	5	0.0000	12	Zm00032ab443890	ambiguous
10	127249880	127250367	-	0.0000	31	0.0000	38	Zm00032ab443900	ambiguous
10	127250676	127255498	-	0.2723	106	0.0014	96	Zm00032ab443910	gbM
10	127259568	127268134	+	0.2585	72	0.0046	99	Zm00032ab443920	gbM
10	127296166	127300365	-	0.1547	219	0.0031	195	Zm00032ab443930	ambiguous
10	127301390	127306681	-	0.2816	136	0.0030	171	Zm00032ab443940	gbM
10	127396915	127400987	+	0.1826	103	0.0066	138	Zm00032ab443950	ambiguous
10	127496228	127512417	-	0.2896	278	0.0011	322	Zm00032ab443960	gbM
10	127592019	127600272	+	0.5570	52	0.0022	104	Zm00032ab443970	gbM
10	127601857	127606450	-	0.0887	203	0.0115	101	Zm00032ab443980	ambiguous
10	127609885	127617881	+	0.8376	145	0.6493	141	Zm00032ab443990	teM
10	127709406	127713528	+	0.6859	136	0.0114	126	Zm00032ab444000	gbM
10	127718603	127719045	+	0.0688	86	0.0000	35	Zm00032ab444010	ambiguous
10	127720202	127721440	-	0.0052	66	0.0019	124	Zm00032ab444020	UM
10	127809456	127811068	-	0.0146	270	0.0105	182	Zm00032ab444030	UM
10	127812336	127812615	+	0.6786	27	0.3143	16	Zm00032ab444040	ambiguous
10	127812653	127812881	+	0.6250	32	0.3182	18	Zm00032ab444050	ambiguous
10	127813205	127814090	-	0.9427	44	0.7953	56	Zm00032ab444060	teM
10	127863877	127871081	-	0.2019	148	0.0006	213	Zm00032ab444070	gbM
10	127947151	127952011	-	0.1747	200	0.0000	143	Zm00032ab444080	ambiguous
10	127952171	127957612	-	0.3541	102	0.0042	128	Zm00032ab444090	gbM
10	127979277	127980637	-	0.0043	71	0.0000	53	Zm00032ab444100	UM
10	127990315	127990807	-	0.7895	4	0.7077	58	Zm00032ab444110	ambiguous
10	128045656	128049138	-	0.2997	308	0.0032	303	Zm00032ab444120	gbM
10	128049239	128060193	-	0.3265	30	0.0297	52	Zm00032ab444130	ambiguous
10	128112914	128119792	-	0.2126	66	0.0031	104	Zm00032ab444140	gbM
10	128122431	128124592	-	0.0150	283	0.0000	188	Zm00032ab444150	UM
10	128167917	128169013	+	0.9290	201	0.7252	121	Zm00032ab444170	teM
10	128169520	128172258	+	0.8104	28	0.0000	51	Zm00032ab444180	ambiguous
10	128174392	128177317	-	0.1718	54	0.0870	35	Zm00032ab444190	ambiguous
10	128177717	128183841	-	0.0451	42	0.0136	73	Zm00032ab444200	UM
10	128184057	128185540	-	0.0071	260	0.0000	166	Zm00032ab444210	UM
10	128186446	128193234	-	0.0254	212	0.0019	132	Zm00032ab444220	UM
10	128332107	128333459	+	0.2580	200	0.0074	150	Zm00032ab444230	gbM
10	128343480	128346647	-	0.2236	52	0.0009	106	Zm00032ab444240	gbM
10	128411695	128418664	-	0.4104	152	0.0035	353	Zm00032ab444250	gbM
10	128574377	128579628	-	0.0121	365	0.0005	306	Zm00032ab444260	UM
10	128584885	128590234	-	0.4645	202	0.0019	254	Zm00032ab444270	gbM
10	128613514	128614630	+	0.0000	241	0.0000	127	Zm00032ab444280	UM
10	128690193	128699768	+	0.6821	134	0.0066	301	Zm00032ab444290	gbM
10	128691896	128693836	-	NA	0	NA	0	Zm00032ab444300	ambiguous
10	128777308	128780671	+	0.0106	521	0.0026	451	Zm00032ab444320	UM
10	128789554	128791518	-	0.1531	226	0.0007	207	Zm00032ab444330	ambiguous
10	128796559	128797341	+	0.8916	12	0.7320	27	Zm00032ab444340	ambiguous
10	128812852	128814221	-	0.9038	16	0.7601	41	Zm00032ab444350	ambiguous
10	128841811	128842569	-	0.9333	26	0.6044	26	Zm00032ab444360	ambiguous
10	128859516	128863888	+	0.5824	126	0.0029	187	Zm00032ab444370	gbM
10	128864017	128867382	+	0.1621	222	0.0066	154	Zm00032ab444380	ambiguous
10	128868384	128881866	+	0.1582	84	0.0091	159	Zm00032ab444400	ambiguous
10	128882749	128886977	+	0.0067	230	0.0009	169	Zm00032ab444410	UM
10	128887711	128891140	-	0.0000	175	0.0000	165	Zm00032ab444420	UM
10	128899569	128908230	+	0.3506	106	0.0000	164	Zm00032ab444430	gbM
10	128980256	128984361	-	0.6345	60	0.0102	224	Zm00032ab444440	gbM
10	129125764	129129493	-	0.2834	190	0.0041	134	Zm00032ab444470	gbM
10	129423495	129427893	+	0.2123	275	0.0056	221	Zm00032ab444480	gbM
10	129500430	129503098	+	0.1968	108	0.0016	87	Zm00032ab444490	ambiguous
10	129503002	129505361	-	0.0062	264	0.0067	212	Zm00032ab444500	UM
10	129504423	129508764	+	0.1429	114	0.0037	127	Zm00032ab444510	ambiguous
10	129551367	129552992	-	0.0380	455	0.0011	227	Zm00032ab444520	UM
10	129559381	129565028	+	0.8854	55	0.7106	113	Zm00032ab444540	teM
10	129633461	129639535	+	0.0168	1182	0.0010	701	Zm00032ab444550	UM
10	129638086	129639448	-	NA	0	NA	0	Zm00032ab444560	ambiguous
10	129694419	129714540	-	0.5769	49	0.0139	135	Zm00032ab444570	gbM
10	129728470	129728895	-	0.0000	21	0.0000	32	Zm00032ab444580	ambiguous
10	129730463	129734423	-	0.8892	76	0.0276	83	Zm00032ab444590	gbM
10	129739503	129741799	+	0.0101	289	0.0066	181	Zm00032ab444600	UM
10	129744984	129745352	-	0.0000	30	0.0000	29	Zm00032ab444610	ambiguous
10	129789232	129794522	+	0.0743	210	0.0042	328	Zm00032ab444620	ambiguous
10	129795272	129796358	-	0.0000	94	0.0000	50	Zm00032ab444630	UM
10	129796914	129804474	-	0.4009	138	0.0032	405	Zm00032ab444640	gbM
10	129925178	129930507	-	0.2538	222	0.0015	194	Zm00032ab444650	gbM
10	129930822	129936124	-	0.5584	88	0.0017	162	Zm00032ab444660	gbM
10	130032595	130037444	+	0.3990	64	0.0044	106	Zm00032ab444670	gbM
10	130045177	130048997	+	0.0007	229	0.0000	190	Zm00032ab444680	UM
10	130088027	130091648	-	0.6863	114	0.0000	162	Zm00032ab444690	gbM
10	130091364	130091691	+	0.0000	6	0.0000	9	Zm00032ab444700	ambiguous
10	130094543	130097387	-	0.9478	92	0.6831	48	Zm00032ab444710	teM
10	130204753	130208461	+	0.1941	152	0.0021	125	Zm00032ab444720	ambiguous
10	130207405	130210042	-	0.0032	98	0.0024	61	Zm00032ab444730	UM
10	130211113	130220764	+	0.3104	244	0.0024	300	Zm00032ab444740	gbM
10	130223505	130228701	+	0.3241	48	0.0058	60	Zm00032ab444750	gbM
10	130258089	130269123	-	0.5730	53	0.4419	30	Zm00032ab444760	ambiguous
10	130270753	130273263	+	0.0011	411	0.0008	286	Zm00032ab444770	UM
10	130393777	130415379	-	0.1729	261	0.0019	323	Zm00032ab444790	ambiguous
10	130429525	130430034	-	0.9275	76	0.6299	64	Zm00032ab444800	teM
10	130430765	130450075	-	0.2015	136	0.1901	105	Zm00032ab444810	ambiguous
10	130450303	130463917	+	0.4187	102	0.2857	60	Zm00032ab444820	ambiguous
10	130557574	130562738	-	0.9116	80	0.7205	67	Zm00032ab444830	teM
10	130562824	130563184	-	0.7317	66	0.4333	32	Zm00032ab444840	ambiguous
10	130570804	130595678	+	0.6288	174	0.0040	220	Zm00032ab444850	gbM
10	130618459	130620594	+	0.0029	444	0.0000	210	Zm00032ab444870	UM
10	130641420	130643824	+	0.0000	12	0.0074	16	Zm00032ab444880	ambiguous
10	130702191	130708301	-	0.3112	80	0.0012	223	Zm00032ab444890	gbM
10	130740213	130746236	-	0.5904	120	0.0000	229	Zm00032ab444900	gbM
10	130799236	130805417	+	0.3043	94	0.0000	95	Zm00032ab444910	gbM
