1	22812528	22814403	+	0.0223	42	0.0000	40	Zm00024ab007870	UM
1	22819545	22837001	+	0.0148	318	0.0005	237	Zm00024ab007880	UM
1	22846348	22848342	+	0.0000	407	0.0025	207	Zm00024ab007890	UM
1	22898354	22904336	-	0.3008	224	0.0310	265	Zm00024ab007900	gbM
1	22903616	22904464	+	NA	0	NA	0	Zm00024ab007920	ambiguous
1	22907559	22914518	-	0.2185	68	0.0000	59	Zm00024ab007930	gbM
1	22965876	22977363	-	0.3953	252	0.0021	407	Zm00024ab007940	gbM
1	23178532	23179875	+	0.0008	166	0.0048	131	Zm00024ab007950	UM
1	23224109	23225311	+	0.9226	96	0.5691	114	Zm00024ab007970	teM
1	23528675	23535664	+	0.2558	216	0.0119	288	Zm00024ab007980	gbM
1	23538102	23542519	-	0.0121	478	0.0005	347	Zm00024ab007990	UM
1	23574489	23576270	+	0.8939	96	0.7100	71	Zm00024ab008000	teM
1	23651966	23654268	+	0.0052	282	0.0023	144	Zm00024ab008010	UM
1	23652540	23653326	-	NA	0	NA	0	Zm00024ab008020	ambiguous
1	23657503	23663355	-	0.0499	306	0.0004	342	Zm00024ab008030	UM
1	23738191	23740245	-	0.0000	285	0.0000	144	Zm00024ab008040	UM
1	23819858	23831524	-	0.6577	186	0.0014	479	Zm00024ab008050	gbM
1	23831597	23834237	+	0.0675	83	0.0021	111	Zm00024ab008060	ambiguous
1	23899884	23911722	+	0.1820	118	0.0062	143	Zm00024ab008070	ambiguous
1	23941798	23943604	-	0.9042	122	0.6387	70	Zm00024ab008090	teM
1	23943716	23944298	-	0.9521	59	0.6463	48	Zm00024ab008100	teM
1	23944513	23948553	+	0.1661	42	0.0010	109	Zm00024ab008110	ambiguous
1	23961075	23965583	+	0.0006	414	0.0010	282	Zm00024ab008120	UM
1	23966417	23969816	-	0.3174	102	0.0021	113	Zm00024ab008130	gbM
1	23969363	23973392	+	0.1000	56	0.0000	90	Zm00024ab008140	ambiguous
1	23977324	23981057	-	0.1614	225	0.0023	214	Zm00024ab008150	ambiguous
1	24071998	24075833	+	0.6438	99	0.0008	161	Zm00024ab008160	gbM
1	24076152	24078915	-	0.0079	67	0.0027	49	Zm00024ab008170	UM
1	24086911	24090955	-	0.0711	104	0.0000	148	Zm00024ab008180	ambiguous
1	24115730	24118800	+	0.6667	26	0.0000	44	Zm00024ab008190	ambiguous
1	24225504	24230927	+	0.1927	126	0.0028	110	Zm00024ab008200	ambiguous
1	24248207	24253020	+	0.4267	84	0.0005	205	Zm00024ab008210	gbM
1	24253113	24254414	-	0.5087	270	0.2462	151	Zm00024ab008220	ambiguous
1	24259995	24260630	+	1.0000	1	NA	0	Zm00024ab008230	ambiguous
1	24263921	24264360	+	0.9412	5	0.6250	17	Zm00024ab008240	ambiguous
1	24330140	24332876	-	0.5295	48	0.0014	76	Zm00024ab008250	gbM
1	24336154	24337570	-	0.0000	194	0.0000	118	Zm00024ab008260	UM
1	24338633	24341752	+	0.0395	66	0.0056	46	Zm00024ab008270	UM
1	24344717	24345792	+	0.9172	36	0.8163	17	Zm00024ab008280	ambiguous
1	24406917	24408383	-	0.0063	274	0.0027	156	Zm00024ab008290	UM
1	24427132	24428933	+	0.0000	182	0.0000	138	Zm00024ab008300	UM
1	24428076	24428656	-	NA	0	NA	0	Zm00024ab008310	ambiguous
1	24463745	24468882	-	0.0322	248	0.0017	178	Zm00024ab008320	UM
1	24500614	24501913	+	0.8539	22	0.6721	34	Zm00024ab008330	ambiguous
1	24506380	24509648	+	0.3465	100	0.0091	93	Zm00024ab008340	gbM
1	24509974	24514280	+	0.0012	98	0.0000	97	Zm00024ab008350	UM
1	24541247	24542767	+	0.0000	180	0.0000	124	Zm00024ab008360	UM
1	24543776	24550618	-	0.3870	64	0.0029	83	Zm00024ab008370	gbM
1	24551992	24553183	+	0.9681	173	0.7786	90	Zm00024ab008380	teM
1	24651309	24651837	-	0.8545	84	0.5813	50	Zm00024ab008390	teM
1	24695763	24696093	+	0.9231	34	0.6542	27	Zm00024ab008400	ambiguous
1	24696393	24697056	+	0.9052	34	0.8127	40	Zm00024ab008410	ambiguous
1	24703176	24703616	+	0.6000	3	0.5455	16	Zm00024ab008420	ambiguous
1	24704477	24705843	+	0.8738	18	0.7652	42	Zm00024ab008430	ambiguous
1	24716761	24717855	+	0.0026	291	0.0024	153	Zm00024ab008440	UM
1	24785722	24787973	-	0.0645	32	0.0146	33	Zm00024ab008450	ambiguous
1	24896377	24899479	-	0.0005	428	0.0000	301	Zm00024ab008470	UM
1	24940117	24950786	+	0.0997	98	0.0000	131	Zm00024ab008480	ambiguous
1	24951409	24953447	-	0.0073	390	0.0016	197	Zm00024ab008490	UM
1	25208926	25211114	-	0.0011	406	0.0000	212	Zm00024ab008500	UM
1	25223206	25227697	+	0.5814	14	0.0000	77	Zm00024ab008520	ambiguous
1	25229555	25234278	+	0.2038	82	0.0345	60	Zm00024ab008530	gbM
1	25310613	25311931	+	0.0060	326	0.0027	162	Zm00024ab008540	UM
1	25342321	25343404	+	0.0000	191	0.0028	118	Zm00024ab008550	UM
1	25419793	25423828	-	0.0025	158	0.0050	105	Zm00024ab008560	UM
1	25552516	25553331	+	0.0251	92	0.0020	60	Zm00024ab008580	UM
1	25658891	25665962	-	0.3073	180	0.0105	216	Zm00024ab008590	gbM
1	25790306	25794590	+	0.0004	323	0.0004	317	Zm00024ab008600	UM
1	25798354	25803001	-	0.0011	326	0.0021	185	Zm00024ab008610	UM
1	25948672	25951009	-	0.0009	292	0.0000	214	Zm00024ab008620	UM
1	25993474	25993984	+	0.8750	63	0.6847	44	Zm00024ab008630	teM
1	25995353	25998089	+	0.7838	6	0.8273	54	Zm00024ab008640	ambiguous
1	25999592	26004806	+	0.0000	48	0.0000	48	Zm00024ab008650	UM
1	26006434	26012399	+	0.2970	245	0.0057	247	Zm00024ab008660	gbM
1	26043494	26045362	+	0.0009	357	0.0000	192	Zm00024ab008670	UM
1	26059875	26062599	+	0.3328	84	0.0111	144	Zm00024ab008680	gbM
1	26064310	26068844	-	0.0044	332	0.0038	207	Zm00024ab008690	UM
1	26180195	26182426	-	0.8824	13	0.7551	14	Zm00024ab008700	ambiguous
1	26182543	26182983	-	0.9160	97	0.6414	60	Zm00024ab008710	teM
1	26220811	26228881	+	0.2167	212	0.0065	197	Zm00024ab008720	gbM
1	26261357	26263128	-	0.0119	262	0.0131	135	Zm00024ab008730	UM
1	26273406	26299385	-	0.7713	140	0.0061	285	Zm00024ab008740	gbM
1	26372421	26376595	+	0.4380	142	0.0081	175	Zm00024ab008750	gbM
1	26453951	26456147	+	0.0074	70	0.0000	55	Zm00024ab008760	UM
1	26459922	26462946	+	0.0037	344	0.0041	219	Zm00024ab008770	UM
1	26464445	26471281	-	0.5053	72	0.0030	161	Zm00024ab008780	gbM
1	26473260	26475555	+	0.9915	24	0.7467	29	Zm00024ab008790	ambiguous
1	26477415	26479894	-	0.2168	90	0.0084	104	Zm00024ab008800	gbM
1	26480713	26489285	+	0.8530	150	0.7688	158	Zm00024ab008810	teM
1	26531506	26539441	+	0.8897	16	0.7895	19	Zm00024ab008820	ambiguous
1	26539274	26540107	-	0.9430	20	0.7770	34	Zm00024ab008830	ambiguous
1	26542072	26544992	+	0.1697	174	0.0000	183	Zm00024ab008840	ambiguous
1	26547751	26552260	+	0.2687	112	0.0017	173	Zm00024ab008850	gbM
1	26552822	26559913	-	0.3917	126	0.0068	170	Zm00024ab008860	gbM
1	26562654	26567020	-	0.6566	78	0.0049	112	Zm00024ab008870	gbM
1	26587045	26587582	-	0.0056	118	0.0021	81	Zm00024ab008880	UM
1	26620038	26630531	+	0.2152	54	0.0029	96	Zm00024ab008890	gbM
1	26640788	26641242	+	0.0000	84	0.0000	59	Zm00024ab008910	UM
1	26695490	26698405	+	0.5597	62	0.0049	152	Zm00024ab008920	gbM
1	26707396	26712320	-	0.1645	226	0.0389	179	Zm00024ab008930	ambiguous
1	26713581	26716693	-	0.0024	234	0.0000	199	Zm00024ab008940	UM
1	26717371	26717737	-	0.0008	134	0.0000	61	Zm00024ab008950	UM
1	26721513	26724205	-	0.7689	38	0.0039	94	Zm00024ab008960	ambiguous
1	26829194	26836091	-	0.0012	208	0.0012	188	Zm00024ab008970	UM
1	26881250	26885488	+	0.5898	64	0.0007	155	Zm00024ab008980	gbM
1	26925366	26926735	-	0.8857	96	0.6415	117	Zm00024ab008990	teM
1	26989024	26992599	+	0.7959	8	0.8571	36	Zm00024ab009000	ambiguous
1	27000431	27010322	+	0.8713	132	0.0021	475	Zm00024ab009010	gbM
1	27015257	27022951	+	0.3062	138	0.0007	336	Zm00024ab009030	gbM
1	27024017	27028786	-	0.5480	50	0.0148	99	Zm00024ab009040	gbM
1	27030751	27031390	-	0.8622	131	0.6916	69	Zm00024ab009050	teM
1	27031395	27031725	-	0.9006	50	0.7845	45	Zm00024ab009060	teM
1	27186190	27205841	+	0.4394	46	0.0063	91	Zm00024ab009070	gbM
1	27304703	27305078	+	0.9630	20	0.7400	34	Zm00024ab009090	ambiguous
1	27311761	27312136	+	0.6864	27	0.3812	35	Zm00024ab009100	ambiguous
1	27344804	27351155	+	0.4986	116	0.0019	233	Zm00024ab009110	gbM
1	27446589	27450202	+	0.0100	181	0.0000	207	Zm00024ab009120	UM
1	27450488	27450969	-	0.0067	40	0.0029	49	Zm00024ab009130	UM
1	27453072	27460753	-	0.2940	77	0.0055	143	Zm00024ab009140	gbM
1	27588570	27594370	-	0.5797	84	0.0035	339	Zm00024ab009150	gbM
1	27595008	27599615	-	0.9015	50	0.0014	109	Zm00024ab009160	gbM
1	27685256	27690308	+	0.0146	69	0.0139	92	Zm00024ab009170	UM
1	27781606	27791125	-	0.0045	70	0.0017	77	Zm00024ab009180	UM
1	27794577	27807144	-	0.2747	160	0.0024	222	Zm00024ab009210	gbM
1	27810833	27815705	+	0.7121	64	0.5346	89	Zm00024ab009220	teM
1	27940501	27946107	+	0.3856	110	0.0048	155	Zm00024ab009230	gbM
1	27947089	27949541	-	0.0309	332	0.0103	295	Zm00024ab009240	UM
1	27983575	27985331	-	0.0023	256	0.0017	178	Zm00024ab009250	UM
1	28110472	28116220	+	0.3400	152	0.0000	163	Zm00024ab009260	gbM
1	28152819	28154334	-	0.0006	266	0.0020	167	Zm00024ab009270	UM
1	28159383	28163594	+	0.3580	340	0.0032	263	Zm00024ab009290	gbM
1	28163930	28173373	-	0.0009	286	0.0006	228	Zm00024ab009300	UM
1	28180355	28185021	+	0.0931	377	0.0174	244	Zm00024ab009310	ambiguous
1	28185771	28191861	-	0.0016	342	0.0000	229	Zm00024ab009320	UM
1	28223400	28223950	+	0.0033	77	0.0108	26	Zm00024ab009340	ambiguous
1	28287480	28292168	+	0.0009	361	0.0008	200	Zm00024ab009350	UM
1	28295120	28301283	-	0.2543	40	0.0153	49	Zm00024ab009360	gbM
1	28301548	28302558	+	0.8764	162	0.7507	94	Zm00024ab009370	teM
1	28302982	28303647	+	0.9560	14	0.8807	31	Zm00024ab009380	ambiguous
1	28347850	28348111	-	0.8856	62	0.6793	45	Zm00024ab009390	teM
1	28434190	28436747	-	0.0016	463	0.0011	274	Zm00024ab009400	UM
1	28491045	28496519	+	0.2399	62	0.0066	139	Zm00024ab009410	gbM
1	28544367	28544878	-	0.0000	10	0.0000	18	Zm00024ab009420	ambiguous
1	28560907	28585006	-	0.5270	116	0.0021	201	Zm00024ab009430	gbM
1	28585854	28589193	-	0.9152	56	0.7515	50	Zm00024ab009440	teM
1	28762531	28764716	+	0.0119	144	0.0021	118	Zm00024ab009460	UM
1	28773346	28783978	-	0.0005	348	0.0000	223	Zm00024ab009470	UM
1	28944214	28954789	-	0.0009	150	0.0134	105	Zm00024ab009480	UM
1	28962069	28966057	+	0.0033	392	0.0010	230	Zm00024ab009490	UM
1	28966345	28973547	-	0.0401	66	0.0299	45	Zm00024ab009500	UM
1	28975822	28977877	+	0.0021	394	0.0005	280	Zm00024ab009510	UM
1	28977898	28986664	-	0.4095	238	0.0015	245	Zm00024ab009520	gbM
1	29030137	29032742	-	0.0061	456	0.0000	256	Zm00024ab009530	UM
1	29036248	29041812	+	0.9180	49	0.8330	67	Zm00024ab009540	teM
1	29050869	29057640	+	0.0959	110	0.0618	74	Zm00024ab009550	ambiguous
1	29113744	29119323	+	0.9315	20	0.8446	40	Zm00024ab009560	ambiguous
1	29124345	29124801	+	0.9571	72	0.7749	42	Zm00024ab009570	teM
1	29127551	29129706	+	0.0038	100	0.0033	69	Zm00024ab009580	UM
1	29235580	29256133	+	0.2882	116	0.0849	167	Zm00024ab009600	ambiguous
1	29256374	29260575	+	0.0000	67	0.0000	49	Zm00024ab009610	UM
1	29267182	29267916	-	0.8710	8	0.7842	19	Zm00024ab009620	ambiguous
1	29267931	29268441	-	0.8817	12	0.8696	26	Zm00024ab009630	ambiguous
1	29272860	29273079	+	0.9000	38	0.7083	28	Zm00024ab009650	ambiguous
1	29274896	29276765	-	0.0021	437	0.0036	250	Zm00024ab009660	UM
1	29327527	29330235	-	0.0305	202	0.0010	133	Zm00024ab009670	UM
1	29387394	29391993	+	0.0000	139	0.0000	71	Zm00024ab009680	UM
1	29387417	29387893	-	NA	0	NA	0	Zm00024ab009690	ambiguous
1	29392261	29393326	+	NA	0	NA	0	Zm00024ab009700	ambiguous
1	29393990	29394578	-	NA	0	NA	0	Zm00024ab009710	ambiguous
1	29395308	29395739	+	NA	0	NA	0	Zm00024ab009720	ambiguous
1	29395932	29396435	-	NA	0	NA	0	Zm00024ab009730	ambiguous
1	29402865	29412720	+	0.8214	26	0.4524	34	Zm00024ab009740	ambiguous
1	29405749	29406965	-	NA	0	NA	0	Zm00024ab009750	ambiguous
1	29406905	29407336	+	NA	0	NA	0	Zm00024ab009760	ambiguous
1	29407530	29408033	-	NA	0	NA	0	Zm00024ab009770	ambiguous
1	29413158	29422029	-	0.5865	130	0.0036	210	Zm00024ab009780	gbM
1	29563457	29563896	-	1.0000	2	0.6000	10	Zm00024ab009790	ambiguous
1	29567180	29567815	-	1.0000	2	1.0000	3	Zm00024ab009800	ambiguous
1	29597144	29609457	+	0.7937	216	0.0021	451	Zm00024ab009810	gbM
1	29674876	29678137	-	0.2682	265	0.0180	233	Zm00024ab009820	gbM
1	29733836	29734082	-	0.9179	46	0.7186	37	Zm00024ab009830	ambiguous
1	29768726	29778013	+	0.1111	138	0.0020	129	Zm00024ab009840	ambiguous
1	29818421	29823511	+	0.3622	73	0.0092	183	Zm00024ab009860	gbM
1	29824362	29826270	-	0.0004	390	0.0012	230	Zm00024ab009870	UM
1	29852106	29856275	-	0.0142	502	0.0063	358	Zm00024ab009880	UM
1	29874992	29882245	+	0.1976	106	0.0069	161	Zm00024ab009900	ambiguous
1	29969631	29979877	+	0.1090	96	0.0047	144	Zm00024ab009920	ambiguous
1	29982671	29983922	-	0.0007	328	0.0000	172	Zm00024ab009930	UM
1	29989491	29992200	+	0.0000	88	0.0019	64	Zm00024ab009940	UM
1	30009171	30010491	+	0.9247	66	0.0112	113	Zm00024ab009950	gbM
1	30012811	30013939	+	0.9485	38	0.5437	49	Zm00024ab009970	ambiguous
1	30014474	30018764	-	0.0254	228	0.0000	177	Zm00024ab009980	UM
1	30019859	30021278	-	0.0334	215	0.0017	146	Zm00024ab009990	UM
1	30133590	30135450	+	0.0049	432	0.0034	234	Zm00024ab010000	UM
1	30166314	30172652	+	0.3956	124	0.0130	231	Zm00024ab010010	gbM
1	30219424	30225132	+	0.0052	539	0.0038	349	Zm00024ab010020	UM
1	30230189	30231978	+	0.0012	316	0.0021	189	Zm00024ab010030	UM
1	30412954	30413977	-	0.0024	113	0.0000	64	Zm00024ab010040	UM
1	30416111	30420493	-	0.0013	252	0.0000	249	Zm00024ab010050	UM
1	30423323	30432900	-	0.5439	104	0.0034	155	Zm00024ab010060	gbM
1	30498690	30500942	+	0.0134	450	0.0008	308	Zm00024ab010070	UM
1	30502843	30503185	+	0.0014	76	0.0000	37	Zm00024ab010080	ambiguous
1	30505399	30506922	-	0.0005	297	0.0000	152	Zm00024ab010090	UM
1	30615061	30617956	+	0.8533	194	0.6974	107	Zm00024ab010100	teM
1	30664754	30670535	+	0.0627	110	0.0062	153	Zm00024ab010110	ambiguous
1	30701381	30704727	+	0.0040	302	0.0068	219	Zm00024ab010120	UM
1	30751085	30760180	+	0.1647	175	0.0009	174	Zm00024ab010140	ambiguous
1	30836464	30842422	+	0.0013	121	0.0000	90	Zm00024ab010150	UM
1	30853135	30858228	+	0.5096	166	0.0082	176	Zm00024ab010160	gbM
1	30868741	30869446	-	0.6261	36	0.4015	12	Zm00024ab010180	ambiguous
1	30868901	30869446	+	NA	0	NA	0	Zm00024ab010190	ambiguous
1	30966828	30970064	-	0.0000	296	0.0014	201	Zm00024ab010200	UM
1	31016969	31019668	-	0.0083	255	0.0070	194	Zm00024ab010210	UM
1	31113116	31116396	-	0.0302	304	0.0035	179	Zm00024ab010220	UM
1	31138276	31138597	+	0.9394	26	0.5536	28	Zm00024ab010230	ambiguous
1	31164727	31173284	+	0.2202	54	0.0060	50	Zm00024ab010240	gbM
1	31218243	31221080	+	0.0006	478	0.0017	327	Zm00024ab010260	UM
1	31357292	31364231	+	0.2642	106	0.1882	111	Zm00024ab010270	ambiguous
1	31444771	31451052	+	0.2120	120	0.1594	113	Zm00024ab010280	ambiguous
1	31588160	31591997	+	0.0037	703	0.0003	447	Zm00024ab010290	UM
1	31621869	31622256	-	0.0751	68	0.0190	43	Zm00024ab010320	ambiguous
1	31629845	31634250	+	0.0021	354	0.0029	194	Zm00024ab010340	UM
1	31679055	31687985	-	0.8994	88	0.7659	125	Zm00024ab010350	teM
1	31685467	31686059	-	NA	0	NA	0	Zm00024ab010360	ambiguous
1	31692913	31694036	-	0.0000	36	0.0000	37	Zm00024ab010380	ambiguous
1	31694120	31698579	-	0.6814	61	0.4746	48	Zm00024ab010390	teM
1	31869497	31875444	-	0.0044	276	0.0034	196	Zm00024ab010400	UM
1	31975092	31989105	-	0.0000	32	0.0000	40	Zm00024ab010410	ambiguous
1	32045137	32048945	+	0.0031	334	0.0032	200	Zm00024ab010420	UM
1	32048584	32057650	-	0.3998	136	0.0084	248	Zm00024ab010430	gbM
1	32083460	32086431	-	0.0036	398	0.0023	264	Zm00024ab010440	UM
1	32119599	32132344	+	0.0099	142	0.0018	84	Zm00024ab010450	UM
1	32136499	32147046	-	0.3401	197	0.0051	351	Zm00024ab010460	gbM
1	32146824	32148928	+	0.9071	66	0.6485	37	Zm00024ab010470	ambiguous
1	32293993	32298902	-	0.2333	108	0.0032	105	Zm00024ab010480	gbM
1	32332675	32338950	-	0.1841	58	0.0015	97	Zm00024ab010490	ambiguous
1	32333766	32334554	+	NA	0	NA	0	Zm00024ab010500	ambiguous
1	32468276	32473173	-	0.0053	46	0.0000	54	Zm00024ab010510	UM
1	32473784	32475540	+	0.0000	245	0.0008	164	Zm00024ab010520	UM
1	32508305	32510688	-	0.0007	268	0.0000	161	Zm00024ab010530	UM
1	32521013	32522898	-	0.0007	242	0.0010	183	Zm00024ab010540	UM
1	32555396	32556489	+	0.0043	152	0.0000	108	Zm00024ab010550	UM
1	32636256	32640721	+	0.1612	99	0.0000	58	Zm00024ab010570	ambiguous
1	32698208	32702808	-	0.4757	50	0.0008	155	Zm00024ab010580	gbM
1	32747144	32759400	-	0.0266	84	0.0696	174	Zm00024ab010590	ambiguous
1	32763089	32763921	+	0.0021	133	0.0000	84	Zm00024ab010600	UM
1	32808370	32809195	+	0.0040	144	0.0000	101	Zm00024ab010610	UM
1	32850974	32871750	+	0.5501	110	0.1712	134	Zm00024ab010620	ambiguous
1	33006740	33011542	+	0.5412	131	0.0068	182	Zm00024ab010630	gbM
1	33012538	33015891	+	0.0006	220	0.0009	150	Zm00024ab010640	UM
1	33021402	33026109	-	0.0042	399	0.0039	247	Zm00024ab010650	UM
1	33101395	33106921	+	0.0000	137	0.0000	83	Zm00024ab010670	UM
1	33109216	33114805	-	0.1333	118	0.0005	207	Zm00024ab010680	ambiguous
1	33112264	33112992	+	NA	0	NA	0	Zm00024ab010690	ambiguous
1	33226487	33230592	-	0.0101	98	0.0000	70	Zm00024ab010700	UM
1	33251320	33255695	-	0.0014	284	0.0000	173	Zm00024ab010710	UM
1	33271146	33273488	+	0.1639	136	0.0378	108	Zm00024ab010720	ambiguous
1	33301193	33304179	+	0.0008	179	0.0008	161	Zm00024ab010730	UM
1	33420858	33426667	+	0.1559	227	0.0006	233	Zm00024ab010740	ambiguous
1	33430182	33433724	+	0.2097	345	0.0050	320	Zm00024ab010760	gbM
1	33508266	33511286	-	0.0007	194	0.0010	135	Zm00024ab010770	UM
1	33508288	33509462	+	NA	0	NA	0	Zm00024ab010780	ambiguous
1	33514055	33522828	-	0.8719	50	0.0035	133	Zm00024ab010790	gbM
1	33520205	33520858	+	NA	0	NA	0	Zm00024ab010800	ambiguous
1	33570673	33576694	-	0.3480	78	0.0049	89	Zm00024ab010810	gbM
1	33608873	33610623	-	0.0114	348	0.0201	194	Zm00024ab010820	UM
1	33720821	33723266	+	0.2604	96	0.2198	47	Zm00024ab010830	ambiguous
1	33732212	33735272	-	0.1127	54	0.0029	48	Zm00024ab010840	ambiguous
1	33735311	33745274	+	0.1291	48	0.0000	47	Zm00024ab010850	ambiguous
1	33774524	33775702	-	0.8489	107	0.7176	74	Zm00024ab010860	teM
1	33801956	33814979	+	0.5336	82	0.0399	202	Zm00024ab010870	gbM
1	33894999	33906892	-	0.9305	48	0.7773	28	Zm00024ab010880	ambiguous
1	33920637	33928086	+	0.1890	56	0.0118	63	Zm00024ab010890	ambiguous
1	33935323	33939099	+	0.0447	64	0.0000	173	Zm00024ab010900	UM
1	33975683	33980591	-	0.0000	446	0.0000	325	Zm00024ab010910	UM
1	34052704	34055655	-	0.2301	200	0.0013	191	Zm00024ab010920	gbM
1	34140673	34142427	-	0.0009	180	0.0011	141	Zm00024ab010930	UM
1	34217344	34220459	-	0.0002	737	0.0008	371	Zm00024ab010940	UM
1	34220967	34221282	+	0.9780	48	0.8738	49	Zm00024ab010950	teM
1	34225766	34226009	-	0.9435	44	0.7947	38	Zm00024ab010960	ambiguous
1	34231171	34232110	+	0.9010	62	0.6604	33	Zm00024ab010970	ambiguous
1	34244056	34247092	-	0.0000	100	0.0000	53	Zm00024ab010980	UM
1	34274493	34279927	-	0.3826	86	0.0026	165	Zm00024ab010990	gbM
1	34328060	34340990	+	0.3361	176	0.0013	202	Zm00024ab011000	gbM
1	34344244	34347659	+	0.0006	378	0.0009	274	Zm00024ab011010	UM
1	34497585	34500334	+	0.0005	300	0.0008	192	Zm00024ab011020	UM
1	34497619	34500228	-	NA	0	NA	0	Zm00024ab011030	ambiguous
1	34543813	34546463	+	0.0016	294	0.0007	184	Zm00024ab011040	UM
1	34585167	34589319	+	0.0016	366	0.0035	251	Zm00024ab011050	UM
1	34644068	34644935	-	0.0011	146	0.0000	71	Zm00024ab011060	UM
1	34649549	34650985	+	0.0000	190	0.0009	146	Zm00024ab011070	UM
1	34649703	34650857	-	NA	0	NA	0	Zm00024ab011080	ambiguous
1	34666882	34673830	-	0.0003	430	0.0006	257	Zm00024ab011090	UM
1	34678672	34679777	+	0.0138	198	0.0097	107	Zm00024ab011110	UM
1	34695522	34699509	-	0.0091	96	0.0023	153	Zm00024ab011120	UM
1	34745336	34748898	-	0.0063	376	0.0073	213	Zm00024ab011130	UM
1	34789005	34792465	-	NA	0	NA	0	Zm00024ab011140	ambiguous
1	34915341	34923304	+	0.4928	102	0.0011	312	Zm00024ab011160	gbM
1	34984754	34987063	-	0.0020	210	0.0000	153	Zm00024ab011170	UM
1	34992644	34993217	+	0.8667	15	1.0000	5	Zm00024ab011180	ambiguous
1	34996257	34997086	-	NA	0	NA	0	Zm00024ab011190	ambiguous
1	34997091	35000058	-	NA	0	NA	0	Zm00024ab011200	ambiguous
1	35006786	35008043	-	0.9211	23	0.7451	27	Zm00024ab011210	ambiguous
1	35012335	35017207	-	0.1876	78	0.0000	95	Zm00024ab011220	ambiguous
1	35015367	35016105	+	NA	0	NA	0	Zm00024ab011230	ambiguous
1	35083129	35085797	+	0.2754	208	0.0028	195	Zm00024ab011240	gbM
1	35123326	35123767	-	0.0021	85	0.0025	67	Zm00024ab011260	UM
1	35232202	35234882	+	0.0000	368	0.0000	188	Zm00024ab011280	UM
1	35236555	35244273	-	0.6103	106	0.0029	196	Zm00024ab011290	gbM
1	35250941	35254655	-	0.0010	374	0.0000	195	Zm00024ab011300	UM
1	35414010	35417831	+	0.2791	162	0.0013	187	Zm00024ab011310	gbM
1	35425035	35426778	+	0.0022	373	0.0016	189	Zm00024ab011320	UM
1	35427319	35431249	+	0.0860	76	0.0046	99	Zm00024ab011330	ambiguous
1	35542656	35546541	+	0.1466	85	0.0000	84	Zm00024ab011340	ambiguous
1	35694277	35698132	+	0.1196	40	0.0059	42	Zm00024ab011350	ambiguous
1	35700771	35702701	+	0.1461	282	0.0082	180	Zm00024ab011360	ambiguous
1	35721470	35722281	+	0.7800	10	0.7526	24	Zm00024ab011370	ambiguous
1	35722455	35722991	+	0.8600	8	0.7405	23	Zm00024ab011380	ambiguous
1	35724673	35762968	-	0.0033	222	0.0041	175	Zm00024ab011390	UM
1	35766968	35770603	-	0.8927	72	0.0030	122	Zm00024ab011400	gbM
1	35878060	35880887	-	0.0000	172	0.0013	137	Zm00024ab011410	UM
1	35947092	35953933	+	0.4102	113	0.0056	226	Zm00024ab011430	gbM
1	35953952	35957628	-	0.0089	247	0.0006	206	Zm00024ab011440	UM
1	35957982	35966924	+	0.7294	203	0.0003	433	Zm00024ab011450	gbM
1	36023839	36028653	+	0.3366	329	0.0026	292	Zm00024ab011460	gbM
1	36070515	36072055	-	0.0000	328	0.0000	190	Zm00024ab011470	UM
1	36095489	36100469	-	0.3592	66	0.0044	148	Zm00024ab011490	gbM
1	36166617	36167004	-	0.0025	94	0.0000	45	Zm00024ab011500	UM
1	36247851	36253657	-	0.2984	110	0.0028	162	Zm00024ab011510	gbM
1	36265323	36267301	+	0.0111	449	0.0050	216	Zm00024ab011520	UM
1	36319457	36320546	-	0.0000	131	0.0000	79	Zm00024ab011530	UM
1	36323525	36325533	-	0.0000	298	0.0012	193	Zm00024ab011540	UM
1	36329249	36337495	-	0.1195	56	0.0000	82	Zm00024ab011550	ambiguous
1	36483384	36488189	-	0.0042	630	0.0041	417	Zm00024ab011560	UM
1	36499549	36500401	-	0.9186	110	0.7207	85	Zm00024ab011570	teM
1	36569204	36571721	+	0.0004	433	0.0006	229	Zm00024ab011580	UM
1	36586049	36597058	-	0.7311	138	0.0000	302	Zm00024ab011590	gbM
1	36824908	36835412	-	0.4184	102	0.0098	139	Zm00024ab011600	gbM
1	36858113	36859014	-	0.8444	10	0.8365	26	Zm00024ab011610	ambiguous
1	36878373	36882628	-	0.2654	106	0.0037	143	Zm00024ab011620	gbM
1	36945199	36951909	-	0.1028	314	0.0037	356	Zm00024ab011630	ambiguous
1	37037399	37040706	-	0.5367	22	0.0654	27	Zm00024ab011640	ambiguous
1	37041046	37046199	+	0.5542	70	0.0030	169	Zm00024ab011650	gbM
1	37046969	37051345	-	0.0036	419	0.0009	264	Zm00024ab011660	UM
1	37111512	37112284	+	0.0716	140	0.0106	106	Zm00024ab011670	ambiguous
1	37153661	37155385	-	0.0064	125	0.0000	115	Zm00024ab011680	UM
1	37157919	37158854	-	0.0000	134	0.0000	117	Zm00024ab011690	UM
1	37178947	37180112	-	0.0000	144	0.0000	112	Zm00024ab011710	UM
1	37210888	37224629	-	0.1751	180	0.0087	213	Zm00024ab011730	ambiguous
1	37225040	37272978	-	0.7441	112	0.0300	235	Zm00024ab011740	gbM
