gene,pan,copy,class,duplicate
Zm00036ab066860,pan_gene_4898,1,Core Gene,N
Zm00036ab066870,pan_gene_4899,1,Core Gene,N
Zm00036ab066880,pan_gene_4900,1,Core Gene,N
Zm00036ab066890,pan_gene_4901,1,Core Gene,N
Zm00036ab066900,pan_gene_4902,1,Core Gene,N
Zm00036ab066940,pan_gene_4903,1,Core Gene,N
Zm00036ab066950,pan_gene_4904,1,Core Gene,N
Zm00036ab066960,pan_gene_4905,1,Core Gene,N
Zm00036ab066970,pan_gene_4906,1,Core Gene,N
Zm00036ab066980,pan_gene_4907,1,Core Gene,N
Zm00036ab066990,pan_gene_4908,1,Core Gene,N
Zm00036ab067000,pan_gene_4909,1,Core Gene,N
Zm00036ab067020,pan_gene_4910,1,Core Gene,N
Zm00036ab067030,pan_gene_4911,1,Core Gene,N
Zm00036ab067040,pan_gene_4912,1,Core Gene,N
Zm00036ab067050,pan_gene_4913,1,Core Gene,N
Zm00036ab067060,pan_gene_4914,1,Core Gene,N
Zm00036ab067070,pan_gene_4915,1,Core Gene,N
Zm00036ab067100,pan_gene_4916,1,Core Gene,N
Zm00036ab067110,pan_gene_4917,1,Core Gene,N
Zm00036ab067130,pan_gene_4918,2,Core Gene,Y
Zm00036ab067140,pan_gene_4919,2,Core Gene,Y
Zm00036ab067280,pan_gene_4920,1,Core Gene,N
Zm00036ab067290,pan_gene_4921,1,Core Gene,N
Zm00036ab067300,pan_gene_4922,1,Core Gene,N
Zm00036ab067310,pan_gene_4923,2,Core Gene,Y
Zm00036ab067330,pan_gene_4924,1,Core Gene,N
Zm00036ab067340,pan_gene_4925,1,Core Gene,N
Zm00036ab067350,pan_gene_4926,1,Core Gene,N
Zm00036ab067380,pan_gene_4927,1,Core Gene,N
Zm00036ab067360,pan_gene_4928,1,Core Gene,N
Zm00036ab067370,pan_gene_4929,1,Core Gene,N
Zm00036ab067400,pan_gene_4930,1,Dispensable Gene,N
Zm00036ab067410,pan_gene_4931,1,Core Gene,N
gmap_ID=chr1:309977927-309978577,pan_gene_4932,1,Dispensable Gene,N
Zm00036ab067450,pan_gene_4933,1,Core Gene,N
Zm00036ab067460,pan_gene_4934,1,Core Gene,N
Zm00036ab067470,pan_gene_4935,1,Core Gene,N
Zm00036ab067480,pan_gene_4936,2,Core Gene,Y
Zm00036ab067510,pan_gene_4937,1,Core Gene,N
Zm00036ab067500,pan_gene_4938,1,Core Gene,N
Zm00036ab067520,pan_gene_4939,1,Core Gene,N
gmap_ID=chr1:310110487-310111614,pan_gene_4940,1,Core Gene,N
Zm00036ab067530,pan_gene_4941,1,Core Gene,N
Zm00036ab067540,pan_gene_4942,1,Core Gene,N
Zm00036ab067560,pan_gene_4943,1,Core Gene,N
Zm00036ab067580,pan_gene_4944,1,Core Gene,N
Zm00036ab067590,pan_gene_4945,1,Core Gene,N
Zm00036ab067620,pan_gene_4946,1,Core Gene,N
Zm00036ab067650,pan_gene_4947,1,Core Gene,N
Zm00036ab067660,pan_gene_4948,1,Core Gene,N
Zm00036ab067670,pan_gene_4951,1,Core Gene,N
Zm00036ab067680,pan_gene_4952,1,Core Gene,N
Zm00036ab067690,pan_gene_4953,1,Core Gene,N
Zm00036ab067710,pan_gene_4956,1,Core Gene,N
Zm00036ab067720,pan_gene_4957,1,Dispensable Gene,N
Zm00036ab067730,pan_gene_4958,1,Dispensable Gene,N
Zm00036ab067750,pan_gene_4959,1,Dispensable Gene,N
gmap_ID=chr2:144980-145227,pan_gene_4960,1,Dispensable Gene,N
Zm00036ab067760,pan_gene_4961,1,Dispensable Gene,N
Zm00036ab067770,pan_gene_4962,1,Dispensable Gene,N
Zm00036ab067790,pan_gene_4963,1,Core Gene,N
Zm00036ab067800,pan_gene_4964,1,Core Gene,N
Zm00036ab067810,pan_gene_4965,1,Core Gene,N
Zm00036ab067820,pan_gene_4966,1,Core Gene,N
gmap_ID=chr2:811610-812390,pan_gene_4967,1,Dispensable Gene,N
Zm00036ab067830,pan_gene_4968,2,Core Gene,Y
Zm00036ab067850,pan_gene_4969,1,Near-Core Gene,N
Zm00036ab067860,pan_gene_4970,1,Core Gene,N
Zm00036ab067880,pan_gene_4971,1,Core Gene,N
Zm00036ab067890,pan_gene_4972,1,Core Gene,N
Zm00036ab067900,pan_gene_4973,1,Core Gene,N
Zm00036ab067910,pan_gene_4974,1,Core Gene,N
Zm00036ab067920,pan_gene_4975,1,Core Gene,N
Zm00036ab067940,pan_gene_4976,1,Core Gene,N
gmap_ID=chr2:1197021-1209134,pan_gene_4977,1,Core Gene,N
Zm00036ab067950,pan_gene_4978,1,Core Gene,N
Zm00036ab067960,pan_gene_4979,1,Core Gene,N
Zm00036ab067970,pan_gene_4980,1,Core Gene,N
Zm00036ab067990,pan_gene_4982,1,Core Gene,N
Zm00036ab068000,pan_gene_4983,1,Core Gene,N
Zm00036ab068010,pan_gene_4984,1,Core Gene,N
Zm00036ab068030,pan_gene_4985,2,Core Gene,Y
Zm00036ab068050,pan_gene_4986,1,Core Gene,N
gmap_ID=chr2:1509647-1510140,pan_gene_4987,1,Core Gene,N
Zm00036ab068070,pan_gene_4988,1,Core Gene,N
Zm00036ab068080,pan_gene_4989,1,Core Gene,N
Zm00036ab068090,pan_gene_4990,1,Core Gene,N
Zm00036ab068100,pan_gene_4991,1,Core Gene,N
Zm00036ab068110,pan_gene_4992,1,Near-Core Gene,N
Zm00036ab068130,pan_gene_4994,1,Core Gene,N
Zm00036ab068140,pan_gene_4995,1,Core Gene,N
Zm00036ab068160,pan_gene_4996,1,Core Gene,N
Zm00036ab068180,pan_gene_4997,2,Core Gene,Y
Zm00036ab068200,pan_gene_4998,1,Core Gene,N
Zm00036ab068210,pan_gene_4999,1,Core Gene,N
Zm00036ab068220,pan_gene_5000,1,Dispensable Gene,N
Zm00036ab068230,pan_gene_5001,1,Dispensable Gene,N
Zm00036ab068240,pan_gene_5002,1,Core Gene,N
Zm00036ab068250,pan_gene_5003,1,Core Gene,N
Zm00036ab068260,pan_gene_5004,1,Core Gene,N
Zm00036ab068270,pan_gene_5005,1,Core Gene,N
Zm00036ab068280,pan_gene_5006,1,Core Gene,N
Zm00036ab068290,pan_gene_5007,1,Core Gene,N
Zm00036ab068300,pan_gene_5008,1,Core Gene,N
Zm00036ab068310,pan_gene_5009,1,Core Gene,N
Zm00036ab068320,pan_gene_5010,1,Core Gene,N
Zm00036ab068330,pan_gene_5011,2,Core Gene,Y
Zm00036ab068340,pan_gene_5012,1,Core Gene,N
Zm00036ab068370,pan_gene_5013,1,Core Gene,N
Zm00036ab068380,pan_gene_5014,1,Core Gene,N
Zm00036ab068410,pan_gene_5015,1,Dispensable Gene,N
gmap_ID=chr2:1973481-1973903,pan_gene_5016,1,Dispensable Gene,N
Zm00036ab068420,pan_gene_5017,1,Core Gene,N
Zm00036ab068430,pan_gene_5018,1,Core Gene,N
Zm00036ab068440,pan_gene_5019,1,Core Gene,N
Zm00036ab068450,pan_gene_5020,1,Core Gene,N
Zm00036ab068460,pan_gene_5021,1,Core Gene,N
Zm00036ab068470,pan_gene_5022,1,Core Gene,N
Zm00036ab068480,pan_gene_5023,1,Core Gene,N
Zm00036ab068510,pan_gene_5024,1,Core Gene,N
Zm00036ab068520,pan_gene_5025,1,Dispensable Gene,N
Zm00036ab068530,pan_gene_5027,2,Core Gene,Y
Zm00036ab068540,pan_gene_5029,1,Core Gene,N
Zm00036ab068570,pan_gene_5030,1,Core Gene,N
Zm00036ab068590,pan_gene_5031,1,Core Gene,N
Zm00036ab068600,pan_gene_5032,1,Core Gene,N
Zm00036ab068610,pan_gene_5033,1,Core Gene,N
Zm00036ab068620,pan_gene_5034,1,Core Gene,N
Zm00036ab068630,pan_gene_5035,1,Core Gene,N
Zm00036ab068640,pan_gene_5036,1,Core Gene,N
Zm00036ab068650,pan_gene_5038,1,Core Gene,N
Zm00036ab068660,pan_gene_5039,1,Core Gene,N
Zm00036ab068690,pan_gene_5040,1,Core Gene,N
Zm00036ab068700,pan_gene_5041,1,Core Gene,N
Zm00036ab068710,pan_gene_5042,1,Core Gene,N
Zm00036ab068720,pan_gene_5043,1,Core Gene,N
Zm00036ab068730,pan_gene_5044,1,Core Gene,N
Zm00036ab068750,pan_gene_5045,1,Core Gene,N
Zm00036ab068760,pan_gene_5046,1,Core Gene,N
Zm00036ab068770,pan_gene_5047,1,Core Gene,N
Zm00036ab068780,pan_gene_5048,2,Core Gene,Y
Zm00036ab068800,pan_gene_5049,1,Core Gene,N
Zm00036ab068810,pan_gene_5050,1,Core Gene,N
Zm00036ab068820,pan_gene_5051,1,Core Gene,N
Zm00036ab068830,pan_gene_5052,5,Core Gene,Y
Zm00036ab068850,pan_gene_5053,2,Near-Core Gene,Y
Zm00036ab068900,pan_gene_5055,1,Core Gene,N
Zm00036ab068910,pan_gene_5056,1,Core Gene,N
Zm00036ab068920,pan_gene_5057,1,Core Gene,N
Zm00036ab068930,pan_gene_5058,1,Core Gene,N
Zm00036ab068940,pan_gene_5059,1,Core Gene,N
Zm00036ab068950,pan_gene_5060,1,Core Gene,N
Zm00036ab068960,pan_gene_5061,1,Core Gene,N
Zm00036ab068970,pan_gene_5062,1,Core Gene,N
Zm00036ab068980,pan_gene_5063,2,Core Gene,Y
Zm00036ab069000,pan_gene_5064,1,Core Gene,N
Zm00036ab069020,pan_gene_5065,1,Core Gene,N
Zm00036ab069030,pan_gene_5066,1,Core Gene,N
Zm00036ab069040,pan_gene_5067,1,Core Gene,N
Zm00036ab069050,pan_gene_5068,2,Core Gene,Y
Zm00036ab069080,pan_gene_5070,1,Core Gene,N
Zm00036ab069010,pan_gene_5071,2,Core Gene,Y
Zm00036ab069100,pan_gene_5072,1,Core Gene,N
Zm00036ab069110,pan_gene_5073,1,Core Gene,N
Zm00036ab069130,pan_gene_5074,2,Core Gene,Y
gmap_ID=chr2:3374750-3375263,pan_gene_5075,1,Core Gene,N
Zm00036ab069150,pan_gene_5076,2,Core Gene,Y
Zm00036ab069190,pan_gene_5077,1,Core Gene,N
Zm00036ab069200,pan_gene_5078,1,Core Gene,N
Zm00036ab069210,pan_gene_5081,1,Core Gene,N
Zm00036ab069220,pan_gene_5082,1,Core Gene,N
Zm00036ab069230,pan_gene_5083,1,Core Gene,N
Zm00036ab069240,pan_gene_5084,1,Core Gene,N
Zm00036ab069250,pan_gene_5085,1,Core Gene,N
Zm00036ab069260,pan_gene_5086,1,Core Gene,N
Zm00036ab069270,pan_gene_5087,1,Core Gene,N
Zm00036ab069280,pan_gene_5088,1,Core Gene,N
Zm00036ab069290,pan_gene_5089,1,Core Gene,N
Zm00036ab069310,pan_gene_5090,1,Core Gene,N
Zm00036ab069320,pan_gene_5091,4,Core Gene,Y
Zm00036ab069360,pan_gene_5093,1,Core Gene,N
Zm00036ab069380,pan_gene_5094,1,Core Gene,N
Zm00036ab069390,pan_gene_5095,1,Core Gene,N
Zm00036ab069400,pan_gene_5096,1,Core Gene,N
Zm00036ab069410,pan_gene_5097,1,Core Gene,N
gmap_ID=chr2:3838447-3840141,pan_gene_5098,1,Core Gene,N
Zm00036ab069430,pan_gene_5099,1,Core Gene,N
Zm00036ab069440,pan_gene_5100,1,Core Gene,N
Zm00036ab069450,pan_gene_5102,1,Core Gene,N
Zm00036ab069470,pan_gene_5103,1,Core Gene,N
Zm00036ab069480,pan_gene_5104,3,Core Gene,Y
Zm00036ab069490,pan_gene_5105,1,Core Gene,N
Zm00036ab069530,pan_gene_5106,1,Core Gene,N
Zm00036ab069540,pan_gene_5107,1,Core Gene,N
Zm00036ab069550,pan_gene_5108,1,Core Gene,N
Zm00036ab069570,pan_gene_5109,1,Core Gene,N
gmap_ID=chr2:4121942-4122250,pan_gene_5110,1,Core Gene,N
Zm00036ab069600,pan_gene_5111,1,Core Gene,N
Zm00036ab069610,pan_gene_5112,1,Core Gene,N
Zm00036ab069620,pan_gene_5113,1,Core Gene,N
Zm00036ab069630,pan_gene_5114,3,Core Gene,Y
Zm00036ab069670,pan_gene_5115,1,Core Gene,N
Zm00036ab069680,pan_gene_5116,1,Core Gene,N
Zm00036ab069690,pan_gene_5117,1,Core Gene,N
Zm00036ab069710,pan_gene_5118,1,Core Gene,N
Zm00036ab069720,pan_gene_5119,1,Core Gene,N
Zm00036ab069750,pan_gene_5120,1,Core Gene,N
Zm00036ab069760,pan_gene_5121,1,Core Gene,N
Zm00036ab069770,pan_gene_5122,1,Core Gene,N
Zm00036ab069780,pan_gene_5123,1,Core Gene,N
Zm00036ab069810,pan_gene_5124,1,Core Gene,N
Zm00036ab069820,pan_gene_5125,1,Core Gene,N
Zm00036ab069830,pan_gene_5126,2,Core Gene,Y
Zm00036ab069850,pan_gene_5127,1,Core Gene,N
Zm00036ab069860,pan_gene_5128,1,Core Gene,N
Zm00036ab069870,pan_gene_5129,1,Core Gene,N
Zm00036ab069900,pan_gene_5130,1,Core Gene,N
Zm00036ab069920,pan_gene_5131,1,Core Gene,N
Zm00036ab069930,pan_gene_5132,1,Core Gene,N
Zm00036ab069950,pan_gene_5133,1,Core Gene,N
Zm00036ab069960,pan_gene_5134,1,Core Gene,N
Zm00036ab069980,pan_gene_5137,1,Core Gene,N
Zm00036ab069990,pan_gene_5138,1,Core Gene,N
Zm00036ab070000,pan_gene_5139,2,Core Gene,Y
Zm00036ab070070,pan_gene_5140,1,Core Gene,N
Zm00036ab070080,pan_gene_5141,1,Core Gene,N
Zm00036ab070110,pan_gene_5144,1,Core Gene,N
Zm00036ab070120,pan_gene_5146,1,Core Gene,N
Zm00036ab070140,pan_gene_5147,5,Core Gene,Y
Zm00036ab070160,pan_gene_5148,1,Core Gene,N
Zm00036ab070170,pan_gene_5150,1,Core Gene,N
Zm00036ab070180,pan_gene_5151,1,Core Gene,N
Zm00036ab070210,pan_gene_5153,1,Core Gene,N
Zm00036ab070220,pan_gene_5154,1,Core Gene,N
Zm00036ab070230,pan_gene_5155,1,Core Gene,N
Zm00036ab070240,pan_gene_5156,1,Core Gene,N
Zm00036ab070250,pan_gene_5157,1,Core Gene,N
Zm00036ab070260,pan_gene_5158,1,Core Gene,N
Zm00036ab070270,pan_gene_5159,1,Core Gene,N
Zm00036ab070280,pan_gene_5160,1,Core Gene,N
Zm00036ab070290,pan_gene_5163,1,Core Gene,N
Zm00036ab070310,pan_gene_5166,1,Core Gene,N
Zm00036ab070320,pan_gene_5167,1,Core Gene,N
Zm00036ab070330,pan_gene_5168,1,Core Gene,N
Zm00036ab070340,pan_gene_5169,1,Core Gene,N
Zm00036ab070370,pan_gene_5170,1,Core Gene,N
Zm00036ab070380,pan_gene_5171,1,Core Gene,N
Zm00036ab070390,pan_gene_5172,1,Core Gene,N
Zm00036ab070410,pan_gene_5174,1,Core Gene,N
Zm00036ab070430,pan_gene_5175,1,Core Gene,N
Zm00036ab070440,pan_gene_5176,1,Core Gene,N
Zm00036ab070450,pan_gene_5177,1,Core Gene,N
Zm00036ab070460,pan_gene_5178,1,Core Gene,N
Zm00036ab070500,pan_gene_5179,3,Core Gene,Y
Zm00036ab070550,pan_gene_5181,1,Core Gene,N
Zm00036ab070590,pan_gene_5182,1,Core Gene,N
Zm00036ab070610,pan_gene_5183,1,Core Gene,N
Zm00036ab070640,pan_gene_5184,1,Core Gene,N
Zm00036ab070650,pan_gene_5185,1,Core Gene,N
Zm00036ab070670,pan_gene_5186,1,Core Gene,N
Zm00036ab070680,pan_gene_5187,1,Core Gene,N
Zm00036ab070690,pan_gene_5188,1,Core Gene,N
Zm00036ab070700,pan_gene_5189,1,Core Gene,N
Zm00036ab070710,pan_gene_5190,1,Core Gene,N
Zm00036ab070720,pan_gene_5191,1,Core Gene,N
Zm00036ab070730,pan_gene_5192,1,Core Gene,N
Zm00036ab070740,pan_gene_5193,1,Core Gene,N
Zm00036ab070750,pan_gene_5194,1,Core Gene,N
Zm00036ab070760,pan_gene_5195,1,Core Gene,N
Zm00036ab070770,pan_gene_5196,1,Core Gene,N
Zm00036ab070780,pan_gene_5197,1,Core Gene,N
Zm00036ab070790,pan_gene_5198,1,Core Gene,N
Zm00036ab070820,pan_gene_5199,1,Core Gene,N
Zm00036ab070800,pan_gene_5200,1,Core Gene,N
Zm00036ab070840,pan_gene_5201,2,Core Gene,Y
Zm00036ab070860,pan_gene_5202,1,Core Gene,N
Zm00036ab070870,pan_gene_5203,1,Core Gene,N
Zm00036ab070880,pan_gene_5204,1,Core Gene,N
Zm00036ab070890,pan_gene_5211,1,Core Gene,N
Zm00036ab070970,pan_gene_5213,1,Core Gene,N
Zm00036ab070980,pan_gene_5215,1,Core Gene,N
Zm00036ab070990,pan_gene_5216,1,Core Gene,N
Zm00036ab071000,pan_gene_5217,1,Core Gene,N
Zm00036ab071010,pan_gene_5218,2,Dispensable Gene,Y
Zm00036ab071040,pan_gene_5219,1,Core Gene,N
Zm00036ab071050,pan_gene_5220,1,Core Gene,N
Zm00036ab071060,pan_gene_5221,1,Core Gene,N
Zm00036ab071090,pan_gene_5222,1,Core Gene,N
Zm00036ab071100,pan_gene_5223,1,Core Gene,N
Zm00036ab071110,pan_gene_5224,1,Near-Core Gene,N
gmap_ID=chr2:6968393-7001405,pan_gene_5225,1,Dispensable Gene,N
Zm00036ab071140,pan_gene_5226,2,Core Gene,Y
Zm00036ab071160,pan_gene_5228,1,Core Gene,N
Zm00036ab071200,pan_gene_5229,1,Core Gene,N
Zm00036ab071210,pan_gene_5230,2,Core Gene,Y
Zm00036ab071240,pan_gene_5231,1,Core Gene,N
Zm00036ab071260,pan_gene_5232,1,Core Gene,N
Zm00036ab071280,pan_gene_5233,1,Core Gene,N
Zm00036ab071290,pan_gene_5234,1,Core Gene,N
Zm00036ab071300,pan_gene_5235,1,Core Gene,N
Zm00036ab071320,pan_gene_5236,1,Core Gene,N
Zm00036ab071330,pan_gene_5237,1,Core Gene,N
Zm00036ab071340,pan_gene_5238,1,Core Gene,N
Zm00036ab071350,pan_gene_5239,1,Core Gene,N
Zm00036ab071360,pan_gene_5240,1,Core Gene,N
Zm00036ab071380,pan_gene_5243,1,Core Gene,N
Zm00036ab071390,pan_gene_5244,1,Core Gene,N
Zm00036ab071400,pan_gene_5245,1,Core Gene,N
Zm00036ab071410,pan_gene_5246,1,Core Gene,N
Zm00036ab071420,pan_gene_5247,1,Core Gene,N
Zm00036ab071430,pan_gene_5248,3,Core Gene,Y
Zm00036ab071470,pan_gene_5249,1,Core Gene,N
Zm00036ab071490,pan_gene_5252,2,Core Gene,Y
Zm00036ab071570,pan_gene_5253,2,Dispensable Gene,Y
Zm00036ab071600,pan_gene_5254,1,Core Gene,N
Zm00036ab071610,pan_gene_5255,1,Core Gene,N
Zm00036ab071700,pan_gene_5256,1,Core Gene,N
Zm00036ab071710,pan_gene_5257,1,Core Gene,N
Zm00036ab071720,pan_gene_5259,1,Core Gene,N
Zm00036ab071730,pan_gene_5261,1,Core Gene,N
Zm00036ab071740,pan_gene_5262,1,Core Gene,N
Zm00036ab071750,pan_gene_5263,1,Core Gene,N
Zm00036ab071810,pan_gene_5265,1,Core Gene,N
gmap_ID=chr2:8684557-8684874,pan_gene_5266,1,Dispensable Gene,N
Zm00036ab071860,pan_gene_5267,2,Near-Core Gene,Y
Zm00036ab072060,pan_gene_5268,1,Core Gene,N
Zm00036ab072070,pan_gene_5269,1,Core Gene,N
Zm00036ab072080,pan_gene_5271,1,Core Gene,N
Zm00036ab072090,pan_gene_5272,1,Core Gene,N
Zm00036ab072100,pan_gene_5273,1,Core Gene,N
Zm00036ab072110,pan_gene_5274,1,Core Gene,N
Zm00036ab072120,pan_gene_5276,1,Core Gene,N
Zm00036ab072130,pan_gene_5277,1,Near-Core Gene,N
Zm00036ab072140,pan_gene_5278,1,Core Gene,N
Zm00036ab072150,pan_gene_5279,1,Core Gene,N
Zm00036ab072160,pan_gene_5280,1,Core Gene,N
Zm00036ab072170,pan_gene_5281,2,Core Gene,Y
Zm00036ab072220,pan_gene_5282,1,Core Gene,N
Zm00036ab072230,pan_gene_5283,1,Core Gene,N
Zm00036ab072240,pan_gene_5284,1,Core Gene,N
Zm00036ab072250,pan_gene_5285,1,Core Gene,N
Zm00036ab072260,pan_gene_5286,1,Core Gene,N
Zm00036ab072270,pan_gene_5287,2,Core Gene,Y
Zm00036ab072300,pan_gene_5290,1,Core Gene,N
Zm00036ab072310,pan_gene_5291,1,Core Gene,N
Zm00036ab072320,pan_gene_5292,1,Core Gene,N
gmap_ID=chr2:9357482-9358845,pan_gene_5293,1,Dispensable Gene,N
Zm00036ab072330,pan_gene_5294,1,Core Gene,N
Zm00036ab072340,pan_gene_5295,1,Core Gene,N
Zm00036ab072370,pan_gene_5296,1,Near-Core Gene,N
Zm00036ab072390,pan_gene_5297,1,Core Gene,N
Zm00036ab072410,pan_gene_5298,2,Core Gene,Y
gmap_ID=chr2:9570456-9571468,pan_gene_5299,1,Core Gene,N
Zm00036ab072440,pan_gene_5300,1,Near-Core Gene,N
Zm00036ab072460,pan_gene_5302,1,Core Gene,N
Zm00036ab072490,pan_gene_5303,1,Core Gene,N
Zm00036ab072500,pan_gene_5304,1,Core Gene,N
Zm00036ab072510,pan_gene_5305,1,Core Gene,N
Zm00036ab072530,pan_gene_5306,1,Core Gene,N
Zm00036ab072540,pan_gene_5307,1,Core Gene,N
Zm00036ab072570,pan_gene_5309,1,Core Gene,N
Zm00036ab072580,pan_gene_5310,1,Core Gene,N
Zm00036ab072590,pan_gene_5311,1,Core Gene,N
Zm00036ab072610,pan_gene_5313,1,Core Gene,N
Zm00036ab072620,pan_gene_5314,2,Core Gene,Y
Zm00036ab072640,pan_gene_5315,1,Dispensable Gene,N
Zm00036ab072650,pan_gene_5316,1,Dispensable Gene,N
Zm00036ab072190,pan_gene_5317,2,Dispensable Gene,Y
Zm00036ab072700,pan_gene_5320,3,Core Gene,Y
Zm00036ab072710,pan_gene_5321,1,Core Gene,N
Zm00036ab072720,pan_gene_5322,1,Core Gene,N
Zm00036ab072730,pan_gene_5323,1,Core Gene,N
Zm00036ab072760,pan_gene_5324,1,Core Gene,N
Zm00036ab072770,pan_gene_5325,1,Dispensable Gene,N
Zm00036ab072780,pan_gene_5326,1,Core Gene,N
Zm00036ab072790,pan_gene_5329,1,Core Gene,N
gmap_ID=chr2:10268567-10269332,pan_gene_5330,1,Near-Core Gene,N
Zm00036ab072810,pan_gene_5331,1,Core Gene,N
Zm00036ab072830,pan_gene_5332,1,Core Gene,N
Zm00036ab072870,pan_gene_5333,1,Core Gene,N
Zm00036ab072880,pan_gene_5334,1,Core Gene,N
Zm00036ab072890,pan_gene_5335,1,Core Gene,N
Zm00036ab072900,pan_gene_5336,1,Core Gene,N
Zm00036ab072910,pan_gene_5337,2,Dispensable Gene,Y
Zm00036ab072930,pan_gene_5338,1,Core Gene,N
Zm00036ab072950,pan_gene_5339,1,Core Gene,N
Zm00036ab072960,pan_gene_5340,1,Core Gene,N
Zm00036ab072970,pan_gene_5341,1,Core Gene,N
Zm00036ab072980,pan_gene_5342,1,Core Gene,N
Zm00036ab072990,pan_gene_5343,1,Core Gene,N
Zm00036ab073000,pan_gene_5344,1,Core Gene,N
Zm00036ab073010,pan_gene_5345,1,Core Gene,N
Zm00036ab073030,pan_gene_5346,1,Core Gene,N
Zm00036ab073040,pan_gene_5347,1,Core Gene,N
Zm00036ab073050,pan_gene_5348,1,Core Gene,N
Zm00036ab073060,pan_gene_5349,3,Core Gene,Y
gmap_ID=chr2:10823020-10824302,pan_gene_5350,1,Core Gene,N
Zm00036ab073090,pan_gene_5351,1,Core Gene,N
Zm00036ab073100,pan_gene_5352,1,Core Gene,N
Zm00036ab073110,pan_gene_5353,1,Core Gene,N
Zm00036ab073130,pan_gene_5354,1,Core Gene,N
Zm00036ab073150,pan_gene_5355,2,Core Gene,Y
Zm00036ab073170,pan_gene_5356,1,Core Gene,N
Zm00036ab073180,pan_gene_5357,1,Core Gene,N
gmap_ID=chr2:11062356-11062775,pan_gene_5358,1,Dispensable Gene,N
Zm00036ab073190,pan_gene_5359,1,Core Gene,N
Zm00036ab073200,pan_gene_5360,4,Core Gene,Y
Zm00036ab073220,pan_gene_5361,2,Core Gene,Y
Zm00036ab073350,pan_gene_5364,1,Core Gene,N
Zm00036ab073360,pan_gene_5365,1,Core Gene,N
Zm00036ab073390,pan_gene_5366,1,Core Gene,N
Zm00036ab073410,pan_gene_5367,1,Core Gene,N
Zm00036ab073420,pan_gene_5368,1,Core Gene,N
Zm00036ab073430,pan_gene_5369,1,Near-Core Gene,N
gmap_ID=chr2:11625838-11626180,pan_gene_5370,1,Core Gene,N
Zm00036ab073440,pan_gene_5372,1,Core Gene,N
Zm00036ab073470,pan_gene_5373,1,Core Gene,N
Zm00036ab073490,pan_gene_5375,1,Core Gene,N
Zm00036ab073520,pan_gene_5377,2,Core Gene,Y
Zm00036ab073540,pan_gene_5378,1,Core Gene,N
Zm00036ab073550,pan_gene_5379,1,Core Gene,N
Zm00036ab073560,pan_gene_5380,1,Core Gene,N
Zm00036ab073570,pan_gene_5381,1,Core Gene,N
Zm00036ab073590,pan_gene_5382,1,Core Gene,N
Zm00036ab073600,pan_gene_5383,2,Core Gene,Y
Zm00036ab073620,pan_gene_5384,1,Core Gene,N
Zm00036ab073630,pan_gene_5385,1,Core Gene,N
Zm00036ab073640,pan_gene_5386,1,Core Gene,N
Zm00036ab073650,pan_gene_5387,1,Core Gene,N
Zm00036ab073680,pan_gene_5388,1,Core Gene,N
Zm00036ab073690,pan_gene_5389,1,Core Gene,N
Zm00036ab073700,pan_gene_5393,3,Core Gene,Y
Zm00036ab073740,pan_gene_5394,1,Core Gene,N
Zm00036ab073760,pan_gene_5396,1,Core Gene,N
Zm00036ab073770,pan_gene_5397,1,Core Gene,N
Zm00036ab073780,pan_gene_5398,1,Core Gene,N
Zm00036ab073800,pan_gene_5399,1,Core Gene,N
Zm00036ab073810,pan_gene_5400,1,Core Gene,N
Zm00036ab073820,pan_gene_5401,1,Core Gene,N
Zm00036ab073830,pan_gene_5402,1,Core Gene,N
Zm00036ab073850,pan_gene_5403,1,Core Gene,N
Zm00036ab073860,pan_gene_5404,1,Core Gene,N
Zm00036ab073890,pan_gene_5405,1,Core Gene,N
Zm00036ab073910,pan_gene_5406,1,Core Gene,N
Zm00036ab073930,pan_gene_5407,1,Core Gene,N
Zm00036ab073950,pan_gene_5408,1,Core Gene,N
Zm00036ab073960,pan_gene_5409,1,Core Gene,N
Zm00036ab073970,pan_gene_5410,3,Core Gene,Y
Zm00036ab074010,pan_gene_5412,1,Dispensable Gene,N
Zm00036ab074020,pan_gene_5413,1,Core Gene,N
Zm00036ab074030,pan_gene_5414,1,Core Gene,N
Zm00036ab074040,pan_gene_5415,2,Core Gene,Y
Zm00036ab074060,pan_gene_5417,2,Core Gene,Y
Zm00036ab074080,pan_gene_5418,1,Core Gene,N
Zm00036ab074090,pan_gene_5419,1,Core Gene,N
Zm00036ab074120,pan_gene_5420,1,Core Gene,N
Zm00036ab074170,pan_gene_5421,1,Core Gene,N
Zm00036ab074180,pan_gene_5422,1,Core Gene,N
Zm00036ab074190,pan_gene_5423,1,Core Gene,N
Zm00036ab074200,pan_gene_5424,2,Core Gene,Y
Zm00036ab074210,pan_gene_5426,2,Core Gene,Y
Zm00036ab074230,pan_gene_5427,2,Core Gene,Y
Zm00036ab074260,pan_gene_5430,1,Near-Core Gene,N
Zm00036ab074280,pan_gene_5433,1,Core Gene,N
Zm00036ab074290,pan_gene_5434,2,Core Gene,Y
Zm00036ab074300,pan_gene_5435,1,Core Gene,N
Zm00036ab074310,pan_gene_5436,1,Core Gene,N
Zm00036ab074330,pan_gene_5437,1,Core Gene,N
Zm00036ab074350,pan_gene_5440,1,Core Gene,N
Zm00036ab074370,pan_gene_5441,1,Core Gene,N
