gene,pan,copy,class,duplicate
Zm00001eb158660,pan_gene_11985,1,Core Gene,N
Zm00001eb158680,pan_gene_11986,1,Core Gene,N
Zm00001eb158690,pan_gene_11987,1,Core Gene,N
Zm00001eb158710,pan_gene_11988,1,Core Gene,N
Zm00001eb158720,pan_gene_11989,2,Core Gene,Y
Zm00001eb158740,pan_gene_11990,1,Core Gene,N
Zm00001eb158750,pan_gene_11991,1,Core Gene,N
Zm00001eb158760,pan_gene_11992,1,Core Gene,N
Zm00001eb158770,pan_gene_11993,1,Core Gene,N
Zm00001eb158780,pan_gene_11994,1,Core Gene,N
Zm00001eb158790,pan_gene_11995,1,Core Gene,N
Zm00001eb158800,pan_gene_11996,2,Core Gene,Y
Zm00001eb158820,pan_gene_11997,1,Core Gene,N
Zm00001eb158830,pan_gene_11998,1,Core Gene,N
Zm00001eb158840,pan_gene_11999,1,Core Gene,N
Zm00001eb158850,pan_gene_12000,1,Core Gene,N
Zm00001eb158860,pan_gene_12001,1,Core Gene,N
Zm00001eb158870,pan_gene_12002,1,Core Gene,N
Zm00001eb158880,pan_gene_12003,2,Core Gene,Y
Zm00001eb158910,pan_gene_12004,1,Core Gene,N
Zm00001eb158920,pan_gene_12005,1,Core Gene,N
Zm00001eb158930,pan_gene_12006,1,Core Gene,N
Zm00001eb158940,pan_gene_12007,1,Core Gene,N
Zm00001eb158950,pan_gene_12008,1,Core Gene,N
Zm00001eb158960,pan_gene_12009,1,Core Gene,N
Zm00001eb158970,pan_gene_12010,1,Core Gene,N
Zm00001eb158990,pan_gene_12011,1,Core Gene,N
Zm00001eb159000,pan_gene_12012,1,Core Gene,N
Zm00001eb159010,pan_gene_12013,1,Core Gene,N
Zm00001eb159020,pan_gene_12014,1,Core Gene,N
Zm00001eb159030,pan_gene_12015,1,Core Gene,N
Zm00001eb159040,pan_gene_12016,1,Core Gene,N
Zm00001eb159050,pan_gene_12017,1,Dispensable Gene,N
Zm00001eb159060,pan_gene_12018,1,Core Gene,N
Zm00001eb159080,pan_gene_12019,1,Core Gene,N
Zm00001eb159090,pan_gene_12020,1,Core Gene,N
Zm00001eb159100,pan_gene_12021,1,Core Gene,N
Zm00001eb159110,pan_gene_12022,1,Core Gene,N
Zm00001eb159120,pan_gene_12023,1,Near-Core Gene,N
Zm00001eb159130,pan_gene_12024,1,Near-Core Gene,N
Zm00001eb159140,pan_gene_12025,1,Core Gene,N
Zm00001eb159150,pan_gene_12026,1,Core Gene,N
Zm00001eb159160,pan_gene_12027,1,Core Gene,N
Zm00001eb159180,pan_gene_12028,1,Core Gene,N
Zm00001eb159190,pan_gene_12029,1,Dispensable Gene,N
Zm00001eb159200,pan_gene_12030,1,Core Gene,N
Zm00001eb159240,pan_gene_12031,1,Dispensable Gene,N
Zm00001eb159270,pan_gene_12032,1,Dispensable Gene,N
Zm00001eb159310,pan_gene_12033,8,Core Gene,Y
Zm00001eb159340,pan_gene_12034,1,Core Gene,N
Zm00001eb159350,pan_gene_12035,1,Core Gene,N
Zm00001eb159360,pan_gene_12036,2,Dispensable Gene,Y
Zm00001eb159380,pan_gene_12037,1,Core Gene,N
Zm00001eb159390,pan_gene_12038,1,Core Gene,N
Zm00001eb159400,pan_gene_12039,1,Core Gene,N
Zm00001eb159410,pan_gene_12040,1,Core Gene,N
Zm00001eb159420,pan_gene_12041,1,Core Gene,N
Zm00001eb159430,pan_gene_12042,1,Core Gene,N
Zm00001eb159440,pan_gene_12043,1,Core Gene,N
Zm00001eb159450,pan_gene_12044,1,Core Gene,N
Zm00001eb159460,pan_gene_12045,1,Dispensable Gene,N
Zm00001eb159470,pan_gene_12046,1,Core Gene,N
Zm00001eb159490,pan_gene_12047,1,Core Gene,N
Zm00001eb159500,pan_gene_12048,1,Core Gene,N
Zm00001eb159510,pan_gene_12049,1,Dispensable Gene,N
Zm00001eb159520,pan_gene_12050,1,Core Gene,N
Zm00001eb159530,pan_gene_12051,1,Core Gene,N
Zm00001eb159540,pan_gene_12052,1,Dispensable Gene,N
Zm00001eb159550,pan_gene_12053,1,Core Gene,N
Zm00001eb159560,pan_gene_12054,1,Core Gene,N
Zm00001eb159570,pan_gene_12055,1,Core Gene,N
Zm00001eb159580,pan_gene_12056,1,Core Gene,N
Zm00001eb159590,pan_gene_12057,1,Core Gene,N
Zm00001eb159610,pan_gene_12058,1,Core Gene,N
Zm00001eb159620,pan_gene_12059,1,Core Gene,N
Zm00001eb159630,pan_gene_12060,1,Core Gene,N
Zm00001eb159640,pan_gene_12061,1,Core Gene,N
Zm00001eb159660,pan_gene_12062,2,Core Gene,Y
Zm00001eb159670,pan_gene_12063,2,Core Gene,Y
Zm00001eb159680,pan_gene_12064,1,Dispensable Gene,N
Zm00001eb159690,pan_gene_12065,1,Dispensable Gene,N
Zm00001eb159700,pan_gene_12066,1,Dispensable Gene,N
Zm00001eb159720,pan_gene_12067,1,Core Gene,N
Zm00001eb159730,pan_gene_12068,1,Core Gene,N
Zm00001eb159740,pan_gene_12069,1,Core Gene,N
Zm00001eb159750,pan_gene_12070,1,Core Gene,N
Zm00001eb159760,pan_gene_12071,1,Core Gene,N
Zm00001eb159770,pan_gene_12072,1,Core Gene,N
Zm00001eb159780,pan_gene_12073,1,Core Gene,N
Zm00001eb159790,pan_gene_12074,1,Core Gene,N
Zm00001eb159810,pan_gene_12075,1,Core Gene,N
Zm00001eb159820,pan_gene_12076,1,Core Gene,N
Zm00001eb159830,pan_gene_12077,1,Core Gene,N
Zm00001eb159840,pan_gene_12078,1,Core Gene,N
Zm00001eb159850,pan_gene_12079,2,Core Gene,Y
Zm00001eb159870,pan_gene_12080,1,Core Gene,N
Zm00001eb159890,pan_gene_12081,1,Core Gene,N
Zm00001eb159910,pan_gene_12082,1,Dispensable Gene,N
Zm00001eb159930,pan_gene_12083,1,Dispensable Gene,N
Zm00001eb159940,pan_gene_12084,1,Dispensable Gene,N
Zm00001eb159950,pan_gene_12085,1,Dispensable Gene,N
Zm00001eb159960,pan_gene_12086,1,Core Gene,N
Zm00001eb159970,pan_gene_12087,1,Core Gene,N
Zm00001eb159980,pan_gene_12088,1,Core Gene,N
Zm00001eb159990,pan_gene_12089,2,Core Gene,Y
Zm00001eb160010,pan_gene_12090,1,Core Gene,N
Zm00001eb160020,pan_gene_12091,1,Core Gene,N
Zm00001eb160030,pan_gene_12092,1,Core Gene,N
Zm00001eb160040,pan_gene_12093,1,Core Gene,N
Zm00001eb160050,pan_gene_12094,1,Core Gene,N
Zm00001eb160060,pan_gene_12095,1,Core Gene,N
Zm00001eb160070,pan_gene_12096,1,Core Gene,N
Zm00001eb160080,pan_gene_12097,1,Core Gene,N
Zm00001eb160100,pan_gene_12098,1,Core Gene,N
Zm00001eb160120,pan_gene_12099,1,Core Gene,N
Zm00001eb160130,pan_gene_12100,1,Dispensable Gene,N
Zm00001eb160140,pan_gene_12101,1,Dispensable Gene,N
Zm00001eb160150,pan_gene_12102,1,Dispensable Gene,N
Zm00001eb160160,pan_gene_12103,1,Core Gene,N
Zm00001eb160170,pan_gene_12104,1,Core Gene,N
Zm00001eb160180,pan_gene_12105,1,Dispensable Gene,N
Zm00001eb160190,pan_gene_12106,1,Core Gene,N
Zm00001eb160200,pan_gene_12107,1,Core Gene,N
Zm00001eb160210,pan_gene_12108,1,Core Gene,N
Zm00001eb160220,pan_gene_12109,1,Core Gene,N
Zm00001eb160250,pan_gene_12110,1,Core Gene,N
Zm00001eb160260,pan_gene_12111,1,Core Gene,N
Zm00001eb160270,pan_gene_12112,1,Core Gene,N
Zm00001eb160280,pan_gene_12113,1,Dispensable Gene,N
Zm00001eb160290,pan_gene_12114,1,Dispensable Gene,N
Zm00001eb160300,pan_gene_12115,2,Core Gene,Y
Zm00001eb160330,pan_gene_12116,1,Core Gene,N
Zm00001eb160340,pan_gene_12117,1,Core Gene,N
Zm00001eb160350,pan_gene_12118,2,Core Gene,Y
Zm00001eb160370,pan_gene_12119,1,Dispensable Gene,N
Zm00001eb160380,pan_gene_12120,1,Core Gene,N
Zm00001eb160390,pan_gene_12121,1,Core Gene,N
Zm00001eb160410,pan_gene_12122,1,Dispensable Gene,N
Zm00001eb160420,pan_gene_12123,1,Dispensable Gene,N
Zm00001eb160430,pan_gene_12124,1,Core Gene,N
Zm00001eb160440,pan_gene_12125,2,Core Gene,Y
Zm00001eb160460,pan_gene_12126,1,Core Gene,N
Zm00001eb160470,pan_gene_12127,1,Core Gene,N
Zm00001eb160480_T010,pan_gene_12128,1,Core Gene,N
Zm00001eb160490,pan_gene_12129,1,Core Gene,N
Zm00001eb160500,pan_gene_12130,1,Core Gene,N
Zm00001eb160510,pan_gene_12131,1,Core Gene,N
Zm00001eb160530,pan_gene_12132,1,Core Gene,N
Zm00001eb160540,pan_gene_12133,1,Dispensable Gene,N
Zm00001eb160550,pan_gene_12134,1,Core Gene,N
Zm00001eb160560,pan_gene_12135,3,Dispensable Gene,Y
Zm00001eb160590,pan_gene_12136,1,Core Gene,N
Zm00001eb160600,pan_gene_12137,1,Core Gene,N
Zm00001eb160610,pan_gene_12138,1,Core Gene,N
Zm00001eb160620,pan_gene_12139,1,Core Gene,N
Zm00001eb160630,pan_gene_12140,1,Core Gene,N
Zm00001eb160640,pan_gene_12141,1,Core Gene,N
Zm00001eb160650,pan_gene_12142,1,Core Gene,N
Zm00001eb160660,pan_gene_12143,1,Dispensable Gene,N
Zm00001eb160670,pan_gene_12144,1,Core Gene,N
Zm00001eb160680,pan_gene_12145,1,Core Gene,N
Zm00001eb160690,pan_gene_12146,1,Core Gene,N
Zm00001eb160700,pan_gene_12147,1,Near-Core Gene,N
Zm00001eb160710,pan_gene_12148,1,Core Gene,N
Zm00001eb160720,pan_gene_12149,1,Core Gene,N
Zm00001eb160730,pan_gene_12150,1,Core Gene,N
Zm00001eb160740,pan_gene_12151,1,Core Gene,N
Zm00001eb160750,pan_gene_12152,1,Core Gene,N
Zm00001eb160760,pan_gene_12153,1,Core Gene,N
Zm00001eb160770,pan_gene_12154,1,Core Gene,N
Zm00001eb160780,pan_gene_12155,1,Core Gene,N
Zm00001eb160790,pan_gene_12156,1,Core Gene,N
Zm00001eb160810,pan_gene_12157,1,Core Gene,N
Zm00001eb160820,pan_gene_12158,3,Core Gene,Y
Zm00001eb160860,pan_gene_12159,2,Dispensable Gene,Y
Zm00001eb160880,pan_gene_12160,1,Dispensable Gene,N
Zm00001eb160890,pan_gene_12161,1,Dispensable Gene,N
Zm00001eb160990,pan_gene_12162,1,Core Gene,N
Zm00001eb161000,pan_gene_12163,1,Core Gene,N
Zm00001eb161010,pan_gene_12164,1,Core Gene,N
Zm00001eb161030,pan_gene_12165,1,Core Gene,N
Zm00001eb161040,pan_gene_12166,1,Core Gene,N
Zm00001eb161050,pan_gene_12167,1,Core Gene,N
Zm00001eb161080,pan_gene_12170,1,Core Gene,N
Zm00001eb161090,pan_gene_12171,1,Core Gene,N
Zm00001eb161100,pan_gene_12172,1,Dispensable Gene,N
Zm00001eb161110,pan_gene_12173,1,Core Gene,N
Zm00001eb161120,pan_gene_12174,1,Core Gene,N
Zm00001eb161130,pan_gene_12175,1,Dispensable Gene,N
Zm00001eb161140,pan_gene_12176,2,Core Gene,Y
Zm00001eb161150,pan_gene_12177,1,Dispensable Gene,N
Zm00001eb161170,pan_gene_12178,1,Core Gene,N
Zm00001eb161180,pan_gene_12179,1,Near-Core Gene,N
Zm00001eb161190,pan_gene_12180,1,Near-Core Gene,N
Zm00001eb161200,pan_gene_12181,1,Core Gene,N
Zm00001eb161210,pan_gene_12182,1,Dispensable Gene,N
Zm00001eb161220,pan_gene_12183,1,Core Gene,N
Zm00001eb161230,pan_gene_12184,1,Core Gene,N
Zm00001eb161240,pan_gene_12185,1,Dispensable Gene,N
Zm00001eb161250,pan_gene_12186,2,Core Gene,Y
Zm00001eb161270,pan_gene_12187,1,Core Gene,N
Zm00001eb161280,pan_gene_12188,1,Core Gene,N
Zm00001eb161290,pan_gene_12189,1,Core Gene,N
Zm00001eb161310,pan_gene_12190,1,Core Gene,N
Zm00001eb161320,pan_gene_12191,1,Core Gene,N
Zm00001eb161340,pan_gene_12192,1,Core Gene,N
Zm00001eb161350,pan_gene_12193,1,Dispensable Gene,N
Zm00001eb161360,pan_gene_12194,1,Core Gene,N
Zm00001eb161380,pan_gene_12195,1,Dispensable Gene,N
Zm00001eb161390,pan_gene_12196,3,Core Gene,Y
Zm00001eb161420,pan_gene_12197,1,Core Gene,N
Zm00001eb161430,pan_gene_12198,2,Dispensable Gene,Y
Zm00001eb161450,pan_gene_12199,1,Near-Core Gene,N
Zm00001eb161460,pan_gene_12200,1,Core Gene,N
Zm00001eb161470,pan_gene_12201,1,Core Gene,N
Zm00001eb161480,pan_gene_12202,1,Core Gene,N
Zm00001eb161490,pan_gene_12203,1,Core Gene,N
Zm00001eb161500,pan_gene_12204,1,Core Gene,N
Zm00001eb161510,pan_gene_12205,1,Core Gene,N
Zm00001eb161520,pan_gene_12206,1,Core Gene,N
Zm00001eb161530,pan_gene_12207,1,Core Gene,N
Zm00001eb161540,pan_gene_12208,1,Core Gene,N
Zm00001eb161550,pan_gene_12209,1,Core Gene,N
Zm00001eb161560,pan_gene_12210,1,Core Gene,N
Zm00001eb161570,pan_gene_12211,1,Core Gene,N
Zm00001eb161580,pan_gene_12212,1,Core Gene,N
Zm00001eb161590,pan_gene_12213,1,Core Gene,N
Zm00001eb161610,pan_gene_12214,1,Core Gene,N
Zm00001eb161620,pan_gene_12215,1,Near-Core Gene,N
Zm00001eb161640,pan_gene_12216,1,Core Gene,N
Zm00001eb161660,pan_gene_12217,3,Core Gene,Y
Zm00001eb161690,pan_gene_12218,2,Core Gene,Y
Zm00001eb161710,pan_gene_12219,1,Core Gene,N
Zm00001eb161720,pan_gene_12220,1,Core Gene,N
Zm00001eb161740,pan_gene_12222,3,Core Gene,Y
Zm00001eb161770,pan_gene_12223,1,Core Gene,N
Zm00001eb161780,pan_gene_12224,2,Core Gene,Y
Zm00001eb161800,pan_gene_12225,1,Dispensable Gene,N
Zm00001eb161820,pan_gene_12226,1,Core Gene,N
Zm00001eb161830,pan_gene_12227,1,Near-Core Gene,N
Zm00001eb161840,pan_gene_12228,1,Dispensable Gene,N
Zm00001eb161850,pan_gene_12229,1,Core Gene,N
Zm00001eb161860,pan_gene_12230,1,Core Gene,N
Zm00001eb161870,pan_gene_12231,1,Core Gene,N
Zm00001eb161880,pan_gene_12232,1,Core Gene,N
Zm00001eb161890,pan_gene_12233,1,Core Gene,N
Zm00001eb161900,pan_gene_12234,1,Near-Core Gene,N
Zm00001eb161910,pan_gene_12235,1,Core Gene,N
Zm00001eb161920,pan_gene_12236,1,Core Gene,N
Zm00001eb161940,pan_gene_12237,2,Core Gene,Y
Zm00001eb161970,pan_gene_12238,1,Core Gene,N
Zm00001eb161980,pan_gene_12239,1,Core Gene,N
Zm00001eb161990,pan_gene_12240,1,Core Gene,N
Zm00001eb162000,pan_gene_12241,1,Core Gene,N
Zm00001eb162010,pan_gene_12242,1,Core Gene,N
Zm00001eb162020,pan_gene_12243,1,Core Gene,N
Zm00001eb162030,pan_gene_12244,1,Core Gene,N
Zm00001eb162040,pan_gene_12245,1,Dispensable Gene,N
Zm00001eb162050,pan_gene_12246,1,Core Gene,N
Zm00001eb162060,pan_gene_12247,1,Core Gene,N
Zm00001eb162070,pan_gene_12248,1,Core Gene,N
Zm00001eb162090,pan_gene_12249,1,Core Gene,N
Zm00001eb162110,pan_gene_12250,1,Core Gene,N
Zm00001eb162120,pan_gene_12251,1,Core Gene,N
Zm00001eb162130,pan_gene_12252,1,Core Gene,N
Zm00001eb162140,pan_gene_12253,1,Core Gene,N
Zm00001eb162150,pan_gene_12254,1,Core Gene,N
Zm00001eb162160,pan_gene_12255,1,Core Gene,N
Zm00001eb162170,pan_gene_12256,3,Near-Core Gene,Y
Zm00001eb162210,pan_gene_12257,1,Core Gene,N
Zm00001eb162220,pan_gene_12258,1,Core Gene,N
Zm00001eb162230,pan_gene_12259,1,Core Gene,N
Zm00001eb162240,pan_gene_12260,1,Core Gene,N
Zm00001eb162250,pan_gene_12261,1,Core Gene,N
Zm00001eb162270,pan_gene_12262,1,Core Gene,N
Zm00001eb162280,pan_gene_12263,1,Dispensable Gene,N
Zm00001eb162290,pan_gene_12264,1,Core Gene,N
Zm00001eb162300,pan_gene_12265,1,Core Gene,N
Zm00001eb162310,pan_gene_12266,1,Core Gene,N
Zm00001eb162320,pan_gene_12267,1,Dispensable Gene,N
Zm00001eb162330,pan_gene_12268,1,Core Gene,N
Zm00001eb162340,pan_gene_12269,2,Dispensable Gene,Y
Zm00001eb162360,pan_gene_12270,1,Core Gene,N
Zm00001eb162370,pan_gene_12271,1,Core Gene,N
Zm00001eb162380,pan_gene_12272,1,Core Gene,N
Zm00001eb162390,pan_gene_12273,1,Core Gene,N
Zm00001eb162400,pan_gene_12274,1,Core Gene,N
Zm00001eb162410,pan_gene_12275,1,Core Gene,N
Zm00001eb162420,pan_gene_12276,1,Core Gene,N
Zm00001eb162430,pan_gene_12277,1,Core Gene,N
Zm00001eb162450,pan_gene_12278,1,Core Gene,N
Zm00001eb162470,pan_gene_12279,1,Core Gene,N
Zm00001eb162480,pan_gene_12280,1,Core Gene,N
Zm00001eb162490,pan_gene_12281,1,Dispensable Gene,N
Zm00001eb162500,pan_gene_12282,1,Dispensable Gene,N
Zm00001eb162510,pan_gene_12283,1,Dispensable Gene,N
Zm00001eb162520,pan_gene_12284,1,Dispensable Gene,N
Zm00001eb162530,pan_gene_12285,1,Core Gene,N
Zm00001eb162550,pan_gene_12286,1,Core Gene,N
Zm00001eb162560,pan_gene_12287,1,Core Gene,N
Zm00001eb162570,pan_gene_12288,2,Core Gene,Y
Zm00001eb162590,pan_gene_12289,2,Core Gene,Y
Zm00001eb162620,pan_gene_12290,1,Core Gene,N
Zm00001eb162630,pan_gene_12291,1,Core Gene,N
Zm00001eb162640,pan_gene_12292,1,Dispensable Gene,N
Zm00001eb162650,pan_gene_12293,1,Core Gene,N
Zm00001eb162670,pan_gene_12294,1,Core Gene,N
Zm00001eb162680,pan_gene_12295,2,Core Gene,Y
Zm00001eb162700,pan_gene_12296,1,Core Gene,N
Zm00001eb162710,pan_gene_12297,1,Core Gene,N
Zm00001eb162720,pan_gene_12298,1,Near-Core Gene,N
Zm00001eb162730,pan_gene_12299,1,Dispensable Gene,N
Zm00001eb162740,pan_gene_12300,1,Core Gene,N
Zm00001eb162750,pan_gene_12301,1,Core Gene,N
Zm00001eb162760,pan_gene_12302,1,Core Gene,N
Zm00001eb162770,pan_gene_12303,2,Dispensable Gene,Y
Zm00001eb162790,pan_gene_12304,1,Core Gene,N
Zm00001eb162800,pan_gene_12305,1,Core Gene,N
Zm00001eb162810,pan_gene_12306,1,Core Gene,N
Zm00001eb162820,pan_gene_12307,1,Core Gene,N
Zm00001eb162830,pan_gene_12308,1,Core Gene,N
Zm00001eb162840,pan_gene_12309,1,Dispensable Gene,N
Zm00001eb162850,pan_gene_12310,1,Dispensable Gene,N
Zm00001eb162870,pan_gene_12311,1,Dispensable Gene,N
Zm00001eb162880,pan_gene_12312,1,Core Gene,N
Zm00001eb162890,pan_gene_12313,2,Core Gene,Y
Zm00001eb162900,pan_gene_12314,1,Dispensable Gene,N
Zm00001eb162910,pan_gene_12315,2,Core Gene,Y
Zm00001eb162930,pan_gene_12316,1,Core Gene,N
Zm00001eb162950,pan_gene_12317,1,Core Gene,N
Zm00001eb162960,pan_gene_12318,3,Core Gene,Y
Zm00001eb162990,pan_gene_12319,1,Core Gene,N
Zm00001eb163010,pan_gene_12320,1,Core Gene,N
Zm00001eb163020,pan_gene_12321,2,Core Gene,Y
Zm00001eb163030,pan_gene_12322,3,Core Gene,Y
Zm00001eb163070,pan_gene_12323,1,Core Gene,N
Zm00001eb163080,pan_gene_12324,1,Core Gene,N
Zm00001eb163090,pan_gene_12325,1,Core Gene,N
Zm00001eb163100,pan_gene_12326,1,Core Gene,N
Zm00001eb163110,pan_gene_12327,1,Dispensable Gene,N
Zm00001eb163120,pan_gene_12328,1,Core Gene,N
Zm00001eb163130,pan_gene_12329,1,Core Gene,N
Zm00001eb163140,pan_gene_12330,1,Core Gene,N
Zm00001eb163150,pan_gene_12331,1,Core Gene,N
Zm00001eb163160,pan_gene_12332,1,Core Gene,N
Zm00001eb163180,pan_gene_12333,2,Core Gene,Y
Zm00001eb163200,pan_gene_12334,1,Core Gene,N
Zm00001eb163210,pan_gene_12335,1,Core Gene,N
Zm00001eb163220,pan_gene_12336,1,Core Gene,N
Zm00001eb163230,pan_gene_12337,1,Dispensable Gene,N
Zm00001eb163240,pan_gene_12338,1,Core Gene,N
Zm00001eb163250,pan_gene_12339,1,Core Gene,N
Zm00001eb163260,pan_gene_12340,1,Core Gene,N
Zm00001eb163270,pan_gene_12341,1,Core Gene,N
Zm00001eb163280,pan_gene_12342,1,Core Gene,N
Zm00001eb163290,pan_gene_12343,1,Core Gene,N
Zm00001eb163300,pan_gene_12344,1,Core Gene,N
Zm00001eb163310,pan_gene_12345,1,Core Gene,N
Zm00001eb163320,pan_gene_12346,1,Core Gene,N
Zm00001eb163330,pan_gene_12347,1,Core Gene,N
Zm00001eb163340,pan_gene_12348,1,Core Gene,N
Zm00001eb163350,pan_gene_12349,1,Core Gene,N
Zm00001eb163360,pan_gene_12350,1,Core Gene,N
Zm00001eb163370,pan_gene_12351,1,Core Gene,N
Zm00001eb163380,pan_gene_12352,1,Dispensable Gene,N
Zm00001eb163390,pan_gene_12353,1,Core Gene,N
Zm00001eb163400,pan_gene_12354,1,Core Gene,N
Zm00001eb163410,pan_gene_12355,3,Dispensable Gene,Y
Zm00001eb163440,pan_gene_12356,2,Core Gene,Y
Zm00001eb163460,pan_gene_12357,1,Core Gene,N
Zm00001eb163470,pan_gene_12358,1,Core Gene,N
Zm00001eb163480,pan_gene_12359,1,Core Gene,N
Zm00001eb163490,pan_gene_12360,1,Dispensable Gene,N
Zm00001eb163500,pan_gene_12361,1,Core Gene,N
Zm00001eb163510,pan_gene_12362,1,Core Gene,N
Zm00001eb163520,pan_gene_12363,1,Core Gene,N
Zm00001eb163530,pan_gene_12364,1,Core Gene,N
Zm00001eb163540,pan_gene_12365,2,Core Gene,Y
Zm00001eb163560,pan_gene_12366,1,Core Gene,N
Zm00001eb163570,pan_gene_12367,1,Core Gene,N
Zm00001eb163580,pan_gene_12368,2,Core Gene,Y
Zm00001eb163600,pan_gene_12369,1,Near-Core Gene,N
Zm00001eb163630,pan_gene_12370,1,Core Gene,N
Zm00001eb163640,pan_gene_12371,2,Core Gene,Y
Zm00001eb163660,pan_gene_12372,2,Near-Core Gene,Y
Zm00001eb163680,pan_gene_12373,1,Core Gene,N
Zm00001eb163690,pan_gene_12374,1,Core Gene,N
Zm00001eb163700,pan_gene_12375,1,Core Gene,N
Zm00001eb163710,pan_gene_12376,1,Core Gene,N
Zm00001eb163720,pan_gene_12377,1,Core Gene,N
Zm00001eb163730,pan_gene_12378,1,Core Gene,N
Zm00001eb163740,pan_gene_12379,1,Dispensable Gene,N
Zm00001eb163750,pan_gene_12380,1,Core Gene,N
Zm00001eb163760,pan_gene_12381,1,Core Gene,N
Zm00001eb163780,pan_gene_12382,1,Core Gene,N
Zm00001eb163790,pan_gene_12383,1,Core Gene,N
Zm00001eb163800,pan_gene_12384,1,Core Gene,N
Zm00001eb163810,pan_gene_12385,1,Core Gene,N
Zm00001eb163820,pan_gene_12386,1,Core Gene,N
Zm00001eb163830,pan_gene_12387,1,Core Gene,N
Zm00001eb163840,pan_gene_12388,1,Core Gene,N
Zm00001eb163850,pan_gene_12389,1,Near-Core Gene,N
Zm00001eb163860,pan_gene_12390,1,Core Gene,N
Zm00001eb163870,pan_gene_12391,1,Dispensable Gene,N
Zm00001eb163880,pan_gene_12392,4,Core Gene,Y
Zm00001eb163920,pan_gene_12393,1,Core Gene,N
Zm00001eb163930,pan_gene_12394,1,Core Gene,N
Zm00001eb163940,pan_gene_12395,1,Core Gene,N
Zm00001eb163950,pan_gene_12396,1,Core Gene,N
Zm00001eb163960,pan_gene_12397,1,Core Gene,N
Zm00001eb163970,pan_gene_12398,1,Core Gene,N
Zm00001eb163980,pan_gene_12399,1,Core Gene,N
Zm00001eb163990,pan_gene_12400,1,Core Gene,N
Zm00001eb164010,pan_gene_12401,1,Core Gene,N
Zm00001eb164020,pan_gene_12402,1,Core Gene,N
Zm00001eb164030,pan_gene_12403,1,Core Gene,N
Zm00001eb164040,pan_gene_12404,1,Core Gene,N
Zm00001eb164050,pan_gene_12405,1,Dispensable Gene,N
Zm00001eb164060,pan_gene_12406,2,Dispensable Gene,Y
Zm00001eb164080,pan_gene_12407,1,Core Gene,N
Zm00001eb164090,pan_gene_12408,1,Core Gene,N
Zm00001eb164120,pan_gene_12410,1,Core Gene,N
Zm00001eb164140,pan_gene_12411,1,Core Gene,N
Zm00001eb164150,pan_gene_12412,1,Core Gene,N
Zm00001eb164160,pan_gene_12413,1,Dispensable Gene,N
Zm00001eb164170,pan_gene_12414,1,Core Gene,N
Zm00001eb164180,pan_gene_12415,1,Dispensable Gene,N
Zm00001eb164190,pan_gene_12416,1,Core Gene,N
Zm00001eb164200,pan_gene_12417,1,Dispensable Gene,N
Zm00001eb164210,pan_gene_12418,1,Near-Core Gene,N
Zm00001eb164230,pan_gene_12419,1,Core Gene,N
Zm00001eb164240,pan_gene_12420,1,Core Gene,N
Zm00001eb164250,pan_gene_12421,1,Core Gene,N
Zm00001eb164270,pan_gene_12422,1,Dispensable Gene,N
Zm00001eb164280,pan_gene_12423,1,Dispensable Gene,N
Zm00001eb164300,pan_gene_12424,1,Core Gene,N
Zm00001eb164310,pan_gene_12425,1,Core Gene,N
Zm00001eb164320,pan_gene_12426,1,Near-Core Gene,N
Zm00001eb164330,pan_gene_12427,1,Core Gene,N
Zm00001eb164340,pan_gene_12428,1,Core Gene,N
Zm00001eb164350,pan_gene_12429,6,Core Gene,Y
Zm00001eb164360,pan_gene_12430,1,Core Gene,N
Zm00001eb164370,pan_gene_12431,1,Dispensable Gene,N
Zm00001eb164380,pan_gene_12432,2,Core Gene,Y
Zm00001eb164400,pan_gene_12433,1,Core Gene,N
Zm00001eb164410,pan_gene_12434,1,Core Gene,N
Zm00001eb164450,pan_gene_12438,1,Core Gene,N
Zm00001eb164460,pan_gene_12439,1,Core Gene,N
Zm00001eb164550,pan_gene_12440,1,Dispensable Gene,N
Zm00001eb164560,pan_gene_12441,1,Core Gene,N
Zm00001eb164570,pan_gene_12442,2,Dispensable Gene,Y
Zm00001eb164580,pan_gene_12443,1,Core Gene,N
Zm00001eb164590,pan_gene_12444,1,Core Gene,N
Zm00001eb164600,pan_gene_12445,1,Near-Core Gene,N
Zm00001eb164610,pan_gene_12446,1,Core Gene,N
Zm00001eb164620,pan_gene_12447,1,Core Gene,N
Zm00001eb164640,pan_gene_12448,1,Core Gene,N
Zm00001eb164650,pan_gene_12449,1,Core Gene,N
Zm00001eb164660,pan_gene_12450,1,Core Gene,N
Zm00001eb164670,pan_gene_12451,1,Dispensable Gene,N
Zm00001eb164680,pan_gene_12452,3,Core Gene,Y
Zm00001eb164710,pan_gene_12453,1,Core Gene,N
Zm00001eb164720,pan_gene_12454,1,Core Gene,N
Zm00001eb164730,pan_gene_12455,1,Core Gene,N
Zm00001eb164740,pan_gene_12456,1,Core Gene,N
Zm00001eb164750,pan_gene_12457,1,Core Gene,N
Zm00001eb164780,pan_gene_12458,1,Core Gene,N
Zm00001eb164790,pan_gene_12459,1,Core Gene,N
Zm00001eb164820,pan_gene_12460,1,Core Gene,N
Zm00001eb164840,pan_gene_12461,1,Near-Core Gene,N
Zm00001eb164850,pan_gene_12462,1,Core Gene,N
