gene,pan,copy,class,duplicate
Zm00019ab269280,pan_gene_21038,1,Core Gene,N
Zm00019ab269290,pan_gene_21039,1,Core Gene,N
Zm00019ab269300,pan_gene_21040,1,Core Gene,N
Zm00019ab269310,pan_gene_21041,1,Core Gene,N
Zm00019ab269330,pan_gene_21042,1,Core Gene,N
Zm00019ab269340,pan_gene_21043,1,Core Gene,N
Zm00019ab269350,pan_gene_21044,1,Core Gene,N
Zm00019ab269360,pan_gene_21045,1,Core Gene,N
Zm00019ab269370,pan_gene_21046,1,Core Gene,N
Zm00019ab269390,pan_gene_21048,1,Core Gene,N
Zm00019ab269400,pan_gene_21049,1,Core Gene,N
Zm00019ab269420,pan_gene_21050,1,Core Gene,N
gmap_ID=chr6:122697321-122697739,pan_gene_21051,1,Dispensable Gene,N
Zm00019ab269440,pan_gene_21052,1,Core Gene,N
Zm00019ab269450,pan_gene_21054,1,Core Gene,N
Zm00019ab269460,pan_gene_21055,1,Core Gene,N
Zm00019ab269470,pan_gene_21056,1,Core Gene,N
Zm00019ab269480,pan_gene_21057,1,Core Gene,N
Zm00019ab269490,pan_gene_21058,1,Core Gene,N
Zm00019ab269500,pan_gene_21059,1,Core Gene,N
Zm00019ab269520,pan_gene_21061,1,Core Gene,N
Zm00019ab269530,pan_gene_21062,1,Core Gene,N
Zm00019ab269540,pan_gene_21063,2,Core Gene,Y
Zm00019ab269560,pan_gene_21064,1,Dispensable Gene,N
Zm00019ab269590,pan_gene_21066,1,Core Gene,N
Zm00019ab269600,pan_gene_21068,2,Core Gene,Y
Zm00019ab269620,pan_gene_21069,1,Core Gene,N
Zm00019ab269630,pan_gene_21070,1,Core Gene,N
Zm00019ab269640,pan_gene_21071,1,Core Gene,N
Zm00019ab269660,pan_gene_21072,1,Core Gene,N
Zm00019ab269670,pan_gene_21073,1,Core Gene,N
Zm00019ab269680,pan_gene_21074,1,Core Gene,N
Zm00019ab269690,pan_gene_21076,1,Core Gene,N
gmap_ID=chr6:124199144-124200626,pan_gene_21077,1,Dispensable Gene,N
Zm00019ab269700,pan_gene_21078,1,Core Gene,N
Zm00019ab269720,pan_gene_21079,1,Core Gene,N
Zm00019ab269730,pan_gene_21080,1,Core Gene,N
Zm00019ab269740,pan_gene_21081,1,Core Gene,N
Zm00019ab269750,pan_gene_21082,1,Core Gene,N
Zm00019ab269760,pan_gene_21083,1,Core Gene,N
Zm00019ab269770,pan_gene_21084,1,Core Gene,N
Zm00019ab269780,pan_gene_21085,1,Core Gene,N
Zm00019ab269790,pan_gene_21086,1,Core Gene,N
Zm00019ab269800,pan_gene_21088,1,Core Gene,N
gmap_ID=chr6:125071894-125093693,pan_gene_21089,1,Core Gene,N
Zm00019ab269840,pan_gene_21090,1,Core Gene,N
Zm00019ab269860,pan_gene_21091,1,Core Gene,N
Zm00019ab269870,pan_gene_21092,1,Core Gene,N
gmap_ID=chr6:125581468-125581900,pan_gene_21093,1,Dispensable Gene,N
Zm00019ab269880,pan_gene_21094,1,Core Gene,N
Zm00019ab269890,pan_gene_21095,1,Core Gene,N
Zm00019ab269900,pan_gene_21096,1,Core Gene,N
Zm00019ab269910,pan_gene_21097,2,Core Gene,Y
Zm00019ab269930,pan_gene_21098,1,Dispensable Gene,N
Zm00019ab269960,pan_gene_21099,1,Core Gene,N
Zm00019ab269970,pan_gene_21100,1,Core Gene,N
Zm00019ab269990,pan_gene_21101,1,Core Gene,N
Zm00019ab270010,pan_gene_21102,1,Core Gene,N
Zm00019ab270020,pan_gene_21103,1,Core Gene,N
Zm00019ab270030,pan_gene_21104,1,Core Gene,N
Zm00019ab270040,pan_gene_21105,3,Core Gene,Y
Zm00019ab270060,pan_gene_21106,1,Dispensable Gene,N
Zm00019ab270080,pan_gene_21107,1,Core Gene,N
Zm00019ab270090,pan_gene_21108,2,Core Gene,Y
Zm00019ab270110,pan_gene_21114,1,Core Gene,N
Zm00019ab270120,pan_gene_21115,2,Core Gene,Y
Zm00019ab270150,pan_gene_21116,1,Core Gene,N
Zm00019ab270190,pan_gene_21117,2,Core Gene,Y
Zm00019ab270210,pan_gene_21119,1,Core Gene,N
Zm00019ab270220,pan_gene_21121,2,Core Gene,Y
Zm00019ab270250,pan_gene_21205,1,Core Gene,N
Zm00019ab270270,pan_gene_21206,1,Core Gene,N
Zm00019ab270280,pan_gene_21207,1,Core Gene,N
Zm00019ab270290,pan_gene_21208,1,Core Gene,N
Zm00019ab270300,pan_gene_21209,1,Core Gene,N
Zm00019ab270310,pan_gene_21210,1,Core Gene,N
Zm00019ab270320,pan_gene_21211,1,Core Gene,N
Zm00019ab270340,pan_gene_21212,1,Core Gene,N
Zm00019ab270370,pan_gene_21214,1,Core Gene,N
Zm00019ab270380,pan_gene_21215,1,Core Gene,N
Zm00019ab270390,pan_gene_21216,1,Core Gene,N
gmap_ID=chr6:131686875-131688212,pan_gene_21217,1,Dispensable Gene,N
Zm00019ab270400,pan_gene_21218,1,Dispensable Gene,N
Zm00019ab270410,pan_gene_21219,1,Core Gene,N
Zm00019ab270420,pan_gene_21220,2,Core Gene,Y
gmap_ID=chr6:131905858-131906349,pan_gene_21221,1,Dispensable Gene,N
Zm00019ab270450,pan_gene_21222,1,Core Gene,N
Zm00019ab270460,pan_gene_21223,1,Core Gene,N
Zm00019ab270470,pan_gene_21224,1,Core Gene,N
Zm00019ab270490,pan_gene_21225,1,Core Gene,N
Zm00019ab270500,pan_gene_21226,2,Dispensable Gene,Y
Zm00019ab270520,pan_gene_21227,1,Core Gene,N
Zm00019ab270530,pan_gene_21228,1,Core Gene,N
Zm00019ab270540,pan_gene_21229,1,Core Gene,N
Zm00019ab270570,pan_gene_21230,1,Core Gene,N
gmap_ID=chr6:132816250-132817628,pan_gene_21231,1,Dispensable Gene,N
Zm00019ab270580,pan_gene_21232,1,Core Gene,N
gmap_ID=chr6:132911951-132912295,pan_gene_21233,1,Core Gene,N
Zm00019ab270610,pan_gene_21234,1,Core Gene,N
Zm00019ab270620,pan_gene_21235,1,Core Gene,N
Zm00019ab270630,pan_gene_21236,1,Core Gene,N
Zm00019ab270640,pan_gene_21237,3,Core Gene,Y
Zm00019ab270670,pan_gene_21238,1,Core Gene,N
Zm00019ab270690,pan_gene_21239,1,Core Gene,N
Zm00019ab270700,pan_gene_21240,1,Dispensable Gene,N
Zm00019ab270710,pan_gene_21243,1,Core Gene,N
Zm00019ab270720,pan_gene_21244,1,Core Gene,N
Zm00019ab270740,pan_gene_21245,1,Core Gene,N
Zm00019ab270760,pan_gene_21246,2,Core Gene,Y
Zm00019ab270780,pan_gene_21247,1,Core Gene,N
Zm00019ab270790,pan_gene_21248,1,Core Gene,N
Zm00019ab270800,pan_gene_21249,1,Core Gene,N
Zm00019ab270810,pan_gene_21250,1,Core Gene,N
Zm00019ab270820,pan_gene_21251,1,Core Gene,N
Zm00019ab270830,pan_gene_21252,1,Core Gene,N
Zm00019ab270840,pan_gene_21253,2,Core Gene,Y
Zm00019ab270860,pan_gene_21254,2,Core Gene,Y
Zm00019ab270870,pan_gene_21255,1,Dispensable Gene,N
Zm00019ab270890,pan_gene_21256,2,Core Gene,Y
Zm00019ab270910,pan_gene_21257,1,Core Gene,N
Zm00019ab270920,pan_gene_21258,1,Core Gene,N
Zm00019ab270930,pan_gene_21260,1,Core Gene,N
Zm00019ab270940,pan_gene_21261,1,Core Gene,N
Zm00019ab270950,pan_gene_21262,1,Core Gene,N
Zm00019ab271000,pan_gene_21263,1,Core Gene,N
Zm00019ab271010,pan_gene_21264,1,Core Gene,N
Zm00019ab271030,pan_gene_21265,1,Core Gene,N
Zm00019ab271040,pan_gene_21266,1,Core Gene,N
Zm00019ab271050,pan_gene_21267,1,Core Gene,N
Zm00019ab271060,pan_gene_21268,1,Core Gene,N
Zm00019ab271070,pan_gene_21269,1,Core Gene,N
Zm00019ab271090,pan_gene_21272,1,Core Gene,N
Zm00019ab271100,pan_gene_21273,2,Core Gene,Y
Zm00019ab271120,pan_gene_21274,1,Core Gene,N
Zm00019ab271130,pan_gene_21275,2,Core Gene,Y
Zm00019ab271150,pan_gene_21276,1,Core Gene,N
Zm00019ab271160,pan_gene_21277,1,Core Gene,N
Zm00019ab271170,pan_gene_21278,1,Core Gene,N
Zm00019ab271210,pan_gene_21280,2,Core Gene,Y
Zm00019ab271230,pan_gene_21281,1,Core Gene,N
Zm00019ab271250,pan_gene_21283,1,Core Gene,N
Zm00019ab271280,pan_gene_21285,2,Near-Core Gene,Y
Zm00019ab271320,pan_gene_21288,1,Near-Core Gene,N
gmap_ID=chr6:136439611-136457807,pan_gene_21291,1,Core Gene,N
Zm00019ab271330,pan_gene_21292,2,Core Gene,Y
Zm00019ab271390,pan_gene_21293,1,Core Gene,N
Zm00019ab271400,pan_gene_21294,2,Core Gene,Y
Zm00019ab271420,pan_gene_21295,2,Dispensable Gene,Y
Zm00019ab271440,pan_gene_21296,1,Core Gene,N
Zm00019ab271460,pan_gene_21297,1,Core Gene,N
Zm00019ab271470,pan_gene_21298,1,Core Gene,N
Zm00019ab271490,pan_gene_21299,1,Core Gene,N
Zm00019ab271510,pan_gene_21300,1,Core Gene,N
Zm00019ab271540,pan_gene_21301,1,Core Gene,N
Zm00019ab271550,pan_gene_21302,1,Core Gene,N
Zm00019ab271560,pan_gene_21303,1,Dispensable Gene,N
Zm00019ab271570,pan_gene_21304,2,Core Gene,Y
Zm00019ab271610,pan_gene_21305,1,Core Gene,N
Zm00019ab271630,pan_gene_21306,1,Core Gene,N
Zm00019ab271640,pan_gene_21308,1,Core Gene,N
Zm00019ab271650,pan_gene_21309,1,Core Gene,N
Zm00019ab271660,pan_gene_21310,1,Core Gene,N
Zm00019ab271700,pan_gene_21311,1,Core Gene,N
Zm00019ab271710,pan_gene_21312,1,Core Gene,N
Zm00019ab271730,pan_gene_21313,1,Core Gene,N
Zm00019ab271740,pan_gene_21314,1,Core Gene,N
Zm00019ab271750,pan_gene_21315,1,Core Gene,N
gmap_ID=chr6:138742984-138743787,pan_gene_21316,1,Near-Core Gene,N
Zm00019ab271770,pan_gene_21317,1,Core Gene,N
Zm00019ab271780,pan_gene_21318,1,Core Gene,N
Zm00019ab271790,pan_gene_21319,2,Core Gene,Y
Zm00019ab271810,pan_gene_21320,1,Core Gene,N
gmap_ID=chr6:138854065-138854406,pan_gene_21321,1,Dispensable Gene,N
Zm00019ab271820,pan_gene_21322,1,Dispensable Gene,N
Zm00019ab271830,pan_gene_21324,1,Core Gene,N
gmap_ID=chr6:138940071-138940919,pan_gene_21325,1,Core Gene,N
Zm00019ab271850,pan_gene_21326,1,Core Gene,N
Zm00019ab271860,pan_gene_21327,1,Core Gene,N
Zm00019ab271870,pan_gene_21328,1,Core Gene,N
Zm00019ab271880,pan_gene_21329,1,Core Gene,N
Zm00019ab271900,pan_gene_21330,1,Core Gene,N
Zm00019ab271920,pan_gene_21331,1,Core Gene,N
Zm00019ab271940,pan_gene_21332,1,Core Gene,N
Zm00019ab271960,pan_gene_21333,1,Core Gene,N
Zm00019ab271970,pan_gene_21334,1,Core Gene,N
Zm00019ab271980,pan_gene_21336,1,Core Gene,N
Zm00019ab271990,pan_gene_21337,2,Core Gene,Y
Zm00019ab272030,pan_gene_21338,1,Core Gene,N
Zm00019ab272060,pan_gene_21339,1,Core Gene,N
Zm00019ab272070,pan_gene_21340,1,Core Gene,N
Zm00019ab272080,pan_gene_21344,1,Core Gene,N
Zm00019ab272090,pan_gene_21345,1,Core Gene,N
Zm00019ab272110,pan_gene_21346,1,Core Gene,N
Zm00019ab272120,pan_gene_21347,1,Core Gene,N
Zm00019ab272130,pan_gene_21348,1,Core Gene,N
Zm00019ab272140,pan_gene_21349,1,Core Gene,N
Zm00019ab272150,pan_gene_21350,2,Core Gene,Y
Zm00019ab272170,pan_gene_21351,1,Dispensable Gene,N
Zm00019ab272190,pan_gene_21352,3,Core Gene,Y
Zm00019ab272220,pan_gene_21353,1,Core Gene,N
Zm00019ab272230,pan_gene_21354,1,Core Gene,N
Zm00019ab272240,pan_gene_21355,1,Core Gene,N
Zm00019ab272270,pan_gene_21357,1,Core Gene,N
Zm00019ab272280,pan_gene_21358,1,Core Gene,N
Zm00019ab272290,pan_gene_21359,1,Core Gene,N
Zm00019ab272310,pan_gene_21360,1,Core Gene,N
Zm00019ab272320,pan_gene_21361,1,Core Gene,N
Zm00019ab272330,pan_gene_21362,1,Core Gene,N
Zm00019ab272360,pan_gene_21363,1,Dispensable Gene,N
Zm00019ab272380,pan_gene_21364,1,Core Gene,N
Zm00019ab272390,pan_gene_21365,1,Core Gene,N
Zm00019ab272400,pan_gene_21366,1,Core Gene,N
Zm00019ab272430,pan_gene_21368,1,Core Gene,N
Zm00019ab272450,pan_gene_21369,1,Dispensable Gene,N
Zm00019ab272460,pan_gene_21370,1,Core Gene,N
Zm00019ab272470,pan_gene_21371,1,Core Gene,N
Zm00019ab272480,pan_gene_21372,1,Core Gene,N
Zm00019ab272490,pan_gene_21373,1,Core Gene,N
Zm00019ab272500,pan_gene_21374,1,Core Gene,N
Zm00019ab272530,pan_gene_21375,1,Core Gene,N
Zm00019ab272540,pan_gene_21376,1,Core Gene,N
Zm00019ab272550,pan_gene_21377,1,Core Gene,N
Zm00019ab272570,pan_gene_21378,1,Core Gene,N
Zm00019ab272580,pan_gene_21379,1,Core Gene,N
Zm00019ab272590,pan_gene_21380,1,Core Gene,N
Zm00019ab272600,pan_gene_21381,1,Core Gene,N
Zm00019ab272610,pan_gene_21382,2,Core Gene,Y
Zm00019ab272650,pan_gene_21383,1,Core Gene,N
Zm00019ab272680,pan_gene_21384,1,Core Gene,N
Zm00019ab272690,pan_gene_21385,1,Core Gene,N
Zm00019ab272700,pan_gene_21386,1,Core Gene,N
Zm00019ab272710,pan_gene_21387,1,Core Gene,N
Zm00019ab272720,pan_gene_21388,1,Core Gene,N
Zm00019ab272730,pan_gene_21389,1,Core Gene,N
Zm00019ab272740,pan_gene_21390,1,Core Gene,N
Zm00019ab272760,pan_gene_21391,1,Core Gene,N
Zm00019ab272770,pan_gene_21393,1,Core Gene,N
Zm00019ab272780,pan_gene_21394,1,Core Gene,N
gmap_ID=chr6:142397893-142398234,pan_gene_21395,1,Core Gene,N
Zm00019ab272790,pan_gene_21396,1,Core Gene,N
Zm00019ab272800,pan_gene_21397,1,Core Gene,N
Zm00019ab272810,pan_gene_21398,1,Core Gene,N
gmap_ID=chr6:142577138-142577750,pan_gene_21399,1,Near-Core Gene,N
Zm00019ab272830,pan_gene_21400,1,Core Gene,N
Zm00019ab272840,pan_gene_21401,1,Core Gene,N
Zm00019ab272850,pan_gene_21402,1,Core Gene,N
Zm00019ab273140,pan_gene_21403,1,Core Gene,N
Zm00019ab273120,pan_gene_21405,2,Core Gene,Y
Zm00019ab273100,pan_gene_21406,1,Core Gene,N
Zm00019ab273090,pan_gene_21407,1,Core Gene,N
Zm00019ab273080,pan_gene_21408,1,Core Gene,N
Zm00019ab273070,pan_gene_21409,1,Core Gene,N
Zm00019ab273030,pan_gene_21410,1,Core Gene,N
Zm00019ab273000,pan_gene_21416,1,Core Gene,N
Zm00019ab272990,pan_gene_21417,1,Core Gene,N
Zm00019ab272980,pan_gene_21418,1,Core Gene,N
Zm00019ab272970,pan_gene_21419,1,Core Gene,N
Zm00019ab272960,pan_gene_21421,1,Core Gene,N
Zm00019ab272930,pan_gene_21422,1,Core Gene,N
Zm00019ab272910,pan_gene_21423,1,Core Gene,N
Zm00019ab272890,pan_gene_21426,1,Core Gene,N
Zm00019ab272880,pan_gene_21428,1,Core Gene,N
Zm00019ab273160,pan_gene_21429,1,Core Gene,N
Zm00019ab273170,pan_gene_21431,1,Core Gene,N
Zm00019ab273180,pan_gene_21432,1,Core Gene,N
Zm00019ab273190,pan_gene_21433,1,Core Gene,N
Zm00019ab273200,pan_gene_21434,1,Core Gene,N
Zm00019ab273210,pan_gene_21435,1,Core Gene,N
Zm00019ab273230,pan_gene_21436,1,Core Gene,N
Zm00019ab273270,pan_gene_21437,1,Core Gene,N
gmap_ID=chr6:143926587-143926814,pan_gene_21438,1,Core Gene,N
Zm00019ab273280,pan_gene_21439,1,Core Gene,N
Zm00019ab273290,pan_gene_21440,1,Core Gene,N
Zm00019ab273300,pan_gene_21441,1,Core Gene,N
Zm00019ab273310,pan_gene_21442,1,Core Gene,N
Zm00019ab273320,pan_gene_21443,1,Dispensable Gene,N
Zm00019ab273340,pan_gene_21444,1,Core Gene,N
Zm00019ab273360,pan_gene_21445,1,Core Gene,N
Zm00019ab273370,pan_gene_21446,1,Core Gene,N
Zm00019ab273380,pan_gene_21447,1,Core Gene,N
Zm00019ab273390,pan_gene_21449,1,Core Gene,N
Zm00019ab273420,pan_gene_21450,1,Core Gene,N
Zm00019ab273490,pan_gene_21453,1,Core Gene,N
Zm00019ab273520,pan_gene_21455,2,Core Gene,Y
Zm00019ab273540,pan_gene_21456,1,Core Gene,N
Zm00019ab273550,pan_gene_21457,1,Core Gene,N
Zm00019ab273560,pan_gene_21458,1,Core Gene,N
Zm00019ab273570,pan_gene_21459,1,Core Gene,N
Zm00019ab273590,pan_gene_21460,1,Core Gene,N
Zm00019ab273600,pan_gene_21461,1,Core Gene,N
Zm00019ab273620,pan_gene_21462,1,Core Gene,N
Zm00019ab273630,pan_gene_21463,1,Core Gene,N
Zm00019ab273640,pan_gene_21464,1,Core Gene,N
Zm00019ab273650,pan_gene_21465,1,Core Gene,N
Zm00019ab273670,pan_gene_21466,1,Dispensable Gene,N
Zm00019ab273680,pan_gene_21467,5,Core Gene,Y
Zm00019ab273710,pan_gene_21468,2,Core Gene,Y
Zm00019ab273730,pan_gene_21470,1,Core Gene,N
Zm00019ab273740,pan_gene_21471,1,Core Gene,N
Zm00019ab273750,pan_gene_21472,1,Core Gene,N
Zm00019ab273760,pan_gene_21473,1,Core Gene,N
Zm00019ab273770,pan_gene_21474,1,Core Gene,N
Zm00019ab273780,pan_gene_21475,1,Dispensable Gene,N
Zm00019ab273790,pan_gene_21476,1,Dispensable Gene,N
Zm00019ab273800,pan_gene_21477,1,Core Gene,N
Zm00019ab273810,pan_gene_21478,1,Core Gene,N
Zm00019ab273820,pan_gene_21480,1,Core Gene,N
Zm00019ab273830,pan_gene_21481,1,Core Gene,N
Zm00019ab273840,pan_gene_21482,1,Core Gene,N
Zm00019ab273850,pan_gene_21484,1,Core Gene,N
Zm00019ab273870,pan_gene_21485,1,Core Gene,N
Zm00019ab273880,pan_gene_21486,1,Core Gene,N
Zm00019ab273900,pan_gene_21487,1,Core Gene,N
Zm00019ab273910,pan_gene_21488,1,Core Gene,N
gmap_ID=chr6:146471849-146472670,pan_gene_21489,1,Dispensable Gene,N
Zm00019ab273940,pan_gene_21490,1,Core Gene,N
Zm00019ab273950,pan_gene_21492,1,Core Gene,N
Zm00019ab273970,pan_gene_21493,2,Core Gene,Y
Zm00019ab273990,pan_gene_21494,1,Core Gene,N
gmap_ID=chr6:146735395-146736189,pan_gene_21495,1,Near-Core Gene,N
Zm00019ab274040,pan_gene_21496,1,Core Gene,N
Zm00019ab274070,pan_gene_21499,1,Core Gene,N
Zm00019ab274080,pan_gene_21500,2,Core Gene,Y
Zm00019ab274100,pan_gene_21501,1,Core Gene,N
Zm00019ab274110,pan_gene_21502,1,Core Gene,N
Zm00019ab274120,pan_gene_21503,1,Core Gene,N
Zm00019ab274130,pan_gene_21504,1,Core Gene,N
Zm00019ab274170,pan_gene_21505,1,Core Gene,N
Zm00019ab274180,pan_gene_21506,2,Core Gene,Y
Zm00019ab274200,pan_gene_21507,1,Core Gene,N
Zm00019ab274210,pan_gene_21508,1,Core Gene,N
Zm00019ab274230,pan_gene_21510,1,Core Gene,N
Zm00019ab274240,pan_gene_21511,1,Core Gene,N
Zm00019ab274250,pan_gene_21512,1,Core Gene,N
Zm00019ab274260,pan_gene_21513,1,Core Gene,N
Zm00019ab274270,pan_gene_21514,1,Core Gene,N
Zm00019ab274280,pan_gene_21515,1,Core Gene,N
Zm00019ab274290,pan_gene_21516,2,Core Gene,Y
Zm00019ab274310,pan_gene_21517,1,Core Gene,N
Zm00019ab274340,pan_gene_21518,1,Core Gene,N
Zm00019ab274350,pan_gene_21519,2,Dispensable Gene,Y
Zm00019ab274370,pan_gene_21520,1,Core Gene,N
Zm00019ab274380,pan_gene_21521,2,Core Gene,Y
Zm00019ab274390,pan_gene_21522,1,Dispensable Gene,N
Zm00019ab274410,pan_gene_21523,1,Dispensable Gene,N
gmap_ID=chr6:148389426-148389727,pan_gene_21524,1,Dispensable Gene,N
gmap_ID=chr6:148474321-148474944,pan_gene_21525,1,Dispensable Gene,N
Zm00019ab274420,pan_gene_21526,1,Core Gene,N
Zm00019ab274430,pan_gene_21527,1,Core Gene,N
Zm00019ab274450,pan_gene_21528,3,Core Gene,Y
Zm00019ab274510,pan_gene_21530,1,Core Gene,N
Zm00019ab274540,pan_gene_21531,1,Core Gene,N
Zm00019ab274550,pan_gene_21532,2,Core Gene,Y
Zm00019ab274580,pan_gene_21533,1,Core Gene,N
Zm00019ab274590,pan_gene_21534,1,Core Gene,N
Zm00019ab274600,pan_gene_21535,1,Core Gene,N
Zm00019ab274630,pan_gene_21536,1,Core Gene,N
Zm00019ab274640,pan_gene_21538,1,Core Gene,N
Zm00019ab274650,pan_gene_21539,1,Core Gene,N
Zm00019ab274660,pan_gene_21540,1,Core Gene,N
Zm00019ab274690,pan_gene_21541,1,Core Gene,N
Zm00019ab274720,pan_gene_21542,1,Core Gene,N
Zm00019ab274730,pan_gene_21543,1,Core Gene,N
Zm00019ab274740,pan_gene_21544,2,Core Gene,Y
Zm00019ab274770,pan_gene_21545,1,Core Gene,N
Zm00019ab274790,pan_gene_21546,1,Core Gene,N
Zm00019ab274800,pan_gene_21548,1,Core Gene,N
Zm00019ab274830,pan_gene_21549,1,Core Gene,N
Zm00019ab274840,pan_gene_21550,1,Core Gene,N
Zm00019ab274880,pan_gene_21551,2,Dispensable Gene,Y
gmap_ID=chr6:149737658-149738020,pan_gene_21552,1,Dispensable Gene,N
Zm00019ab274910,pan_gene_21554,1,Core Gene,N
Zm00019ab274920,pan_gene_21555,1,Core Gene,N
Zm00019ab274930,pan_gene_21556,1,Core Gene,N
Zm00019ab274940,pan_gene_21559,1,Core Gene,N
Zm00019ab274950,pan_gene_21560,1,Core Gene,N
Zm00019ab274970,pan_gene_21561,1,Core Gene,N
Zm00019ab274980,pan_gene_21562,1,Core Gene,N
Zm00019ab274990,pan_gene_21563,1,Core Gene,N
Zm00019ab275000,pan_gene_21564,1,Core Gene,N
Zm00019ab275010,pan_gene_21565,2,Core Gene,Y
Zm00019ab275020,pan_gene_21566,1,Core Gene,N
Zm00019ab275040,pan_gene_21567,1,Core Gene,N
Zm00019ab275060,pan_gene_21568,1,Core Gene,N
Zm00019ab275070,pan_gene_21570,1,Core Gene,N
Zm00019ab275080,pan_gene_21571,1,Core Gene,N
Zm00019ab275090,pan_gene_21572,1,Core Gene,N
Zm00019ab275100,pan_gene_21574,1,Core Gene,N
Zm00019ab275120,pan_gene_21575,1,Core Gene,N
Zm00019ab275130,pan_gene_21582,1,Core Gene,N
Zm00019ab275140,pan_gene_21583,1,Core Gene,N
Zm00019ab275150,pan_gene_21584,1,Near-Core Gene,N
Zm00019ab275160,pan_gene_21585,1,Core Gene,N
Zm00019ab275170,pan_gene_21587,1,Core Gene,N
Zm00019ab275180,pan_gene_21589,1,Core Gene,N
Zm00019ab275190,pan_gene_21590,1,Core Gene,N
Zm00019ab275200,pan_gene_21591,1,Core Gene,N
Zm00019ab275210,pan_gene_21592,1,Core Gene,N
Zm00019ab275220,pan_gene_21593,1,Core Gene,N
Zm00019ab275230,pan_gene_21594,1,Core Gene,N
Zm00019ab275240,pan_gene_21595,2,Core Gene,Y
Zm00019ab275260,pan_gene_21597,1,Core Gene,N
Zm00019ab275270,pan_gene_21598,2,Core Gene,Y
Zm00019ab275300,pan_gene_21599,2,Core Gene,Y
Zm00019ab275330,pan_gene_21600,1,Core Gene,N
Zm00019ab275350,pan_gene_21601,1,Core Gene,N
Zm00019ab275360,pan_gene_21602,1,Core Gene,N
Zm00019ab275370,pan_gene_21603,1,Core Gene,N
Zm00019ab275380,pan_gene_21604,1,Core Gene,N
Zm00019ab275390,pan_gene_21605,1,Core Gene,N
Zm00019ab275400,pan_gene_21606,1,Core Gene,N
Zm00019ab275410,pan_gene_21607,1,Core Gene,N
Zm00019ab275420,pan_gene_21608,1,Core Gene,N
Zm00019ab275430,pan_gene_21609,1,Core Gene,N
Zm00019ab275470,pan_gene_21611,1,Core Gene,N
Zm00019ab275480,pan_gene_21612,1,Core Gene,N
Zm00019ab275490,pan_gene_21613,1,Core Gene,N
Zm00019ab275500,pan_gene_21614,1,Dispensable Gene,N
Zm00019ab275510,pan_gene_21615,1,Core Gene,N
Zm00019ab275520,pan_gene_21616,1,Core Gene,N
Zm00019ab275530,pan_gene_21618,1,Core Gene,N
Zm00019ab275550,pan_gene_21619,1,Core Gene,N
Zm00019ab275570,pan_gene_21620,1,Core Gene,N
gmap_ID=chr6:152387613-152387906,pan_gene_21621,1,Core Gene,N
Zm00019ab275580,pan_gene_21622,1,Core Gene,N
Zm00019ab275600,pan_gene_21623,1,Core Gene,N
Zm00019ab275620,pan_gene_21624,1,Core Gene,N
Zm00019ab275630,pan_gene_21626,1,Core Gene,N
Zm00019ab275640,pan_gene_21627,1,Core Gene,N
gmap_ID=chr6:152567607-152568095,pan_gene_21628,1,Core Gene,N
Zm00019ab275650,pan_gene_21629,1,Core Gene,N
Zm00019ab275660,pan_gene_21630,1,Core Gene,N
Zm00019ab275690,pan_gene_21631,1,Core Gene,N
Zm00019ab275700,pan_gene_21632,1,Core Gene,N
Zm00019ab275710,pan_gene_21633,1,Core Gene,N
Zm00019ab275720,pan_gene_21634,1,Core Gene,N
Zm00019ab275730,pan_gene_21635,1,Core Gene,N
Zm00019ab275740,pan_gene_21636,1,Core Gene,N
Zm00019ab275760,pan_gene_21637,1,Core Gene,N
Zm00019ab275770,pan_gene_21638,1,Core Gene,N
Zm00019ab275780,pan_gene_21639,2,Dispensable Gene,Y
Zm00019ab275800,pan_gene_21640,1,Core Gene,N
Zm00019ab275810,pan_gene_21641,1,Core Gene,N
Zm00019ab275840,pan_gene_21642,1,Core Gene,N
gmap_ID=chr6:153189540-153190013,pan_gene_21643,1,Core Gene,N
Zm00019ab275860,pan_gene_21644,1,Core Gene,N
Zm00019ab275870,pan_gene_21645,1,Core Gene,N
gmap_ID=chr6:153314331-153314699,pan_gene_21646,1,Core Gene,N
Zm00019ab275890,pan_gene_21647,1,Core Gene,N
Zm00019ab275900,pan_gene_21648,2,Core Gene,Y
Zm00019ab275920,pan_gene_21649,2,Core Gene,Y
Zm00019ab275940,pan_gene_21650,1,Core Gene,N
Zm00019ab275950,pan_gene_21651,1,Core Gene,N
Zm00019ab275990,pan_gene_21652,1,Core Gene,N
Zm00019ab276000,pan_gene_21653,1,Core Gene,N
Zm00019ab276010,pan_gene_21655,1,Core Gene,N
Zm00019ab276020,pan_gene_21656,1,Core Gene,N
Zm00019ab276050,pan_gene_21657,1,Core Gene,N
Zm00019ab276070,pan_gene_21658,1,Core Gene,N
Zm00019ab276080,pan_gene_21659,1,Core Gene,N
Zm00019ab276090,pan_gene_21660,1,Core Gene,N
Zm00019ab276100,pan_gene_21661,3,Core Gene,Y
Zm00019ab276120,pan_gene_21662,5,Core Gene,Y
gmap_ID=chr6:154235379-154251330,pan_gene_21663,1,Dispensable Gene,N
Zm00019ab276170,pan_gene_21664,1,Core Gene,N
gmap_ID=chr6:154268722-154269060,pan_gene_21665,1,Core Gene,N
Zm00019ab276190,pan_gene_21666,1,Core Gene,N
Zm00019ab276200,pan_gene_21667,1,Core Gene,N
