gene,pan,copy,class,duplicate
Zm00039ab197990,pan_gene_14642,1,Core Gene,N
Zm00039ab198000,pan_gene_14643,1,Core Gene,N
Zm00039ab198010,pan_gene_14644,1,Core Gene,N
Zm00039ab198040,pan_gene_14645,1,Core Gene,N
Zm00039ab198060,pan_gene_14646,1,Core Gene,N
Zm00039ab198070,pan_gene_14647,1,Core Gene,N
Zm00039ab198080,pan_gene_14650,2,Core Gene,Y
Zm00039ab198120,pan_gene_14651,1,Core Gene,N
Zm00039ab198130,pan_gene_14652,3,Core Gene,Y
Zm00039ab198160,pan_gene_14653,1,Near-Core Gene,N
Zm00039ab198180,pan_gene_14654,1,Core Gene,N
Zm00039ab198190,pan_gene_14655,1,Core Gene,N
Zm00039ab198200,pan_gene_14656,1,Core Gene,N
Zm00039ab198210,pan_gene_14657,1,Core Gene,N
Zm00039ab198220,pan_gene_14658,1,Core Gene,N
Zm00039ab198250,pan_gene_14659,1,Core Gene,N
Zm00039ab198270,pan_gene_14660,1,Core Gene,N
Zm00039ab198280,pan_gene_14661,1,Core Gene,N
Zm00039ab198290,pan_gene_14662,1,Core Gene,N
Zm00039ab198300,pan_gene_14663,1,Core Gene,N
Zm00039ab198310,pan_gene_14664,1,Core Gene,N
Zm00039ab198330,pan_gene_14665,1,Core Gene,N
Zm00039ab198340,pan_gene_14666,1,Core Gene,N
Zm00039ab198350,pan_gene_14667,1,Core Gene,N
Zm00039ab198360,pan_gene_14668,1,Core Gene,N
Zm00039ab198370,pan_gene_14669,1,Core Gene,N
Zm00039ab198380,pan_gene_14670,1,Core Gene,N
Zm00039ab198400,pan_gene_14671,1,Core Gene,N
Zm00039ab198410,pan_gene_14672,1,Core Gene,N
Zm00039ab198420,pan_gene_14673,1,Core Gene,N
Zm00039ab198440,pan_gene_14674,1,Core Gene,N
Zm00039ab198450,pan_gene_14675,2,Core Gene,Y
Zm00039ab198470,pan_gene_14676,1,Core Gene,N
Zm00039ab198480,pan_gene_14677,1,Core Gene,N
Zm00039ab198490,pan_gene_14678,1,Core Gene,N
Zm00039ab198510,pan_gene_14680,1,Core Gene,N
Zm00039ab198550,pan_gene_14681,1,Core Gene,N
Zm00039ab198580,pan_gene_14682,1,Core Gene,N
Zm00039ab198600,pan_gene_14683,1,Dispensable Gene,N
Zm00039ab198610,pan_gene_14684,2,Core Gene,Y
Zm00039ab198630,pan_gene_14685,1,Core Gene,N
Zm00039ab198650,pan_gene_14686,1,Core Gene,N
Zm00039ab198660,pan_gene_14687,1,Core Gene,N
Zm00039ab198670,pan_gene_14688,1,Core Gene,N
Zm00039ab198680,pan_gene_14689,1,Dispensable Gene,N
Zm00039ab198690,pan_gene_14690,1,Core Gene,N
Zm00039ab198700,pan_gene_14691,1,Core Gene,N
Zm00039ab198710,pan_gene_14692,1,Core Gene,N
Zm00039ab198730,pan_gene_14694,1,Core Gene,N
Zm00039ab198740,pan_gene_14695,1,Core Gene,N
Zm00039ab198760,pan_gene_14696,1,Core Gene,N
gmap_ID=chr4:191117679-191117924,pan_gene_14697,1,Dispensable Gene,N
Zm00039ab198770,pan_gene_14698,2,Core Gene,Y
Zm00039ab198830,pan_gene_14699,1,Core Gene,N
Zm00039ab198840,pan_gene_14700,1,Core Gene,N
Zm00039ab198850,pan_gene_14701,2,Dispensable Gene,Y
Zm00039ab198870,pan_gene_14703,1,Core Gene,N
Zm00039ab198880,pan_gene_14704,1,Core Gene,N
Zm00039ab198900,pan_gene_14705,2,Core Gene,Y
Zm00039ab198910,pan_gene_14706,1,Core Gene,N
Zm00039ab198920,pan_gene_14707,1,Core Gene,N
Zm00039ab198930,pan_gene_14708,1,Dispensable Gene,N
Zm00039ab198940,pan_gene_14709,1,Core Gene,N
Zm00039ab198970,pan_gene_14710,1,Core Gene,N
Zm00039ab198980,pan_gene_14711,1,Core Gene,N
Zm00039ab198990,pan_gene_14712,1,Core Gene,N
gmap_ID=chr4:191976350-191976791,pan_gene_14713,1,Core Gene,N
Zm00039ab199000,pan_gene_14714,1,Core Gene,N
Zm00039ab199010,pan_gene_14715,1,Core Gene,N
Zm00039ab199020,pan_gene_14717,1,Core Gene,N
Zm00039ab199030,pan_gene_14718,1,Core Gene,N
Zm00039ab199040,pan_gene_14719,1,Core Gene,N
Zm00039ab199050,pan_gene_14720,1,Core Gene,N
Zm00039ab199070,pan_gene_14721,1,Core Gene,N
gmap_ID=chr4:192421942-192441778,pan_gene_14722,1,Core Gene,N
Zm00039ab199080,pan_gene_14723,1,Core Gene,N
Zm00039ab199090,pan_gene_14724,1,Core Gene,N
Zm00039ab199100,pan_gene_14725,1,Core Gene,N
Zm00039ab199140,pan_gene_14726,1,Core Gene,N
Zm00039ab199150,pan_gene_14727,1,Core Gene,N
Zm00039ab199160,pan_gene_14728,1,Core Gene,N
Zm00039ab199180,pan_gene_14729,1,Core Gene,N
Zm00039ab199190,pan_gene_14730,1,Core Gene,N
Zm00039ab199200,pan_gene_14731,1,Core Gene,N
Zm00039ab199210,pan_gene_14732,1,Core Gene,N
Zm00039ab199220,pan_gene_14733,1,Core Gene,N
Zm00039ab199230,pan_gene_14734,2,Core Gene,Y
Zm00039ab199250,pan_gene_14735,1,Core Gene,N
Zm00039ab199260,pan_gene_14736,1,Core Gene,N
Zm00039ab199270,pan_gene_14737,1,Core Gene,N
Zm00039ab199280,pan_gene_14738,1,Core Gene,N
Zm00039ab199300,pan_gene_14739,1,Core Gene,N
Zm00039ab199320,pan_gene_14740,1,Core Gene,N
Zm00039ab199330,pan_gene_14741,1,Core Gene,N
Zm00039ab199340,pan_gene_14742,1,Core Gene,N
Zm00039ab199350,pan_gene_14743,2,Core Gene,Y
Zm00039ab199370,pan_gene_14744,1,Core Gene,N
Zm00039ab199380,pan_gene_14745,1,Core Gene,N
Zm00039ab199390,pan_gene_14746,1,Core Gene,N
Zm00039ab199400,pan_gene_14747,1,Core Gene,N
Zm00039ab199410,pan_gene_14748,1,Core Gene,N
Zm00039ab199430,pan_gene_14749,2,Core Gene,Y
Zm00039ab199480,pan_gene_14750,3,Core Gene,Y
Zm00039ab199490,pan_gene_14751,1,Core Gene,N
Zm00039ab199500,pan_gene_14752,1,Core Gene,N
Zm00039ab199530,pan_gene_14753,4,Core Gene,Y
Zm00039ab199550,pan_gene_14754,1,Core Gene,N
Zm00039ab199560,pan_gene_14755,2,Core Gene,Y
Zm00039ab199580,pan_gene_14757,1,Core Gene,N
Zm00039ab199590,pan_gene_14758,1,Core Gene,N
Zm00039ab199600,pan_gene_14759,1,Dispensable Gene,N
Zm00039ab199610,pan_gene_14760,1,Core Gene,N
Zm00039ab199620,pan_gene_14761,1,Core Gene,N
Zm00039ab199630,pan_gene_14762,1,Core Gene,N
Zm00039ab199690,pan_gene_14764,2,Core Gene,Y
Zm00039ab199720,pan_gene_14766,1,Core Gene,N
Zm00039ab199730,pan_gene_14767,1,Core Gene,N
Zm00039ab199740,pan_gene_14768,1,Core Gene,N
Zm00039ab199750,pan_gene_14769,1,Core Gene,N
Zm00039ab199760,pan_gene_14770,1,Core Gene,N
Zm00039ab199780,pan_gene_14771,1,Near-Core Gene,N
Zm00039ab199790,pan_gene_14772,1,Core Gene,N
Zm00039ab199820,pan_gene_14773,1,Core Gene,N
Zm00039ab199830,pan_gene_14774,1,Core Gene,N
Zm00039ab199840,pan_gene_14775,1,Core Gene,N
Zm00039ab199860,pan_gene_14776,1,Core Gene,N
Zm00039ab199880,pan_gene_14777,1,Core Gene,N
Zm00039ab199890,pan_gene_14778,1,Core Gene,N
Zm00039ab199900,pan_gene_14779,1,Core Gene,N
Zm00039ab199910,pan_gene_14780,1,Near-Core Gene,N
Zm00039ab199970,pan_gene_14782,1,Core Gene,N
Zm00039ab199980,pan_gene_14783,1,Core Gene,N
Zm00039ab199990,pan_gene_14784,1,Core Gene,N
Zm00039ab200000,pan_gene_14786,1,Core Gene,N
Zm00039ab200020,pan_gene_14787,1,Core Gene,N
Zm00039ab200030,pan_gene_14788,2,Core Gene,Y
Zm00039ab200050,pan_gene_14789,1,Near-Core Gene,N
Zm00039ab200060,pan_gene_14790,1,Core Gene,N
Zm00039ab200070,pan_gene_14791,1,Core Gene,N
Zm00039ab200080,pan_gene_14792,1,Core Gene,N
Zm00039ab200090,pan_gene_14793,1,Core Gene,N
gmap_ID=chr4:194597477-194597728,pan_gene_14794,1,Dispensable Gene,N
Zm00039ab200150,pan_gene_14795,1,Core Gene,N
Zm00039ab200170,pan_gene_14796,1,Core Gene,N
Zm00039ab200200,pan_gene_14797,1,Near-Core Gene,N
Zm00039ab200210,pan_gene_14798,1,Near-Core Gene,N
Zm00039ab200220,pan_gene_14799,1,Near-Core Gene,N
Zm00039ab200230,pan_gene_14800,1,Near-Core Gene,N
Zm00039ab200240,pan_gene_14801,1,Near-Core Gene,N
Zm00039ab200260,pan_gene_14802,1,Core Gene,N
Zm00039ab200290,pan_gene_14803,2,Core Gene,Y
Zm00039ab200310,pan_gene_14804,1,Core Gene,N
Zm00039ab200320,pan_gene_14805,1,Core Gene,N
Zm00039ab200330,pan_gene_14806,1,Core Gene,N
Zm00039ab200340,pan_gene_14807,1,Core Gene,N
Zm00039ab200350,pan_gene_14809,1,Core Gene,N
Zm00039ab200360,pan_gene_14810,1,Core Gene,N
Zm00039ab200380,pan_gene_14811,1,Core Gene,N
Zm00039ab200390,pan_gene_14812,1,Core Gene,N
Zm00039ab200400,pan_gene_14813,1,Near-Core Gene,N
Zm00039ab200410,pan_gene_14814,1,Core Gene,N
Zm00039ab200420,pan_gene_14815,1,Core Gene,N
Zm00039ab200430,pan_gene_14816,1,Core Gene,N
Zm00039ab200460,pan_gene_14818,1,Core Gene,N
Zm00039ab200470,pan_gene_14819,1,Core Gene,N
Zm00039ab200510,pan_gene_14820,1,Core Gene,N
Zm00039ab200520,pan_gene_14821,1,Core Gene,N
Zm00039ab200540,pan_gene_14822,3,Core Gene,Y
Zm00039ab200450,pan_gene_14823,1,Dispensable Gene,N
Zm00039ab200570,pan_gene_14825,1,Core Gene,N
Zm00039ab200610,pan_gene_14826,2,Near-Core Gene,Y
Zm00039ab200630,pan_gene_14827,1,Core Gene,N
Zm00039ab200640,pan_gene_14828,1,Core Gene,N
Zm00039ab200650,pan_gene_14829,1,Core Gene,N
Zm00039ab200660,pan_gene_14830,2,Core Gene,Y
Zm00039ab200680,pan_gene_14831,2,Core Gene,Y
Zm00039ab200700,pan_gene_14832,1,Core Gene,N
Zm00039ab200710,pan_gene_14833,1,Core Gene,N
Zm00039ab200720,pan_gene_14834,1,Core Gene,N
Zm00039ab200730,pan_gene_14835,1,Core Gene,N
Zm00039ab200740,pan_gene_14836,1,Core Gene,N
Zm00039ab200750,pan_gene_14837,1,Core Gene,N
Zm00039ab200770,pan_gene_14838,1,Core Gene,N
Zm00039ab200780,pan_gene_14839,1,Core Gene,N
Zm00039ab200790,pan_gene_14840,1,Core Gene,N
Zm00039ab200820,pan_gene_14843,2,Core Gene,Y
Zm00039ab200840,pan_gene_14844,3,Core Gene,Y
Zm00039ab200900,pan_gene_14845,5,Core Gene,Y
Zm00039ab200870,pan_gene_14846,1,Near-Core Gene,N
Zm00039ab200930,pan_gene_14849,1,Core Gene,N
Zm00039ab200940,pan_gene_14851,1,Core Gene,N
Zm00039ab200960,pan_gene_14852,1,Core Gene,N
Zm00039ab200980,pan_gene_14853,1,Core Gene,N
Zm00039ab200990,pan_gene_14854,1,Core Gene,N
Zm00039ab201000,pan_gene_14855,1,Core Gene,N
Zm00039ab201020,pan_gene_14856,1,Core Gene,N
Zm00039ab201030,pan_gene_14857,1,Dispensable Gene,N
Zm00039ab201040,pan_gene_14858,1,Core Gene,N
Zm00039ab201050,pan_gene_14859,1,Core Gene,N
Zm00039ab201060,pan_gene_14860,1,Core Gene,N
Zm00039ab201070,pan_gene_14861,1,Core Gene,N
Zm00039ab201090,pan_gene_14862,1,Core Gene,N
Zm00039ab201130,pan_gene_14864,1,Core Gene,N
Zm00039ab201160,pan_gene_14865,1,Core Gene,N
Zm00039ab201170,pan_gene_14866,1,Core Gene,N
Zm00039ab201180,pan_gene_14867,1,Core Gene,N
Zm00039ab201190,pan_gene_14868,1,Core Gene,N
Zm00039ab201200,pan_gene_14869,1,Core Gene,N
Zm00039ab201210,pan_gene_14872,1,Core Gene,N
Zm00039ab201250,pan_gene_14873,1,Core Gene,N
Zm00039ab201260,pan_gene_14874,1,Core Gene,N
Zm00039ab201270,pan_gene_14875,1,Core Gene,N
Zm00039ab201280,pan_gene_14876,1,Core Gene,N
Zm00039ab201300,pan_gene_14878,1,Core Gene,N
Zm00039ab201320,pan_gene_14879,1,Core Gene,N
Zm00039ab201340,pan_gene_14881,1,Core Gene,N
Zm00039ab201350,pan_gene_14882,1,Near-Core Gene,N
Zm00039ab201360,pan_gene_14883,2,Core Gene,Y
Zm00039ab201370,pan_gene_14884,1,Core Gene,N
Zm00039ab201390,pan_gene_14885,1,Dispensable Gene,N
gmap_ID=chr4:198521878-198524688,pan_gene_14886,1,Dispensable Gene,N
gmap_ID=chr4:198535691-198536298,pan_gene_14887,1,Dispensable Gene,N
Zm00039ab201400,pan_gene_14888,1,Core Gene,N
Zm00039ab201410,pan_gene_14889,1,Core Gene,N
Zm00039ab201420,pan_gene_14890,1,Near-Core Gene,N
Zm00039ab201430,pan_gene_14891,1,Core Gene,N
Zm00039ab201440,pan_gene_14892,1,Core Gene,N
gmap_ID=chr4:198864548-198864933,pan_gene_14893,1,Near-Core Gene,N
Zm00039ab201450,pan_gene_14894,1,Core Gene,N
Zm00039ab201470,pan_gene_14895,2,Core Gene,Y
Zm00039ab201490,pan_gene_14897,1,Core Gene,N
Zm00039ab201500,pan_gene_14898,1,Core Gene,N
Zm00039ab201510,pan_gene_14899,1,Dispensable Gene,N
Zm00039ab201520,pan_gene_14900,1,Core Gene,N
Zm00039ab201530,pan_gene_14901,1,Core Gene,N
Zm00039ab201540,pan_gene_14903,1,Core Gene,N
Zm00039ab201550,pan_gene_14905,1,Core Gene,N
Zm00039ab201560,pan_gene_14906,1,Core Gene,N
Zm00039ab201570,pan_gene_14907,1,Core Gene,N
Zm00039ab201590,pan_gene_14909,1,Core Gene,N
Zm00039ab201610,pan_gene_14910,1,Core Gene,N
Zm00039ab201620,pan_gene_14911,1,Core Gene,N
Zm00039ab201630,pan_gene_14912,1,Core Gene,N
Zm00039ab201660,pan_gene_14913,1,Dispensable Gene,N
Zm00039ab201690,pan_gene_14914,1,Core Gene,N
Zm00039ab201720,pan_gene_14915,1,Near-Core Gene,N
Zm00039ab201730,pan_gene_14916,1,Core Gene,N
Zm00039ab201740,pan_gene_14917,2,Core Gene,Y
Zm00039ab201760,pan_gene_14919,2,Core Gene,Y
Zm00039ab201790,pan_gene_14922,1,Core Gene,N
Zm00039ab201820,pan_gene_14923,1,Dispensable Gene,N
Zm00039ab201840,pan_gene_14924,1,Core Gene,N
Zm00039ab201850,pan_gene_14925,1,Dispensable Gene,N
Zm00039ab201860,pan_gene_14926,1,Core Gene,N
Zm00039ab201900,pan_gene_14928,1,Core Gene,N
Zm00039ab201920,pan_gene_14929,1,Core Gene,N
Zm00039ab201940,pan_gene_14930,1,Core Gene,N
Zm00039ab201960,pan_gene_14932,1,Core Gene,N
Zm00039ab201970,pan_gene_14933,1,Core Gene,N
Zm00039ab201980,pan_gene_14934,1,Core Gene,N
Zm00039ab202060,pan_gene_14938,1,Core Gene,N
Zm00039ab202080,pan_gene_14939,1,Core Gene,N
Zm00039ab202100,pan_gene_14940,1,Core Gene,N
Zm00039ab202110,pan_gene_14941,2,Core Gene,Y
Zm00039ab202130,pan_gene_14942,1,Dispensable Gene,N
Zm00039ab202140,pan_gene_14943,1,Core Gene,N
Zm00039ab202150,pan_gene_14944,2,Core Gene,Y
Zm00039ab202170,pan_gene_14945,1,Core Gene,N
Zm00039ab202180,pan_gene_14946,1,Core Gene,N
gmap_ID=chr4:201980562-201980873,pan_gene_14947,1,Core Gene,N
Zm00039ab202190,pan_gene_14948,1,Core Gene,N
Zm00039ab202200,pan_gene_14949,1,Core Gene,N
Zm00039ab202270,pan_gene_14950,1,Core Gene,N
Zm00039ab202280,pan_gene_14951,1,Core Gene,N
Zm00039ab202290,pan_gene_14953,1,Core Gene,N
Zm00039ab202300,pan_gene_14954,1,Core Gene,N
Zm00039ab202310,pan_gene_14955,1,Core Gene,N
gmap_ID=chr4:202471491-202482896,pan_gene_14956,1,Dispensable Gene,N
Zm00039ab202320,pan_gene_14958,1,Core Gene,N
Zm00039ab202330,pan_gene_14959,1,Core Gene,N
Zm00039ab202340,pan_gene_14960,1,Core Gene,N
Zm00039ab202350,pan_gene_14961,1,Core Gene,N
Zm00039ab202370,pan_gene_14962,2,Core Gene,Y
Zm00039ab202380,pan_gene_14963,1,Core Gene,N
Zm00039ab202390,pan_gene_14964,1,Core Gene,N
Zm00039ab202400,pan_gene_14965,1,Core Gene,N
Zm00039ab202410,pan_gene_14966,1,Core Gene,N
Zm00039ab202440,pan_gene_14967,1,Core Gene,N
Zm00039ab202460,pan_gene_14968,1,Core Gene,N
Zm00039ab202470,pan_gene_14969,1,Dispensable Gene,N
Zm00039ab202490,pan_gene_14970,1,Core Gene,N
gmap_ID=chr4:203418610-203420752,pan_gene_14972,1,Near-Core Gene,N
Zm00039ab202500,pan_gene_14973,1,Core Gene,N
Zm00039ab202510,pan_gene_14974,2,Core Gene,Y
Zm00039ab202550,pan_gene_14975,1,Core Gene,N
Zm00039ab202600,pan_gene_14976,5,Core Gene,Y
Zm00039ab202610,pan_gene_14977,1,Core Gene,N
Zm00039ab202620,pan_gene_14978,1,Core Gene,N
Zm00039ab202640,pan_gene_14979,1,Core Gene,N
Zm00039ab202660,pan_gene_14980,1,Core Gene,N
Zm00039ab202690,pan_gene_14981,1,Core Gene,N
Zm00039ab202740,pan_gene_14982,1,Core Gene,N
Zm00039ab202720,pan_gene_14983,1,Core Gene,N
Zm00039ab202750,pan_gene_14984,1,Core Gene,N
Zm00039ab202760,pan_gene_14985,1,Core Gene,N
Zm00039ab202770,pan_gene_14986,1,Core Gene,N
Zm00039ab202780,pan_gene_14987,1,Core Gene,N
Zm00039ab202790,pan_gene_14988,1,Core Gene,N
Zm00039ab202800,pan_gene_14989,1,Core Gene,N
Zm00039ab202820,pan_gene_14990,1,Core Gene,N
Zm00039ab202830,pan_gene_14991,1,Core Gene,N
Zm00039ab202840,pan_gene_14992,2,Core Gene,Y
Zm00039ab202860,pan_gene_14993,1,Core Gene,N
Zm00039ab202870,pan_gene_14994,2,Dispensable Gene,Y
Zm00039ab202890,pan_gene_14995,1,Core Gene,N
Zm00039ab202900,pan_gene_14996,1,Core Gene,N
Zm00039ab202910,pan_gene_14997,1,Core Gene,N
Zm00039ab202930,pan_gene_14998,1,Core Gene,N
Zm00039ab202940,pan_gene_14999,1,Core Gene,N
Zm00039ab202960,pan_gene_15000,1,Core Gene,N
Zm00039ab202970,pan_gene_15001,1,Core Gene,N
Zm00039ab202980,pan_gene_15002,1,Core Gene,N
Zm00039ab202990,pan_gene_15003,1,Dispensable Gene,N
Zm00039ab203000,pan_gene_15004,1,Core Gene,N
Zm00039ab203010,pan_gene_15005,1,Core Gene,N
Zm00039ab203040,pan_gene_15006,1,Dispensable Gene,N
Zm00039ab203050,pan_gene_15007,1,Core Gene,N
Zm00039ab203060,pan_gene_15008,1,Core Gene,N
gmap_ID=chr4:205101746-205102369,pan_gene_15009,1,Core Gene,N
Zm00039ab203080,pan_gene_15010,1,Core Gene,N
gmap_ID=chr4:205245155-205246310,pan_gene_15011,1,Dispensable Gene,N
Zm00039ab203090,pan_gene_15012,1,Dispensable Gene,N
Zm00039ab203100,pan_gene_15013,1,Core Gene,N
Zm00039ab203120,pan_gene_15014,1,Dispensable Gene,N
Zm00039ab203130,pan_gene_15015,2,Core Gene,Y
Zm00039ab203150,pan_gene_15016,1,Core Gene,N
Zm00039ab203160,pan_gene_15017,1,Core Gene,N
Zm00039ab203170,pan_gene_15018,1,Core Gene,N
Zm00039ab203180,pan_gene_15019,1,Core Gene,N
Zm00039ab203190,pan_gene_15020,1,Core Gene,N
Zm00039ab203230,pan_gene_15021,2,Core Gene,Y
Zm00039ab203250,pan_gene_15022,1,Core Gene,N
Zm00039ab203260,pan_gene_15023,1,Core Gene,N
Zm00039ab203270,pan_gene_15024,1,Core Gene,N
Zm00039ab203280,pan_gene_15025,1,Core Gene,N
Zm00039ab203290,pan_gene_15026,1,Core Gene,N
Zm00039ab203310,pan_gene_15028,1,Core Gene,N
Zm00039ab203320,pan_gene_15029,1,Core Gene,N
Zm00039ab203330,pan_gene_15031,2,Core Gene,Y
gmap_ID=chr4:206160148-206160635,pan_gene_15032,1,Dispensable Gene,N
Zm00039ab203350,pan_gene_15033,1,Core Gene,N
Zm00039ab203370,pan_gene_15034,1,Core Gene,N
Zm00039ab203390,pan_gene_15035,1,Core Gene,N
Zm00039ab203400,pan_gene_15036,1,Core Gene,N
Zm00039ab203420,pan_gene_15037,1,Core Gene,N
Zm00039ab203430,pan_gene_15039,6,Core Gene,Y
Zm00039ab203530,pan_gene_15040,1,Core Gene,N
Zm00039ab203540,pan_gene_15041,1,Core Gene,N
gmap_ID=chr4:206825819-206826203,pan_gene_15042,1,Core Gene,N
Zm00039ab203560,pan_gene_15043,1,Core Gene,N
Zm00039ab203570,pan_gene_15044,2,Core Gene,Y
Zm00039ab203590,pan_gene_15045,1,Core Gene,N
Zm00039ab203610,pan_gene_15046,2,Core Gene,Y
Zm00039ab203630,pan_gene_15047,1,Core Gene,N
Zm00039ab203640,pan_gene_15049,1,Core Gene,N
Zm00039ab203670,pan_gene_15050,1,Core Gene,N
Zm00039ab203690,pan_gene_15051,1,Core Gene,N
Zm00039ab203700,pan_gene_15052,1,Core Gene,N
Zm00039ab203820,pan_gene_15053,1,Core Gene,N
Zm00039ab203830,pan_gene_15054,1,Core Gene,N
Zm00039ab203840,pan_gene_15055,1,Core Gene,N
Zm00039ab203860,pan_gene_15056,1,Core Gene,N
Zm00039ab203870,pan_gene_15057,1,Core Gene,N
Zm00039ab203880,pan_gene_15058,1,Dispensable Gene,N
Zm00039ab203890,pan_gene_15059,1,Core Gene,N
Zm00039ab203900,pan_gene_15060,1,Core Gene,N
gmap_ID=chr4:207581318-207581808,pan_gene_15061,1,Dispensable Gene,N
Zm00039ab203920,pan_gene_15063,1,Core Gene,N
Zm00039ab203930,pan_gene_15064,1,Core Gene,N
gmap_ID=chr4:207750992-207752384,pan_gene_15065,1,Dispensable Gene,N
Zm00039ab204000,pan_gene_15066,2,Dispensable Gene,Y
Zm00039ab204010,pan_gene_15067,1,Core Gene,N
Zm00039ab204020,pan_gene_15068,1,Core Gene,N
Zm00039ab204030,pan_gene_15070,1,Core Gene,N
Zm00039ab204050,pan_gene_15071,1,Core Gene,N
Zm00039ab204060,pan_gene_15072,1,Dispensable Gene,N
Zm00039ab204100,pan_gene_15073,2,Core Gene,Y
Zm00039ab204130,pan_gene_15074,1,Core Gene,N
Zm00039ab204150,pan_gene_15075,1,Core Gene,N
Zm00039ab204160,pan_gene_15076,1,Core Gene,N
Zm00039ab204170,pan_gene_15077,1,Core Gene,N
Zm00039ab204180,pan_gene_15078,1,Core Gene,N
gmap_ID=chr4:208389309-208390332,pan_gene_15079,1,Dispensable Gene,N
Zm00039ab204190,pan_gene_15080,1,Core Gene,N
Zm00039ab204200,pan_gene_15081,1,Core Gene,N
Zm00039ab204210,pan_gene_15082,1,Core Gene,N
Zm00039ab204230,pan_gene_15084,1,Core Gene,N
Zm00039ab204250,pan_gene_15085,1,Core Gene,N
Zm00039ab204270,pan_gene_15086,1,Core Gene,N
Zm00039ab204280,pan_gene_15087,1,Core Gene,N
Zm00039ab204310,pan_gene_15088,1,Core Gene,N
Zm00039ab204320,pan_gene_15089,1,Core Gene,N
Zm00039ab204350,pan_gene_15091,1,Core Gene,N
Zm00039ab204360,pan_gene_15092,1,Core Gene,N
Zm00039ab204370,pan_gene_15094,2,Core Gene,Y
Zm00039ab204410,pan_gene_15095,1,Core Gene,N
Zm00039ab204420,pan_gene_15096,1,Core Gene,N
Zm00039ab204430,pan_gene_15097,1,Core Gene,N
Zm00039ab204440,pan_gene_15099,1,Near-Core Gene,N
Zm00039ab204470,pan_gene_15101,1,Core Gene,N
Zm00039ab204480,pan_gene_15102,1,Core Gene,N
Zm00039ab204500,pan_gene_15103,1,Core Gene,N
Zm00039ab204510,pan_gene_15105,1,Core Gene,N
Zm00039ab204520,pan_gene_15106,1,Core Gene,N
Zm00039ab204550,pan_gene_15108,1,Core Gene,N
Zm00039ab204560,pan_gene_15109,1,Core Gene,N
Zm00039ab204610,pan_gene_15111,1,Core Gene,N
Zm00039ab204620,pan_gene_15112,1,Core Gene,N
Zm00039ab204630,pan_gene_15113,1,Core Gene,N
Zm00039ab204640,pan_gene_15114,1,Core Gene,N
Zm00039ab204590,pan_gene_15115,5,Core Gene,Y
Zm00039ab204670,pan_gene_15116,1,Core Gene,N
Zm00039ab204680,pan_gene_15117,1,Core Gene,N
Zm00039ab204690,pan_gene_15118,1,Core Gene,N
Zm00039ab204730,pan_gene_15119,1,Core Gene,N
Zm00039ab204740,pan_gene_15120,1,Core Gene,N
Zm00039ab204720,pan_gene_15121,1,Core Gene,N
Zm00039ab204750,pan_gene_15122,1,Core Gene,N
Zm00039ab204760,pan_gene_15123,1,Core Gene,N
Zm00039ab204790,pan_gene_15124,1,Near-Core Gene,N
Zm00039ab204800,pan_gene_15125,1,Core Gene,N
Zm00039ab204830,pan_gene_15126,1,Core Gene,N
Zm00039ab204850,pan_gene_15127,1,Core Gene,N
Zm00039ab204860,pan_gene_15128,1,Core Gene,N
Zm00039ab204900,pan_gene_15129,1,Core Gene,N
Zm00039ab204930,pan_gene_15130,1,Core Gene,N
Zm00039ab204940,pan_gene_15132,1,Core Gene,N
Zm00039ab204960,pan_gene_15133,1,Core Gene,N
Zm00039ab204990,pan_gene_15135,1,Core Gene,N
Zm00039ab205000,pan_gene_15136,1,Core Gene,N
Zm00039ab205010,pan_gene_15137,1,Core Gene,N
Zm00039ab205020,pan_gene_15138,1,Core Gene,N
Zm00039ab205050,pan_gene_15139,1,Dispensable Gene,N
Zm00039ab205070,pan_gene_15140,1,Core Gene,N
Zm00039ab205080,pan_gene_15142,3,Core Gene,Y
Zm00039ab205110,pan_gene_15143,3,Core Gene,Y
Zm00039ab205130,pan_gene_15144,2,Core Gene,Y
Zm00039ab205170,pan_gene_15145,1,Core Gene,N
Zm00039ab205180,pan_gene_15146,1,Core Gene,N
gmap_ID=chr4:213659117-213659761,pan_gene_15147,1,Near-Core Gene,N
Zm00039ab205190,pan_gene_15148,1,Core Gene,N
gmap_ID=chr4:213700779-213701114,pan_gene_15149,1,Core Gene,N
Zm00039ab205200,pan_gene_15150,1,Core Gene,N
Zm00039ab205220,pan_gene_15151,1,Core Gene,N
Zm00039ab205260,pan_gene_15152,1,Core Gene,N
Zm00039ab205270,pan_gene_15153,1,Core Gene,N
Zm00039ab205280,pan_gene_15154,1,Core Gene,N
Zm00039ab205290,pan_gene_15155,1,Core Gene,N
Zm00039ab205300,pan_gene_15156,1,Core Gene,N
Zm00039ab205310,pan_gene_15157,1,Core Gene,N
Zm00039ab205320,pan_gene_15158,1,Core Gene,N
Zm00039ab205330,pan_gene_15159,1,Core Gene,N
Zm00039ab205340,pan_gene_15160,1,Core Gene,N
Zm00039ab205350,pan_gene_15161,1,Core Gene,N
Zm00039ab205370,pan_gene_15162,1,Core Gene,N
Zm00039ab205390,pan_gene_15163,1,Core Gene,N
Zm00039ab205400,pan_gene_15164,1,Core Gene,N
Zm00039ab205410,pan_gene_15165,1,Dispensable Gene,N
Zm00039ab205430,pan_gene_15166,1,Core Gene,N
