gene,pan,copy,class,duplicate
Zm00021ab063420,pan_gene_4760,1,Core Gene,N
Zm00021ab063430,pan_gene_4761,1,Core Gene,N
Zm00021ab063440,pan_gene_4762,1,Core Gene,N
Zm00021ab063450,pan_gene_4763,1,Core Gene,N
Zm00021ab063460,pan_gene_4765,1,Core Gene,N
Zm00021ab063510,pan_gene_4766,1,Core Gene,N
Zm00021ab063530,pan_gene_4767,1,Core Gene,N
Zm00021ab063540,pan_gene_4768,1,Core Gene,N
Zm00021ab063550,pan_gene_4770,1,Core Gene,N
Zm00021ab063560,pan_gene_4771,1,Core Gene,N
Zm00021ab063570,pan_gene_4772,1,Core Gene,N
Zm00021ab063590,pan_gene_4773,1,Core Gene,N
Zm00021ab063610,pan_gene_4774,1,Core Gene,N
Zm00021ab063630,pan_gene_4776,1,Core Gene,N
Zm00021ab063640,pan_gene_4777,1,Core Gene,N
Zm00021ab063650,pan_gene_4778,1,Core Gene,N
Zm00021ab063660,pan_gene_4779,1,Core Gene,N
Zm00021ab063670,pan_gene_4780,1,Core Gene,N
Zm00021ab063690,pan_gene_4781,1,Core Gene,N
Zm00021ab063700,pan_gene_4782,1,Core Gene,N
Zm00021ab063710,pan_gene_4783,1,Core Gene,N
Zm00021ab063740,pan_gene_4784,1,Core Gene,N
Zm00021ab063760,pan_gene_4785,1,Core Gene,N
Zm00021ab063770,pan_gene_4787,1,Core Gene,N
Zm00021ab063780,pan_gene_4789,1,Core Gene,N
Zm00021ab063800,pan_gene_4790,1,Core Gene,N
Zm00021ab063810,pan_gene_4791,1,Core Gene,N
Zm00021ab063830,pan_gene_4792,1,Core Gene,N
Zm00021ab063850,pan_gene_4793,1,Core Gene,N
Zm00021ab063860,pan_gene_4794,1,Core Gene,N
Zm00021ab063870,pan_gene_4795,2,Core Gene,Y
Zm00021ab063890,pan_gene_4796,1,Core Gene,N
Zm00021ab063900,pan_gene_4797,2,Core Gene,Y
Zm00021ab063920,pan_gene_4798,1,Core Gene,N
Zm00021ab063930,pan_gene_4799,1,Core Gene,N
Zm00021ab063940,pan_gene_4800,1,Core Gene,N
gmap_ID=chr1:301339790-301340161,pan_gene_4801,1,Dispensable Gene,N
gmap_ID=chr1:301344283-301344519,pan_gene_4802,1,Core Gene,N
Zm00021ab063950,pan_gene_4803,2,Core Gene,Y
Zm00021ab063970,pan_gene_4804,1,Core Gene,N
gmap_ID=chr1:301470280-301471371,pan_gene_4805,1,Core Gene,N
Zm00021ab063980,pan_gene_4806,1,Core Gene,N
Zm00021ab063990,pan_gene_4807,1,Core Gene,N
Zm00021ab064000,pan_gene_4808,1,Core Gene,N
Zm00021ab064010,pan_gene_4809,1,Core Gene,N
Zm00021ab064020,pan_gene_4810,1,Core Gene,N
Zm00021ab064060,pan_gene_4811,1,Core Gene,N
Zm00021ab064080,pan_gene_4812,1,Core Gene,N
Zm00021ab064090,pan_gene_4814,1,Core Gene,N
Zm00021ab064100,pan_gene_4815,1,Core Gene,N
Zm00021ab064120,pan_gene_4816,1,Core Gene,N
Zm00021ab064130,pan_gene_4817,3,Core Gene,Y
Zm00021ab064190,pan_gene_4821,1,Core Gene,N
Zm00021ab064200,pan_gene_4822,1,Core Gene,N
Zm00021ab064210,pan_gene_4823,1,Core Gene,N
Zm00021ab064220,pan_gene_4824,1,Core Gene,N
Zm00021ab064230,pan_gene_4825,1,Core Gene,N
Zm00021ab064240,pan_gene_4826,1,Core Gene,N
Zm00021ab064250,pan_gene_4827,1,Core Gene,N
Zm00021ab064270,pan_gene_4829,1,Core Gene,N
Zm00021ab064280,pan_gene_4830,1,Core Gene,N
Zm00021ab064300,pan_gene_4831,1,Core Gene,N
Zm00021ab064310,pan_gene_4832,1,Core Gene,N
Zm00021ab064320,pan_gene_4833,1,Core Gene,N
Zm00021ab064330,pan_gene_4834,1,Core Gene,N
Zm00021ab064340,pan_gene_4835,1,Core Gene,N
Zm00021ab064350,pan_gene_4836,1,Core Gene,N
Zm00021ab064370,pan_gene_4837,1,Core Gene,N
Zm00021ab064390,pan_gene_4838,1,Dispensable Gene,N
Zm00021ab064420,pan_gene_4839,1,Core Gene,N
Zm00021ab064430,pan_gene_4840,1,Core Gene,N
Zm00021ab064440,pan_gene_4841,1,Core Gene,N
Zm00021ab064450,pan_gene_4842,1,Dispensable Gene,N
Zm00021ab064460,pan_gene_4843,1,Core Gene,N
Zm00021ab064470,pan_gene_4844,1,Core Gene,N
Zm00021ab064480,pan_gene_4845,1,Core Gene,N
gmap_ID=chr1:302731489-302731986,pan_gene_4846,1,Near-Core Gene,N
Zm00021ab064510,pan_gene_4847,1,Core Gene,N
Zm00021ab064530,pan_gene_4848,1,Core Gene,N
Zm00021ab064540,pan_gene_4849,1,Core Gene,N
Zm00021ab064560,pan_gene_4851,1,Core Gene,N
Zm00021ab064570,pan_gene_4852,1,Core Gene,N
Zm00021ab064580,pan_gene_4854,1,Core Gene,N
Zm00021ab064590,pan_gene_4855,1,Core Gene,N
Zm00021ab064610,pan_gene_4856,1,Core Gene,N
Zm00021ab064640,pan_gene_4857,2,Core Gene,Y
Zm00021ab064660,pan_gene_4858,1,Core Gene,N
Zm00021ab064670,pan_gene_4859,1,Core Gene,N
Zm00021ab064680,pan_gene_4860,2,Core Gene,Y
Zm00021ab064700,pan_gene_4861,2,Near-Core Gene,Y
Zm00021ab064720,pan_gene_4862,1,Core Gene,N
Zm00021ab064730,pan_gene_4863,1,Core Gene,N
Zm00021ab064760,pan_gene_4864,1,Core Gene,N
Zm00021ab064770,pan_gene_4865,1,Core Gene,N
Zm00021ab064780,pan_gene_4866,1,Core Gene,N
Zm00021ab064790,pan_gene_4868,1,Core Gene,N
Zm00021ab064800,pan_gene_4869,1,Core Gene,N
Zm00021ab064810,pan_gene_4870,1,Core Gene,N
Zm00021ab064820,pan_gene_4871,2,Core Gene,Y
Zm00021ab064840,pan_gene_4872,1,Core Gene,N
Zm00021ab064850,pan_gene_4873,1,Core Gene,N
Zm00021ab064870,pan_gene_4874,1,Core Gene,N
Zm00021ab064880,pan_gene_4875,1,Core Gene,N
Zm00021ab064890,pan_gene_4876,1,Core Gene,N
Zm00021ab064900,pan_gene_4877,1,Core Gene,N
Zm00021ab064910,pan_gene_4878,1,Core Gene,N
Zm00021ab064940,pan_gene_4880,1,Core Gene,N
Zm00021ab064950,pan_gene_4881,1,Core Gene,N
Zm00021ab064960,pan_gene_4882,1,Core Gene,N
Zm00021ab064970,pan_gene_4883,1,Core Gene,N
Zm00021ab064980,pan_gene_4884,1,Core Gene,N
Zm00021ab064990,pan_gene_4885,1,Core Gene,N
Zm00021ab065000,pan_gene_4886,1,Core Gene,N
Zm00021ab065010,pan_gene_4887,1,Core Gene,N
Zm00021ab065020,pan_gene_4888,1,Core Gene,N
Zm00021ab065030,pan_gene_4889,1,Core Gene,N
gmap_ID=chr1:304183996-304186898,pan_gene_4890,1,Core Gene,N
Zm00021ab065050,pan_gene_4891,1,Core Gene,N
Zm00021ab065060,pan_gene_4892,1,Core Gene,N
Zm00021ab065070,pan_gene_4893,1,Core Gene,N
Zm00021ab065080,pan_gene_4894,1,Core Gene,N
Zm00021ab065100,pan_gene_4895,1,Core Gene,N
Zm00021ab065110,pan_gene_4896,1,Core Gene,N
Zm00021ab065120,pan_gene_4897,1,Core Gene,N
Zm00021ab065130,pan_gene_4898,1,Core Gene,N
Zm00021ab065140,pan_gene_4899,1,Core Gene,N
Zm00021ab065150,pan_gene_4900,1,Core Gene,N
Zm00021ab065160,pan_gene_4901,1,Core Gene,N
Zm00021ab065170,pan_gene_4902,1,Core Gene,N
Zm00021ab065180,pan_gene_4903,1,Core Gene,N
Zm00021ab065190,pan_gene_4904,1,Core Gene,N
Zm00021ab065200,pan_gene_4905,1,Core Gene,N
Zm00021ab065210,pan_gene_4906,1,Core Gene,N
Zm00021ab065230,pan_gene_4907,1,Core Gene,N
Zm00021ab065240,pan_gene_4908,1,Core Gene,N
Zm00021ab065260,pan_gene_4909,1,Core Gene,N
Zm00021ab065270,pan_gene_4910,1,Core Gene,N
Zm00021ab065280,pan_gene_4911,1,Core Gene,N
Zm00021ab065290,pan_gene_4912,1,Core Gene,N
Zm00021ab065300,pan_gene_4913,1,Core Gene,N
Zm00021ab065310,pan_gene_4914,1,Core Gene,N
Zm00021ab065320,pan_gene_4915,1,Core Gene,N
Zm00021ab065350,pan_gene_4916,1,Core Gene,N
Zm00021ab065360,pan_gene_4917,1,Core Gene,N
Zm00021ab065370,pan_gene_4918,1,Core Gene,N
Zm00021ab065380,pan_gene_4919,1,Core Gene,N
Zm00021ab065480,pan_gene_4920,1,Core Gene,N
Zm00021ab065490,pan_gene_4921,1,Core Gene,N
Zm00021ab065500,pan_gene_4922,1,Core Gene,N
Zm00021ab065510,pan_gene_4923,2,Core Gene,Y
Zm00021ab065530,pan_gene_4924,1,Core Gene,N
Zm00021ab065540,pan_gene_4925,1,Core Gene,N
Zm00021ab065550,pan_gene_4926,1,Core Gene,N
Zm00021ab065580,pan_gene_4927,1,Core Gene,N
Zm00021ab065560,pan_gene_4928,1,Core Gene,N
Zm00021ab065570,pan_gene_4929,1,Core Gene,N
Zm00021ab065590,pan_gene_4931,1,Core Gene,N
Zm00021ab065610,pan_gene_4933,1,Core Gene,N
Zm00021ab065620,pan_gene_4934,1,Core Gene,N
Zm00021ab065630,pan_gene_4935,1,Core Gene,N
Zm00021ab065640,pan_gene_4936,1,Core Gene,N
Zm00021ab065660,pan_gene_4937,1,Core Gene,N
Zm00021ab065650,pan_gene_4938,1,Core Gene,N
Zm00021ab065670,pan_gene_4939,1,Core Gene,N
Zm00021ab065680,pan_gene_4940,1,Core Gene,N
Zm00021ab065690,pan_gene_4941,1,Core Gene,N
Zm00021ab065700,pan_gene_4942,1,Core Gene,N
Zm00021ab065710,pan_gene_4943,1,Core Gene,N
Zm00021ab065730,pan_gene_4944,1,Core Gene,N
Zm00021ab065740,pan_gene_4945,1,Core Gene,N
Zm00021ab065750,pan_gene_4946,2,Core Gene,Y
Zm00021ab065770,pan_gene_4947,1,Core Gene,N
Zm00021ab065780,pan_gene_4948,1,Core Gene,N
Zm00021ab065790,pan_gene_4949,1,Dispensable Gene,N
gmap_ID=chr1:306500205-306504421,pan_gene_4950,1,Dispensable Gene,N
Zm00021ab065810,pan_gene_4951,1,Core Gene,N
Zm00021ab065820,pan_gene_4952,1,Core Gene,N
Zm00021ab065830,pan_gene_4953,1,Core Gene,N
gmap_ID=chr1:306779760-306780530,pan_gene_4954,1,Dispensable Gene,N
gmap_ID=chr1:306881897-306883643,pan_gene_4955,1,Dispensable Gene,N
Zm00021ab065840,pan_gene_4956,1,Core Gene,N
Zm00021ab065850,pan_gene_4957,1,Dispensable Gene,N
Zm00021ab065860,pan_gene_4958,1,Dispensable Gene,N
Zm00021ab065870,pan_gene_4959,1,Dispensable Gene,N
gmap_ID=chr2:141392-141637,pan_gene_4960,1,Dispensable Gene,N
Zm00021ab065880,pan_gene_4961,1,Dispensable Gene,N
Zm00021ab065890,pan_gene_4962,1,Dispensable Gene,N
Zm00021ab065910,pan_gene_4963,1,Core Gene,N
Zm00021ab065920,pan_gene_4964,1,Core Gene,N
Zm00021ab065930,pan_gene_4965,1,Core Gene,N
Zm00021ab065940,pan_gene_4966,1,Core Gene,N
gmap_ID=chr2:543511-544294,pan_gene_4967,1,Dispensable Gene,N
Zm00021ab065950,pan_gene_4968,1,Core Gene,N
gmap_ID=chr2:607316-607931,pan_gene_4969,1,Near-Core Gene,N
Zm00021ab065970,pan_gene_4970,2,Core Gene,Y
Zm00021ab065990,pan_gene_4971,1,Core Gene,N
Zm00021ab066010,pan_gene_4972,1,Core Gene,N
Zm00021ab066050,pan_gene_4973,1,Core Gene,N
Zm00021ab066060,pan_gene_4974,1,Core Gene,N
Zm00021ab066070,pan_gene_4975,1,Core Gene,N
Zm00021ab066100,pan_gene_4976,1,Core Gene,N
Zm00021ab066110,pan_gene_4977,1,Core Gene,N
Zm00021ab066120,pan_gene_4978,1,Core Gene,N
Zm00021ab066130,pan_gene_4979,1,Core Gene,N
Zm00021ab066140,pan_gene_4980,1,Core Gene,N
Zm00021ab066150,pan_gene_4982,1,Core Gene,N
Zm00021ab066160,pan_gene_4983,1,Core Gene,N
Zm00021ab066170,pan_gene_4984,1,Core Gene,N
Zm00021ab066180,pan_gene_4985,1,Core Gene,N
Zm00021ab066190,pan_gene_4986,1,Core Gene,N
gmap_ID=chr2:1214865-1215387,pan_gene_4987,1,Core Gene,N
Zm00021ab066220,pan_gene_4988,1,Core Gene,N
Zm00021ab066230,pan_gene_4989,1,Core Gene,N
Zm00021ab066240,pan_gene_4990,1,Core Gene,N
Zm00021ab066250,pan_gene_4991,1,Core Gene,N
Zm00021ab066260,pan_gene_4992,1,Near-Core Gene,N
Zm00021ab066270,pan_gene_4994,1,Core Gene,N
Zm00021ab066280,pan_gene_4995,1,Core Gene,N
Zm00021ab066310,pan_gene_4996,1,Core Gene,N
Zm00021ab066320,pan_gene_4997,2,Core Gene,Y
Zm00021ab066340,pan_gene_4998,1,Core Gene,N
Zm00021ab066350,pan_gene_4999,1,Core Gene,N
gmap_ID=chr2:1463110-1470555,pan_gene_5000,1,Dispensable Gene,N
Zm00021ab066370,pan_gene_5001,1,Dispensable Gene,N
Zm00021ab066380,pan_gene_5002,1,Core Gene,N
Zm00021ab066390,pan_gene_5003,1,Core Gene,N
Zm00021ab066400,pan_gene_5004,1,Core Gene,N
Zm00021ab066410,pan_gene_5005,1,Core Gene,N
Zm00021ab066420,pan_gene_5006,1,Core Gene,N
Zm00021ab066430,pan_gene_5007,1,Core Gene,N
Zm00021ab066440,pan_gene_5008,1,Core Gene,N
Zm00021ab066450,pan_gene_5009,1,Core Gene,N
Zm00021ab066460,pan_gene_5010,1,Core Gene,N
Zm00021ab066470,pan_gene_5011,2,Core Gene,Y
Zm00021ab066480,pan_gene_5012,1,Core Gene,N
Zm00021ab066510,pan_gene_5013,1,Core Gene,N
Zm00021ab066520,pan_gene_5014,1,Core Gene,N
Zm00021ab066540,pan_gene_5017,1,Core Gene,N
Zm00021ab066550,pan_gene_5018,1,Core Gene,N
Zm00021ab066560,pan_gene_5019,1,Core Gene,N
Zm00021ab066570,pan_gene_5020,1,Core Gene,N
Zm00021ab066610,pan_gene_5021,1,Core Gene,N
Zm00021ab066620,pan_gene_5022,1,Core Gene,N
Zm00021ab066630,pan_gene_5023,1,Core Gene,N
Zm00021ab066640,pan_gene_5024,1,Core Gene,N
Zm00021ab066650,pan_gene_5025,1,Dispensable Gene,N
Zm00021ab066660,pan_gene_5027,2,Core Gene,Y
Zm00021ab066670,pan_gene_5029,1,Core Gene,N
Zm00021ab066690,pan_gene_5030,1,Core Gene,N
Zm00021ab066730,pan_gene_5031,1,Core Gene,N
Zm00021ab066740,pan_gene_5032,2,Core Gene,Y
Zm00021ab066780,pan_gene_5033,1,Core Gene,N
Zm00021ab066790,pan_gene_5034,1,Core Gene,N
Zm00021ab066800,pan_gene_5035,1,Core Gene,N
Zm00021ab066810,pan_gene_5036,1,Core Gene,N
Zm00021ab066820,pan_gene_5038,1,Core Gene,N
Zm00021ab066830,pan_gene_5039,1,Core Gene,N
Zm00021ab066860,pan_gene_5040,1,Core Gene,N
Zm00021ab066870,pan_gene_5041,1,Core Gene,N
Zm00021ab066880,pan_gene_5042,1,Core Gene,N
Zm00021ab066890,pan_gene_5043,1,Core Gene,N
Zm00021ab066900,pan_gene_5044,1,Core Gene,N
Zm00021ab066920,pan_gene_5045,1,Core Gene,N
Zm00021ab066930,pan_gene_5046,1,Core Gene,N
Zm00021ab066940,pan_gene_5047,1,Core Gene,N
Zm00021ab066950,pan_gene_5048,1,Core Gene,N
Zm00021ab066960,pan_gene_5049,1,Core Gene,N
Zm00021ab066970,pan_gene_5050,1,Core Gene,N
Zm00021ab066980,pan_gene_5051,1,Core Gene,N
Zm00021ab067000,pan_gene_5052,2,Core Gene,Y
Zm00021ab067010,pan_gene_5053,1,Near-Core Gene,N
Zm00021ab067030,pan_gene_5055,1,Core Gene,N
Zm00021ab067050,pan_gene_5056,1,Core Gene,N
Zm00021ab067060,pan_gene_5057,1,Core Gene,N
Zm00021ab067070,pan_gene_5058,1,Core Gene,N
Zm00021ab067080,pan_gene_5059,1,Core Gene,N
Zm00021ab067100,pan_gene_5060,1,Core Gene,N
Zm00021ab067110,pan_gene_5061,1,Core Gene,N
Zm00021ab067120,pan_gene_5062,1,Core Gene,N
Zm00021ab067130,pan_gene_5063,2,Core Gene,Y
Zm00021ab067170,pan_gene_5064,1,Core Gene,N
Zm00021ab067180,pan_gene_5065,1,Core Gene,N
Zm00021ab067190,pan_gene_5066,1,Core Gene,N
Zm00021ab067200,pan_gene_5067,1,Core Gene,N
Zm00021ab067210,pan_gene_5068,2,Core Gene,Y
gmap_ID=chr2:2848709-2849758,pan_gene_5069,1,Dispensable Gene,N
Zm00021ab067240,pan_gene_5070,1,Core Gene,N
Zm00021ab067250,pan_gene_5071,1,Core Gene,N
Zm00021ab067260,pan_gene_5072,1,Core Gene,N
Zm00021ab067270,pan_gene_5073,1,Core Gene,N
Zm00021ab067280,pan_gene_5074,1,Core Gene,N
gmap_ID=chr2:3092797-3093353,pan_gene_5075,1,Core Gene,N
Zm00021ab067310,pan_gene_5076,2,Core Gene,Y
Zm00021ab067330,pan_gene_5077,1,Core Gene,N
Zm00021ab067340,pan_gene_5078,1,Core Gene,N
Zm00021ab067350,pan_gene_5081,1,Core Gene,N
Zm00021ab067360,pan_gene_5082,1,Core Gene,N
Zm00021ab067370,pan_gene_5083,1,Core Gene,N
Zm00021ab067380,pan_gene_5084,1,Core Gene,N
Zm00021ab067390,pan_gene_5085,1,Core Gene,N
Zm00021ab067410,pan_gene_5086,1,Core Gene,N
Zm00021ab067420,pan_gene_5087,1,Core Gene,N
Zm00021ab067430,pan_gene_5088,1,Core Gene,N
Zm00021ab067450,pan_gene_5089,1,Core Gene,N
Zm00021ab067460,pan_gene_5090,1,Core Gene,N
Zm00021ab067470,pan_gene_5091,2,Core Gene,Y
Zm00021ab067500,pan_gene_5093,1,Core Gene,N
Zm00021ab067510,pan_gene_5094,2,Core Gene,Y
Zm00021ab067530,pan_gene_5095,1,Core Gene,N
Zm00021ab067550,pan_gene_5096,1,Core Gene,N
Zm00021ab067560,pan_gene_5097,1,Core Gene,N
gmap_ID=chr2:3536589-3538367,pan_gene_5098,1,Core Gene,N
Zm00021ab067580,pan_gene_5099,1,Core Gene,N
Zm00021ab067590,pan_gene_5100,1,Core Gene,N
Zm00021ab067600,pan_gene_5102,1,Core Gene,N
Zm00021ab067610,pan_gene_5103,1,Core Gene,N
Zm00021ab067620,pan_gene_5104,3,Core Gene,Y
Zm00021ab067630,pan_gene_5105,1,Core Gene,N
Zm00021ab067700,pan_gene_5106,1,Core Gene,N
Zm00021ab067710,pan_gene_5107,1,Core Gene,N
Zm00021ab067720,pan_gene_5108,1,Core Gene,N
Zm00021ab067730,pan_gene_5109,1,Core Gene,N
gmap_ID=chr2:3892034-3892339,pan_gene_5110,1,Core Gene,N
Zm00021ab067760,pan_gene_5111,1,Core Gene,N
Zm00021ab067770,pan_gene_5112,1,Core Gene,N
Zm00021ab067780,pan_gene_5113,1,Core Gene,N
Zm00021ab067790,pan_gene_5114,2,Core Gene,Y
Zm00021ab067820,pan_gene_5115,1,Core Gene,N
Zm00021ab067830,pan_gene_5116,1,Core Gene,N
Zm00021ab067840,pan_gene_5117,1,Core Gene,N
Zm00021ab067850,pan_gene_5118,1,Core Gene,N
Zm00021ab067870,pan_gene_5119,1,Core Gene,N
Zm00021ab067900,pan_gene_5120,1,Core Gene,N
Zm00021ab067910,pan_gene_5121,1,Core Gene,N
Zm00021ab067920,pan_gene_5122,1,Core Gene,N
Zm00021ab067940,pan_gene_5123,1,Core Gene,N
Zm00021ab067950,pan_gene_5124,1,Core Gene,N
Zm00021ab067960,pan_gene_5125,1,Core Gene,N
Zm00021ab067970,pan_gene_5126,1,Core Gene,N
Zm00021ab067980,pan_gene_5127,2,Core Gene,Y
Zm00021ab068000,pan_gene_5128,1,Core Gene,N
Zm00021ab068010,pan_gene_5129,1,Core Gene,N
Zm00021ab068020,pan_gene_5130,1,Core Gene,N
Zm00021ab068040,pan_gene_5131,1,Core Gene,N
Zm00021ab068050,pan_gene_5132,1,Core Gene,N
Zm00021ab068060,pan_gene_5133,1,Core Gene,N
Zm00021ab068080,pan_gene_5134,1,Core Gene,N
Zm00021ab068110,pan_gene_5135,3,Dispensable Gene,Y
gmap_ID=chr2:4453368-4453876,pan_gene_5136,1,Dispensable Gene,N
Zm00021ab068130,pan_gene_5137,1,Core Gene,N
Zm00021ab068140,pan_gene_5138,1,Core Gene,N
Zm00021ab068160,pan_gene_5139,5,Core Gene,Y
Zm00021ab068270,pan_gene_5140,1,Core Gene,N
Zm00021ab068280,pan_gene_5141,1,Core Gene,N
Zm00021ab068320,pan_gene_5144,1,Core Gene,N
Zm00021ab068330,pan_gene_5146,1,Core Gene,N
Zm00021ab068350,pan_gene_5147,4,Core Gene,Y
Zm00021ab068360,pan_gene_5148,1,Core Gene,N
Zm00021ab068370,pan_gene_5150,1,Core Gene,N
Zm00021ab068380,pan_gene_5151,1,Core Gene,N
Zm00021ab068390,pan_gene_5153,1,Core Gene,N
Zm00021ab068400,pan_gene_5154,1,Core Gene,N
Zm00021ab068410,pan_gene_5155,1,Core Gene,N
Zm00021ab068430,pan_gene_5156,1,Core Gene,N
Zm00021ab068440,pan_gene_5157,1,Core Gene,N
Zm00021ab068450,pan_gene_5158,1,Core Gene,N
Zm00021ab068460,pan_gene_5159,1,Core Gene,N
Zm00021ab068490,pan_gene_5160,1,Core Gene,N
Zm00021ab068500,pan_gene_5163,1,Core Gene,N
Zm00021ab068520,pan_gene_5166,1,Core Gene,N
Zm00021ab068530,pan_gene_5167,1,Core Gene,N
Zm00021ab068540,pan_gene_5168,1,Core Gene,N
Zm00021ab068550,pan_gene_5169,1,Core Gene,N
Zm00021ab068580,pan_gene_5170,1,Core Gene,N
Zm00021ab068590,pan_gene_5171,1,Core Gene,N
Zm00021ab068600,pan_gene_5172,1,Core Gene,N
Zm00021ab068620,pan_gene_5174,1,Core Gene,N
Zm00021ab068630,pan_gene_5175,1,Core Gene,N
Zm00021ab068650,pan_gene_5176,1,Core Gene,N
Zm00021ab068660,pan_gene_5177,1,Core Gene,N
Zm00021ab068670,pan_gene_5178,1,Core Gene,N
Zm00021ab068710,pan_gene_5179,4,Core Gene,Y
Zm00021ab068730,pan_gene_5181,1,Core Gene,N
Zm00021ab068750,pan_gene_5182,1,Core Gene,N
Zm00021ab068770,pan_gene_5183,1,Core Gene,N
Zm00021ab068790,pan_gene_5184,1,Core Gene,N
Zm00021ab068800,pan_gene_5185,1,Core Gene,N
Zm00021ab068810,pan_gene_5186,1,Core Gene,N
Zm00021ab068820,pan_gene_5187,1,Core Gene,N
Zm00021ab068830,pan_gene_5188,1,Core Gene,N
Zm00021ab068840,pan_gene_5189,1,Core Gene,N
Zm00021ab068850,pan_gene_5190,1,Core Gene,N
Zm00021ab068860,pan_gene_5191,1,Core Gene,N
Zm00021ab068880,pan_gene_5192,1,Core Gene,N
Zm00021ab068890,pan_gene_5193,1,Core Gene,N
Zm00021ab068900,pan_gene_5194,1,Core Gene,N
Zm00021ab068910,pan_gene_5195,1,Core Gene,N
Zm00021ab068920,pan_gene_5196,1,Core Gene,N
Zm00021ab068940,pan_gene_5197,1,Core Gene,N
Zm00021ab068950,pan_gene_5198,1,Core Gene,N
Zm00021ab069020,pan_gene_5199,1,Core Gene,N
Zm00021ab069000,pan_gene_5200,1,Core Gene,N
Zm00021ab069040,pan_gene_5201,1,Core Gene,N
Zm00021ab069060,pan_gene_5202,1,Core Gene,N
Zm00021ab069070,pan_gene_5203,1,Core Gene,N
Zm00021ab069080,pan_gene_5204,1,Core Gene,N
Zm00021ab069090,pan_gene_5211,1,Core Gene,N
Zm00021ab069100,pan_gene_5212,1,Dispensable Gene,N
Zm00021ab069110,pan_gene_5213,1,Core Gene,N
Zm00021ab069130,pan_gene_5215,1,Core Gene,N
Zm00021ab069140,pan_gene_5216,1,Core Gene,N
Zm00021ab069150,pan_gene_5217,1,Core Gene,N
Zm00021ab069190,pan_gene_5219,1,Core Gene,N
Zm00021ab069200,pan_gene_5220,1,Core Gene,N
Zm00021ab069230,pan_gene_5221,1,Core Gene,N
Zm00021ab069270,pan_gene_5222,1,Core Gene,N
Zm00021ab069280,pan_gene_5223,1,Core Gene,N
Zm00021ab069290,pan_gene_5224,1,Near-Core Gene,N
gmap_ID=chr2:6799029-6799496,pan_gene_5225,1,Dispensable Gene,N
Zm00021ab069320,pan_gene_5226,2,Core Gene,Y
Zm00021ab069340,pan_gene_5228,1,Core Gene,N
Zm00021ab069360,pan_gene_5229,1,Core Gene,N
Zm00021ab069390,pan_gene_5230,2,Core Gene,Y
Zm00021ab069420,pan_gene_5231,1,Core Gene,N
Zm00021ab069440,pan_gene_5232,1,Core Gene,N
Zm00021ab069450,pan_gene_5233,1,Core Gene,N
gmap_ID=chr2:7062679-7077936,pan_gene_5234,1,Core Gene,N
Zm00021ab069470,pan_gene_5235,1,Core Gene,N
Zm00021ab069480,pan_gene_5236,1,Core Gene,N
Zm00021ab069490,pan_gene_5237,1,Core Gene,N
Zm00021ab069500,pan_gene_5238,1,Core Gene,N
Zm00021ab069510,pan_gene_5239,1,Core Gene,N
Zm00021ab069520,pan_gene_5240,1,Core Gene,N
Zm00021ab069530,pan_gene_5243,1,Core Gene,N
Zm00021ab069540,pan_gene_5244,1,Core Gene,N
Zm00021ab069550,pan_gene_5245,1,Core Gene,N
Zm00021ab069560,pan_gene_5246,1,Core Gene,N
Zm00021ab069570,pan_gene_5247,1,Core Gene,N
Zm00021ab069580,pan_gene_5248,4,Core Gene,Y
Zm00021ab069640,pan_gene_5249,1,Core Gene,N
Zm00021ab069660,pan_gene_5252,2,Core Gene,Y
Zm00021ab069750,pan_gene_5254,1,Core Gene,N
Zm00021ab069760,pan_gene_5255,1,Core Gene,N
Zm00021ab069810,pan_gene_5256,1,Core Gene,N
Zm00021ab069820,pan_gene_5257,1,Core Gene,N
Zm00021ab069830,pan_gene_5259,1,Core Gene,N
Zm00021ab069840,pan_gene_5260,1,Dispensable Gene,N
Zm00021ab069850,pan_gene_5261,1,Core Gene,N
Zm00021ab069860,pan_gene_5262,1,Core Gene,N
Zm00021ab069870,pan_gene_5263,1,Core Gene,N
Zm00021ab069910,pan_gene_5265,1,Core Gene,N
gmap_ID=chr2:8764412-8764729,pan_gene_5266,1,Dispensable Gene,N
Zm00021ab069960,pan_gene_5267,2,Near-Core Gene,Y
Zm00021ab070140,pan_gene_5268,1,Core Gene,N
Zm00021ab070150,pan_gene_5269,1,Core Gene,N
Zm00021ab070180,pan_gene_5270,1,Dispensable Gene,N
Zm00021ab070190,pan_gene_5271,1,Core Gene,N
Zm00021ab070200,pan_gene_5272,1,Core Gene,N
Zm00021ab070210,pan_gene_5273,1,Core Gene,N
Zm00021ab070220,pan_gene_5274,1,Core Gene,N
Zm00021ab070230,pan_gene_5275,1,Dispensable Gene,N
Zm00021ab070250,pan_gene_5276,1,Core Gene,N
Zm00021ab070260,pan_gene_5277,1,Near-Core Gene,N
Zm00021ab070270,pan_gene_5278,1,Core Gene,N
Zm00021ab070280,pan_gene_5279,1,Core Gene,N
Zm00021ab070290,pan_gene_5280,1,Core Gene,N
Zm00021ab070300,pan_gene_5281,2,Core Gene,Y
Zm00021ab070330,pan_gene_5282,1,Core Gene,N
Zm00021ab070340,pan_gene_5283,1,Core Gene,N
gmap_ID=chr2:9468695-9470935,pan_gene_5284,1,Core Gene,N
