gene,pan,copy,class,duplicate
Zm00025ab269450,pan_gene_19559,1,Core Gene,N
Zm00025ab269460,pan_gene_19560,1,Core Gene,N
Zm00025ab269470,pan_gene_19561,1,Core Gene,N
Zm00025ab269480,pan_gene_19562,1,Core Gene,N
Zm00025ab269490,pan_gene_19563,1,Core Gene,N
Zm00025ab269510,pan_gene_19564,1,Core Gene,N
Zm00025ab269530,pan_gene_19565,1,Core Gene,N
Zm00025ab269540,pan_gene_19566,1,Core Gene,N
Zm00025ab269550,pan_gene_19567,1,Core Gene,N
Zm00025ab269560,pan_gene_19568,1,Core Gene,N
Zm00025ab269570,pan_gene_19569,1,Core Gene,N
Zm00025ab269580,pan_gene_19570,1,Core Gene,N
Zm00025ab269590,pan_gene_19571,1,Core Gene,N
Zm00025ab269610,pan_gene_19572,1,Core Gene,N
Zm00025ab269620,pan_gene_19573,1,Core Gene,N
Zm00025ab269630,pan_gene_19574,1,Core Gene,N
Zm00025ab269640,pan_gene_19575,1,Core Gene,N
Zm00025ab269650,pan_gene_19576,1,Core Gene,N
Zm00025ab269660,pan_gene_19577,1,Core Gene,N
Zm00025ab269670,pan_gene_19578,1,Core Gene,N
Zm00025ab269680,pan_gene_19579,1,Core Gene,N
Zm00025ab269690,pan_gene_19580,1,Near-Core Gene,N
Zm00025ab269700,pan_gene_19581,1,Near-Core Gene,N
Zm00025ab269710,pan_gene_19583,1,Dispensable Gene,N
Zm00025ab269720,pan_gene_19584,1,Core Gene,N
Zm00025ab269730,pan_gene_19585,1,Core Gene,N
Zm00025ab269740,pan_gene_19586,1,Core Gene,N
Zm00025ab269750,pan_gene_19587,1,Core Gene,N
Zm00025ab269760,pan_gene_19588,1,Core Gene,N
Zm00025ab269770,pan_gene_19589,1,Core Gene,N
gmap_ID=chr5:218140646-218140962,pan_gene_19590,1,Core Gene,N
Zm00025ab269780,pan_gene_19591,1,Core Gene,N
Zm00025ab269790,pan_gene_19592,1,Core Gene,N
Zm00025ab269800,pan_gene_19593,1,Core Gene,N
Zm00025ab269810,pan_gene_19594,1,Core Gene,N
Zm00025ab269830,pan_gene_19595,1,Core Gene,N
Zm00025ab269840,pan_gene_19596,1,Core Gene,N
Zm00025ab269850,pan_gene_19597,1,Core Gene,N
Zm00025ab269860,pan_gene_19598,1,Core Gene,N
Zm00025ab269870,pan_gene_19599,2,Near-Core Gene,Y
Zm00025ab269890,pan_gene_19600,2,Core Gene,Y
Zm00025ab269910,pan_gene_19601,1,Core Gene,N
Zm00025ab269920,pan_gene_19602,1,Core Gene,N
Zm00025ab269930,pan_gene_19603,1,Core Gene,N
Zm00025ab269940,pan_gene_19604,2,Core Gene,Y
Zm00025ab269960,pan_gene_19605,1,Core Gene,N
Zm00025ab269970,pan_gene_19606,1,Core Gene,N
Zm00025ab269980,pan_gene_19607,1,Core Gene,N
Zm00025ab269990,pan_gene_19608,1,Core Gene,N
Zm00025ab270010,pan_gene_19609,1,Core Gene,N
Zm00025ab270020,pan_gene_19610,1,Core Gene,N
Zm00025ab270030,pan_gene_19611,1,Core Gene,N
Zm00025ab270040,pan_gene_19612,1,Core Gene,N
Zm00025ab270050,pan_gene_19613,1,Core Gene,N
Zm00025ab270060,pan_gene_19614,1,Core Gene,N
Zm00025ab270070,pan_gene_19615,1,Core Gene,N
Zm00025ab270080,pan_gene_19616,1,Core Gene,N
Zm00025ab270090,pan_gene_19617,1,Core Gene,N
Zm00025ab270100,pan_gene_19618,1,Core Gene,N
Zm00025ab270110,pan_gene_19619,1,Core Gene,N
Zm00025ab270120,pan_gene_19620,1,Core Gene,N
Zm00025ab270130,pan_gene_19621,1,Core Gene,N
Zm00025ab270140,pan_gene_19622,1,Core Gene,N
Zm00025ab270150,pan_gene_19623,1,Core Gene,N
Zm00025ab270160,pan_gene_19624,1,Core Gene,N
Zm00025ab270180,pan_gene_19625,1,Core Gene,N
Zm00025ab270190,pan_gene_19626,1,Core Gene,N
Zm00025ab270210,pan_gene_19627,1,Core Gene,N
Zm00025ab270220,pan_gene_19628,1,Core Gene,N
Zm00025ab270240,pan_gene_19629,1,Dispensable Gene,N
Zm00025ab270250,pan_gene_19630,1,Dispensable Gene,N
gmap_ID=chr5:219110385-219110955,pan_gene_19631,1,Dispensable Gene,N
Zm00025ab270260,pan_gene_19632,1,Core Gene,N
Zm00025ab270270,pan_gene_19633,1,Core Gene,N
Zm00025ab270290,pan_gene_19634,1,Core Gene,N
Zm00025ab270330,pan_gene_19635,2,Core Gene,Y
Zm00025ab270350,pan_gene_19636,1,Core Gene,N
Zm00025ab270370,pan_gene_19637,1,Core Gene,N
Zm00025ab270380,pan_gene_19638,2,Near-Core Gene,Y
Zm00025ab270400,pan_gene_19639,1,Core Gene,N
Zm00025ab270410,pan_gene_19640,1,Core Gene,N
Zm00025ab270420,pan_gene_19641,1,Core Gene,N
Zm00025ab270430,pan_gene_19642,1,Core Gene,N
Zm00025ab270440,pan_gene_19643,1,Dispensable Gene,N
Zm00025ab270460,pan_gene_19644,2,Core Gene,Y
Zm00025ab270480,pan_gene_19645,1,Core Gene,N
Zm00025ab270490,pan_gene_19652,1,Dispensable Gene,N
Zm00025ab270500,pan_gene_19653,1,Core Gene,N
gmap_ID=chr6:652798-653247,pan_gene_19654,1,Core Gene,N
gmap_ID=chr6:653516-653938,pan_gene_19655,1,Core Gene,N
Zm00025ab270510,pan_gene_19656,1,Core Gene,N
Zm00025ab270530,pan_gene_19657,1,Core Gene,N
Zm00025ab270560,pan_gene_19658,2,Core Gene,Y
Zm00025ab270570,pan_gene_19659,1,Core Gene,N
Zm00025ab270590,pan_gene_19660,2,Core Gene,Y
Zm00025ab270620,pan_gene_19662,2,Core Gene,Y
Zm00025ab270640,pan_gene_19663,1,Core Gene,N
Zm00025ab270660,pan_gene_19664,1,Core Gene,N
Zm00025ab270670,pan_gene_19665,1,Core Gene,N
Zm00025ab270690,pan_gene_19667,1,Core Gene,N
Zm00025ab270710,pan_gene_19668,4,Core Gene,Y
Zm00025ab270920,pan_gene_19670,1,Core Gene,N
Zm00025ab270910,pan_gene_19671,1,Core Gene,N
Zm00025ab270900,pan_gene_19672,1,Core Gene,N
Zm00025ab270880,pan_gene_19673,1,Core Gene,N
gmap_ID=chr6:2457676-2458390,pan_gene_19675,1,Near-Core Gene,N
Zm00025ab270860,pan_gene_19676,1,Core Gene,N
Zm00025ab270850,pan_gene_19677,1,Core Gene,N
Zm00025ab270840,pan_gene_19678,1,Core Gene,N
Zm00025ab270820,pan_gene_19679,2,Core Gene,Y
Zm00025ab270800,pan_gene_19680,1,Core Gene,N
Zm00025ab270810,pan_gene_19681,1,Core Gene,N
Zm00025ab270790,pan_gene_19682,1,Core Gene,N
Zm00025ab270780,pan_gene_19683,1,Core Gene,N
Zm00025ab270760,pan_gene_19684,1,Core Gene,N
Zm00025ab270950,pan_gene_19685,1,Core Gene,N
Zm00025ab270960,pan_gene_19686,3,Core Gene,Y
Zm00025ab270970,pan_gene_19687,6,Core Gene,Y
Zm00025ab271050,pan_gene_19688,1,Core Gene,N
Zm00025ab271060,pan_gene_19689,1,Core Gene,N
Zm00025ab271070,pan_gene_19690,2,Core Gene,Y
Zm00025ab271100,pan_gene_19692,1,Core Gene,N
Zm00025ab271110,pan_gene_19693,1,Core Gene,N
Zm00025ab271120,pan_gene_19695,1,Core Gene,N
Zm00025ab271130,pan_gene_19696,1,Core Gene,N
Zm00025ab271140,pan_gene_19697,1,Core Gene,N
Zm00025ab271150,pan_gene_19698,1,Core Gene,N
Zm00025ab271160,pan_gene_19699,1,Core Gene,N
Zm00025ab271170,pan_gene_19700,1,Core Gene,N
Zm00025ab271180,pan_gene_19701,1,Core Gene,N
Zm00025ab271190,pan_gene_19702,1,Core Gene,N
gmap_ID=chr6:3889562-3890002,pan_gene_19703,1,Dispensable Gene,N
Zm00025ab271200,pan_gene_19704,1,Core Gene,N
Zm00025ab271210,pan_gene_19705,1,Core Gene,N
Zm00025ab271220,pan_gene_19706,1,Core Gene,N
Zm00025ab271230,pan_gene_19707,1,Core Gene,N
Zm00025ab271240,pan_gene_19708,1,Core Gene,N
Zm00025ab271300,pan_gene_19709,1,Core Gene,N
Zm00025ab271310,pan_gene_19710,1,Core Gene,N
Zm00025ab271320,pan_gene_19711,1,Core Gene,N
Zm00025ab271330,pan_gene_19712,1,Core Gene,N
Zm00025ab271430,pan_gene_19713,2,Core Gene,Y
Zm00025ab271340,pan_gene_19714,1,Core Gene,N
Zm00025ab271350,pan_gene_19715,1,Core Gene,N
Zm00025ab271360,pan_gene_19716,1,Core Gene,N
Zm00025ab271370,pan_gene_19717,1,Core Gene,N
Zm00025ab271380,pan_gene_19718,1,Core Gene,N
Zm00025ab271390,pan_gene_19719,1,Core Gene,N
Zm00025ab271400,pan_gene_19720,2,Core Gene,Y
Zm00025ab271420,pan_gene_19721,2,Core Gene,Y
Zm00025ab271440,pan_gene_19722,1,Dispensable Gene,N
gmap_ID=chr6:5076843-5077283,pan_gene_19723,1,Dispensable Gene,N
Zm00025ab271480,pan_gene_19724,1,Dispensable Gene,N
Zm00025ab271490,pan_gene_19725,1,Dispensable Gene,N
Zm00025ab271520,pan_gene_19726,1,Core Gene,N
Zm00025ab271530,pan_gene_19727,1,Core Gene,N
Zm00025ab271540,pan_gene_19728,1,Core Gene,N
Zm00025ab271550,pan_gene_19729,1,Core Gene,N
Zm00025ab271560,pan_gene_19730,1,Core Gene,N
Zm00025ab271570,pan_gene_19731,1,Dispensable Gene,N
Zm00025ab271590,pan_gene_19732,1,Core Gene,N
Zm00025ab271600,pan_gene_19733,1,Dispensable Gene,N
Zm00025ab271620,pan_gene_19734,1,Core Gene,N
Zm00025ab271630,pan_gene_19735,1,Core Gene,N
Zm00025ab271640,pan_gene_19736,1,Core Gene,N
Zm00025ab271650,pan_gene_19737,1,Core Gene,N
Zm00025ab271660,pan_gene_19738,1,Core Gene,N
Zm00025ab271610,pan_gene_19739,2,Core Gene,Y
Zm00025ab271690,pan_gene_19740,1,Core Gene,N
Zm00025ab271700,pan_gene_19741,1,Core Gene,N
Zm00025ab271710,pan_gene_19742,1,Core Gene,N
Zm00025ab271740,pan_gene_19743,1,Core Gene,N
Zm00025ab271750,pan_gene_19744,1,Core Gene,N
Zm00025ab271760,pan_gene_19745,1,Core Gene,N
Zm00025ab271770,pan_gene_19746,1,Core Gene,N
Zm00025ab271820,pan_gene_19747,1,Core Gene,N
Zm00025ab271830,pan_gene_19748,1,Core Gene,N
Zm00025ab271860,pan_gene_19749,1,Near-Core Gene,N
Zm00025ab271870,pan_gene_19750,1,Core Gene,N
Zm00025ab271880,pan_gene_19751,4,Core Gene,Y
Zm00025ab271930,pan_gene_19753,1,Core Gene,N
Zm00025ab271980,pan_gene_19754,1,Core Gene,N
Zm00025ab272070,pan_gene_19757,1,Core Gene,N
Zm00025ab272090,pan_gene_19759,1,Core Gene,N
Zm00025ab272100,pan_gene_19760,1,Core Gene,N
Zm00025ab272110,pan_gene_19761,1,Core Gene,N
Zm00025ab272140,pan_gene_19762,1,Core Gene,N
Zm00025ab272160,pan_gene_19763,1,Core Gene,N
gmap_ID=chr6:8129177-8140463,pan_gene_19764,1,Dispensable Gene,N
Zm00025ab272170,pan_gene_19765,1,Core Gene,N
Zm00025ab272180,pan_gene_19766,1,Core Gene,N
Zm00025ab272190,pan_gene_19767,1,Core Gene,N
Zm00025ab272200,pan_gene_19768,1,Core Gene,N
Zm00025ab272220,pan_gene_19769,3,Core Gene,Y
Zm00025ab272250,pan_gene_19770,1,Core Gene,N
Zm00025ab272290,pan_gene_19771,1,Dispensable Gene,N
Zm00025ab272300,pan_gene_19772,1,Core Gene,N
Zm00025ab272320,pan_gene_19774,1,Core Gene,N
Zm00025ab272340,pan_gene_19775,1,Core Gene,N
Zm00025ab272360,pan_gene_19776,1,Near-Core Gene,N
Zm00025ab272370,pan_gene_19777,5,Core Gene,Y
Zm00025ab272450,pan_gene_19780,1,Core Gene,N
Zm00025ab272460,pan_gene_19781,1,Core Gene,N
Zm00025ab272470,pan_gene_19782,1,Core Gene,N
Zm00025ab272480,pan_gene_19783,1,Core Gene,N
Zm00025ab272490,pan_gene_19784,1,Core Gene,N
Zm00025ab272500,pan_gene_19787,2,Core Gene,Y
Zm00025ab272540,pan_gene_19788,1,Core Gene,N
Zm00025ab272530,pan_gene_19789,1,Core Gene,N
Zm00025ab272560,pan_gene_19790,1,Core Gene,N
Zm00025ab272590,pan_gene_19791,1,Core Gene,N
Zm00025ab272600,pan_gene_19793,1,Core Gene,N
Zm00025ab272610,pan_gene_19794,1,Dispensable Gene,N
Zm00025ab272620,pan_gene_19795,1,Core Gene,N
Zm00025ab272680,pan_gene_19797,1,Core Gene,N
gmap_ID=chr6:10522583-10524402,pan_gene_19799,1,Core Gene,N
Zm00025ab272700,pan_gene_19800,1,Core Gene,N
Zm00025ab272710,pan_gene_19801,1,Core Gene,N
Zm00025ab272720,pan_gene_19802,1,Core Gene,N
Zm00025ab272730,pan_gene_19803,1,Core Gene,N
Zm00025ab272750,pan_gene_19804,1,Core Gene,N
Zm00025ab272780,pan_gene_19805,2,Dispensable Gene,Y
Zm00025ab272800,pan_gene_19807,1,Core Gene,N
Zm00025ab272810,pan_gene_19808,1,Core Gene,N
Zm00025ab272820,pan_gene_19809,1,Core Gene,N
Zm00025ab272840,pan_gene_19810,1,Core Gene,N
Zm00025ab272850,pan_gene_19811,1,Core Gene,N
Zm00025ab272870,pan_gene_19812,1,Core Gene,N
Zm00025ab272930,pan_gene_19814,1,Dispensable Gene,N
Zm00025ab273240,pan_gene_19817,1,Dispensable Gene,N
gmap_ID=chr6:13693727-13694038,pan_gene_19818,1,Dispensable Gene,N
Zm00025ab273270,pan_gene_19819,2,Dispensable Gene,Y
gmap_ID=chr6:13740639-13740981,pan_gene_19820,1,Dispensable Gene,N
Zm00025ab273280,pan_gene_19821,2,Dispensable Gene,Y
Zm00025ab273300,pan_gene_19822,1,Dispensable Gene,N
gmap_ID=chr6:14056201-14057956,pan_gene_19823,1,Dispensable Gene,N
Zm00025ab273330,pan_gene_19824,1,Dispensable Gene,N
Zm00025ab273370,pan_gene_19825,1,Dispensable Gene,N
Zm00025ab273380,pan_gene_19826,1,Dispensable Gene,N
Zm00025ab273390,pan_gene_19827,1,Dispensable Gene,N
gmap_ID=chr6:14622778-14624988,pan_gene_19828,1,Dispensable Gene,N
gmap_ID=chr6:14625850-14629099,pan_gene_19829,1,Dispensable Gene,N
Zm00025ab273400,pan_gene_19830,1,Dispensable Gene,N
gmap_ID=chr6:14644158-14645141,pan_gene_19831,1,Dispensable Gene,N
Zm00025ab273410,pan_gene_19832,2,Dispensable Gene,Y
Zm00025ab273450,pan_gene_19833,1,Dispensable Gene,N
Zm00025ab273470,pan_gene_19834,1,Dispensable Gene,N
Zm00025ab273480,pan_gene_19836,1,Dispensable Gene,N
Zm00025ab273490,pan_gene_19837,2,Dispensable Gene,Y
Zm00025ab273520,pan_gene_19838,2,Dispensable Gene,Y
Zm00025ab273530,pan_gene_19839,1,Dispensable Gene,N
Zm00025ab273550,pan_gene_19840,2,Dispensable Gene,Y
Zm00025ab273590,pan_gene_19841,1,Dispensable Gene,N
Zm00025ab273600,pan_gene_19842,1,Dispensable Gene,N
gmap_ID=chr6:14996664-15016223,pan_gene_19843,1,Dispensable Gene,N
gmap_ID=chr6:15023146-15023970,pan_gene_19844,1,Dispensable Gene,N
Zm00025ab273610,pan_gene_19845,1,Dispensable Gene,N
Zm00025ab273650,pan_gene_19846,3,Dispensable Gene,Y
gmap_ID=chr6:15164586-15165379,pan_gene_19847,1,Dispensable Gene,N
gmap_ID=chr6:15263969-15265148,pan_gene_19849,1,Dispensable Gene,N
Zm00025ab273740,pan_gene_19850,1,Dispensable Gene,N
Zm00025ab273750,pan_gene_19851,1,Dispensable Gene,N
Zm00025ab273780,pan_gene_19852,2,Dispensable Gene,Y
Zm00025ab273800,pan_gene_19853,1,Dispensable Gene,N
Zm00025ab273810,pan_gene_19854,1,Dispensable Gene,N
Zm00025ab273850,pan_gene_19855,1,Dispensable Gene,N
gmap_ID=chr6:15778384-15781255,pan_gene_19856,1,Dispensable Gene,N
Zm00025ab273860,pan_gene_19857,1,Dispensable Gene,N
gmap_ID=chr6:15792990-15794422,pan_gene_19858,1,Dispensable Gene,N
gmap_ID=chr6:15797216-15797516,pan_gene_19859,1,Dispensable Gene,N
Zm00025ab273910,pan_gene_19860,1,Dispensable Gene,N
Zm00025ab273920,pan_gene_19861,1,Dispensable Gene,N
Zm00025ab273950,pan_gene_19862,1,Dispensable Gene,N
Zm00025ab273980,pan_gene_19863,1,Dispensable Gene,N
Zm00025ab273990,pan_gene_19864,2,Dispensable Gene,Y
Zm00025ab274010,pan_gene_19865,1,Dispensable Gene,N
Zm00025ab274040,pan_gene_19866,1,Dispensable Gene,N
gmap_ID=chr6:16530671-16530880,pan_gene_19867,1,Dispensable Gene,N
Zm00025ab274070,pan_gene_19868,1,Dispensable Gene,N
Zm00025ab275450,pan_gene_19869,1,Core Gene,N
Zm00025ab275470,pan_gene_19870,1,Core Gene,N
Zm00025ab275490,pan_gene_19871,1,Dispensable Gene,N
Zm00025ab275500,pan_gene_19872,1,Dispensable Gene,N
Zm00025ab275510,pan_gene_19873,1,Core Gene,N
Zm00025ab275530,pan_gene_19874,2,Core Gene,Y
Zm00025ab275540,pan_gene_19875,1,Core Gene,N
Zm00025ab275570,pan_gene_19876,1,Core Gene,N
Zm00025ab275580,pan_gene_19877,1,Core Gene,N
Zm00025ab275590,pan_gene_19878,1,Core Gene,N
Zm00025ab275610,pan_gene_19880,1,Core Gene,N
Zm00025ab275620,pan_gene_19881,1,Dispensable Gene,N
Zm00025ab275630,pan_gene_19882,1,Near-Core Gene,N
Zm00025ab275640,pan_gene_19883,2,Core Gene,Y
Zm00025ab275690,pan_gene_19884,1,Dispensable Gene,N
Zm00025ab275700,pan_gene_19885,1,Core Gene,N
Zm00025ab275710,pan_gene_19886,1,Core Gene,N
Zm00025ab275730,pan_gene_19887,2,Dispensable Gene,Y
Zm00025ab275740,pan_gene_19888,1,Dispensable Gene,N
Zm00025ab275750,pan_gene_19889,1,Dispensable Gene,N
Zm00025ab275780,pan_gene_19890,1,Core Gene,N
Zm00025ab275800,pan_gene_19892,1,Core Gene,N
Zm00025ab275820,pan_gene_19894,1,Core Gene,N
Zm00025ab275830,pan_gene_19895,1,Core Gene,N
Zm00025ab275850,pan_gene_19898,1,Near-Core Gene,N
Zm00025ab275870,pan_gene_19899,1,Core Gene,N
Zm00025ab275880,pan_gene_19900,1,Near-Core Gene,N
Zm00025ab275890,pan_gene_19902,1,Near-Core Gene,N
Zm00025ab275910,pan_gene_19904,1,Core Gene,N
Zm00025ab275860,pan_gene_19905,1,Dispensable Gene,N
Zm00025ab275920,pan_gene_19906,1,Core Gene,N
Zm00025ab275940,pan_gene_19907,1,Core Gene,N
gmap_ID=chr6:25268889-25294077,pan_gene_19909,1,Near-Core Gene,N
Zm00025ab275950,pan_gene_19910,1,Core Gene,N
Zm00025ab275960,pan_gene_19911,1,Core Gene,N
Zm00025ab275970,pan_gene_19912,1,Core Gene,N
Zm00025ab275980,pan_gene_19913,1,Core Gene,N
gmap_ID=chr6:25665354-25665707,pan_gene_19914,1,Dispensable Gene,N
Zm00025ab276000,pan_gene_19915,1,Near-Core Gene,N
gmap_ID=chr6:25790846-25791073,pan_gene_19916,1,Core Gene,N
Zm00025ab276030,pan_gene_19917,1,Core Gene,N
gmap_ID=chr6:25949595-25952122,pan_gene_19918,1,Core Gene,N
Zm00025ab276040,pan_gene_19919,1,Core Gene,N
Zm00025ab276050,pan_gene_19920,1,Core Gene,N
Zm00025ab276100,pan_gene_19921,2,Core Gene,Y
Zm00025ab276120,pan_gene_19922,1,Core Gene,N
Zm00025ab276130,pan_gene_19923,1,Core Gene,N
Zm00025ab276140,pan_gene_19924,1,Core Gene,N
Zm00025ab276170,pan_gene_19926,1,Core Gene,N
Zm00025ab276180,pan_gene_19927,1,Core Gene,N
Zm00025ab276200,pan_gene_19930,1,Core Gene,N
Zm00025ab276220,pan_gene_19931,1,Core Gene,N
Zm00025ab276290,pan_gene_19933,1,Core Gene,N
gmap_ID=chr6:28073430-28073732,pan_gene_19934,1,Core Gene,N
Zm00025ab276310,pan_gene_19935,1,Core Gene,N
Zm00025ab276300,pan_gene_19936,1,Near-Core Gene,N
Zm00025ab276320,pan_gene_19937,1,Core Gene,N
Zm00025ab276330,pan_gene_19938,1,Core Gene,N
Zm00025ab276340,pan_gene_19939,1,Dispensable Gene,N
Zm00025ab276350,pan_gene_19940,1,Core Gene,N
Zm00025ab276360,pan_gene_19941,1,Dispensable Gene,N
Zm00025ab276370,pan_gene_19942,2,Core Gene,Y
Zm00025ab276390,pan_gene_19943,1,Dispensable Gene,N
Zm00025ab276440,pan_gene_19944,1,Core Gene,N
Zm00025ab276450,pan_gene_19945,1,Core Gene,N
Zm00025ab276470,pan_gene_19946,1,Core Gene,N
Zm00025ab276490,pan_gene_19947,1,Core Gene,N
Zm00025ab276510,pan_gene_19948,2,Core Gene,Y
Zm00025ab276540,pan_gene_19949,1,Core Gene,N
Zm00025ab276550,pan_gene_19950,1,Dispensable Gene,N
Zm00025ab276560,pan_gene_19951,1,Dispensable Gene,N
Zm00025ab276580,pan_gene_19952,1,Core Gene,N
gmap_ID=chr6:30523476-30527372,pan_gene_19953,1,Dispensable Gene,N
Zm00025ab276590,pan_gene_19954,1,Core Gene,N
Zm00025ab276600,pan_gene_19955,1,Core Gene,N
Zm00025ab276610,pan_gene_19956,1,Core Gene,N
Zm00025ab276620,pan_gene_19957,1,Core Gene,N
Zm00025ab276630,pan_gene_19958,1,Core Gene,N
Zm00025ab276640,pan_gene_19959,1,Core Gene,N
Zm00025ab276650,pan_gene_19960,1,Core Gene,N
Zm00025ab276660,pan_gene_19961,1,Core Gene,N
Zm00025ab276670,pan_gene_19968,1,Core Gene,N
Zm00025ab276680,pan_gene_19969,1,Core Gene,N
Zm00025ab276700,pan_gene_19970,1,Core Gene,N
Zm00025ab276710,pan_gene_19971,1,Core Gene,N
Zm00025ab276720,pan_gene_19972,1,Core Gene,N
Zm00025ab276740,pan_gene_19975,1,Core Gene,N
Zm00025ab276750,pan_gene_19976,1,Core Gene,N
Zm00025ab276760,pan_gene_19977,1,Core Gene,N
Zm00025ab276770,pan_gene_19978,1,Core Gene,N
gmap_ID=chr6:32120793-32121484,pan_gene_19979,1,Near-Core Gene,N
Zm00025ab276780,pan_gene_19980,2,Core Gene,Y
Zm00025ab276820,pan_gene_19981,1,Dispensable Gene,N
Zm00025ab276830,pan_gene_19982,1,Core Gene,N
Zm00025ab276840,pan_gene_19983,1,Core Gene,N
Zm00025ab276850,pan_gene_19985,1,Core Gene,N
Zm00025ab276860,pan_gene_19986,1,Core Gene,N
Zm00025ab276870,pan_gene_19987,1,Core Gene,N
Zm00025ab276880,pan_gene_19988,1,Core Gene,N
Zm00025ab276890,pan_gene_19989,1,Core Gene,N
gmap_ID=chr6:33808044-33810692,pan_gene_19991,1,Core Gene,N
Zm00025ab276920,pan_gene_19992,1,Core Gene,N
Zm00025ab276930,pan_gene_19994,1,Core Gene,N
Zm00025ab276940,pan_gene_19995,1,Core Gene,N
Zm00025ab276950,pan_gene_19996,1,Core Gene,N
Zm00025ab276970,pan_gene_19999,1,Core Gene,N
Zm00025ab277000,pan_gene_20000,2,Core Gene,Y
Zm00025ab277020,pan_gene_20001,1,Core Gene,N
Zm00025ab277070,pan_gene_20003,6,Core Gene,Y
Zm00025ab277040,pan_gene_20004,1,Core Gene,N
gmap_ID=chr6:35707369-35711884,pan_gene_20006,1,Near-Core Gene,N
Zm00025ab277140,pan_gene_20007,1,Near-Core Gene,N
gmap_ID=chr6:36002324-36002983,pan_gene_20008,1,Dispensable Gene,N
Zm00025ab277190,pan_gene_20010,1,Core Gene,N
Zm00025ab277200,pan_gene_20011,1,Core Gene,N
Zm00025ab277240,pan_gene_20015,1,Near-Core Gene,N
gmap_ID=chr6:36736543-36737518,pan_gene_20016,1,Dispensable Gene,N
Zm00025ab277250,pan_gene_20017,1,Dispensable Gene,N
Zm00025ab277260,pan_gene_20018,1,Core Gene,N
Zm00025ab277280,pan_gene_20019,1,Core Gene,N
gmap_ID=chr6:37084954-37085223,pan_gene_20020,1,Core Gene,N
gmap_ID=chr6:37134858-37135085,pan_gene_20021,1,Core Gene,N
gmap_ID=chr6:37322191-37323628,pan_gene_20022,1,Core Gene,N
Zm00025ab277330,pan_gene_20023,1,Core Gene,N
Zm00025ab277440,pan_gene_20025,1,Core Gene,N
Zm00025ab277470,pan_gene_20028,2,Core Gene,Y
Zm00025ab277500,pan_gene_20029,1,Core Gene,N
Zm00025ab277510,pan_gene_20030,1,Core Gene,N
Zm00025ab277520,pan_gene_20032,1,Core Gene,N
Zm00025ab277530,pan_gene_20033,1,Core Gene,N
Zm00025ab277540,pan_gene_20034,3,Core Gene,Y
Zm00025ab277580,pan_gene_20035,1,Core Gene,N
Zm00025ab277610,pan_gene_20036,3,Core Gene,Y
Zm00025ab277660,pan_gene_20038,1,Core Gene,N
Zm00025ab277670,pan_gene_20039,2,Core Gene,Y
Zm00025ab277690,pan_gene_20040,1,Core Gene,N
Zm00025ab277700,pan_gene_20042,2,Core Gene,Y
Zm00025ab277730,pan_gene_20044,1,Core Gene,N
Zm00025ab277750,pan_gene_20045,1,Core Gene,N
Zm00025ab277760,pan_gene_20046,1,Near-Core Gene,N
Zm00025ab277790,pan_gene_20047,1,Core Gene,N
Zm00025ab277800,pan_gene_20048,1,Core Gene,N
Zm00025ab277810,pan_gene_20049,1,Core Gene,N
Zm00025ab277830,pan_gene_20050,1,Core Gene,N
Zm00025ab277860,pan_gene_20055,1,Core Gene,N
Zm00025ab277880,pan_gene_20057,1,Dispensable Gene,N
Zm00025ab277890,pan_gene_20058,1,Core Gene,N
Zm00025ab277900,pan_gene_20059,1,Core Gene,N
Zm00025ab277910,pan_gene_20060,1,Core Gene,N
Zm00025ab277920,pan_gene_20062,1,Core Gene,N
Zm00025ab277950,pan_gene_20063,1,Core Gene,N
Zm00025ab277960,pan_gene_20064,1,Core Gene,N
Zm00025ab277990,pan_gene_20067,2,Core Gene,Y
Zm00025ab278020,pan_gene_20068,1,Core Gene,N
Zm00025ab278030,pan_gene_20070,1,Core Gene,N
Zm00025ab278040,pan_gene_20071,2,Core Gene,Y
Zm00025ab278070,pan_gene_20072,1,Core Gene,N
Zm00025ab278090,pan_gene_20074,1,Core Gene,N
Zm00025ab278110,pan_gene_20075,1,Core Gene,N
Zm00025ab278120,pan_gene_20076,3,Core Gene,Y
Zm00025ab278150,pan_gene_20077,1,Core Gene,N
Zm00025ab278180,pan_gene_20079,1,Core Gene,N
Zm00025ab278190,pan_gene_20081,1,Core Gene,N
Zm00025ab278200,pan_gene_20082,1,Core Gene,N
Zm00025ab278210,pan_gene_20083,1,Core Gene,N
Zm00025ab278220,pan_gene_20084,1,Core Gene,N
Zm00025ab278230,pan_gene_20085,1,Core Gene,N
Zm00025ab278240,pan_gene_20086,1,Core Gene,N
Zm00025ab278250,pan_gene_20087,1,Core Gene,N
Zm00025ab278260,pan_gene_20088,1,Core Gene,N
Zm00025ab278300,pan_gene_20095,3,Core Gene,Y
gmap_ID=chr6:44955236-44957367,pan_gene_20096,1,Dispensable Gene,N
gmap_ID=chr6:45078147-45081104,pan_gene_20097,1,Dispensable Gene,N
Zm00025ab278320,pan_gene_20098,2,Core Gene,Y
Zm00025ab278330,pan_gene_20099,1,Core Gene,N
Zm00025ab278350,pan_gene_20100,1,Core Gene,N
Zm00025ab278360,pan_gene_20101,1,Dispensable Gene,N
Zm00025ab278370,pan_gene_20102,1,Dispensable Gene,N
