gene,pan,copy,class,duplicate
Zm00029ab043430,pan_gene_3178,1,Core Gene,N
Zm00029ab043440,pan_gene_3179,1,Core Gene,N
Zm00029ab043460,pan_gene_3180,1,Core Gene,N
Zm00029ab043480,pan_gene_3181,1,Core Gene,N
Zm00029ab043500,pan_gene_3182,1,Core Gene,N
Zm00029ab043510,pan_gene_3183,1,Core Gene,N
Zm00029ab043520,pan_gene_3184,2,Core Gene,Y
Zm00029ab043530,pan_gene_3185,1,Core Gene,N
Zm00029ab043580,pan_gene_3186,1,Core Gene,N
gmap_ID=chr1:220460649-220461101,pan_gene_3187,1,Core Gene,N
Zm00029ab043600,pan_gene_3188,1,Core Gene,N
Zm00029ab043610,pan_gene_3189,1,Core Gene,N
Zm00029ab043620,pan_gene_3190,1,Core Gene,N
Zm00029ab043630,pan_gene_3191,1,Near-Core Gene,N
Zm00029ab043640,pan_gene_3192,1,Core Gene,N
Zm00029ab043650,pan_gene_3193,1,Core Gene,N
Zm00029ab043660,pan_gene_3194,1,Core Gene,N
Zm00029ab043670,pan_gene_3196,1,Core Gene,N
Zm00029ab043680,pan_gene_3197,2,Core Gene,Y
Zm00029ab043750,pan_gene_3198,1,Core Gene,N
Zm00029ab043760,pan_gene_3199,1,Core Gene,N
Zm00029ab043770,pan_gene_3200,1,Dispensable Gene,N
Zm00029ab043780,pan_gene_3201,1,Core Gene,N
gmap_ID=chr1:221889820-221890231,pan_gene_3202,1,Core Gene,N
Zm00029ab043790,pan_gene_3203,1,Core Gene,N
Zm00029ab043800,pan_gene_3204,1,Core Gene,N
Zm00029ab043830,pan_gene_3205,2,Core Gene,Y
Zm00029ab043850,pan_gene_3206,1,Core Gene,N
Zm00029ab043860,pan_gene_3207,2,Core Gene,Y
Zm00029ab043870,pan_gene_3208,2,Core Gene,Y
Zm00029ab043890,pan_gene_3209,1,Core Gene,N
Zm00029ab043910,pan_gene_3210,1,Core Gene,N
Zm00029ab043920,pan_gene_3211,1,Core Gene,N
Zm00029ab043930,pan_gene_3212,1,Core Gene,N
Zm00029ab043940,pan_gene_3213,2,Core Gene,Y
Zm00029ab043960,pan_gene_3215,1,Core Gene,N
Zm00029ab043970,pan_gene_3216,1,Core Gene,N
Zm00029ab043980,pan_gene_3217,2,Core Gene,Y
Zm00029ab044000,pan_gene_3218,1,Core Gene,N
Zm00029ab044020,pan_gene_3219,1,Core Gene,N
Zm00029ab044040,pan_gene_3220,1,Core Gene,N
Zm00029ab044050,pan_gene_3221,1,Core Gene,N
Zm00029ab044060,pan_gene_3222,1,Core Gene,N
Zm00029ab044080,pan_gene_3223,1,Core Gene,N
Zm00029ab044090,pan_gene_3224,1,Core Gene,N
Zm00029ab044120,pan_gene_3225,1,Core Gene,N
Zm00029ab044130,pan_gene_3226,1,Core Gene,N
Zm00029ab044160,pan_gene_3227,1,Core Gene,N
Zm00029ab044170,pan_gene_3228,1,Core Gene,N
Zm00029ab044180,pan_gene_3229,1,Core Gene,N
Zm00029ab044200,pan_gene_3230,1,Core Gene,N
Zm00029ab044230,pan_gene_3231,1,Core Gene,N
Zm00029ab044240,pan_gene_3232,1,Core Gene,N
Zm00029ab044250,pan_gene_3233,1,Core Gene,N
Zm00029ab044260,pan_gene_3234,1,Core Gene,N
Zm00029ab044280,pan_gene_3235,1,Core Gene,N
Zm00029ab044290,pan_gene_3236,1,Core Gene,N
Zm00029ab044310,pan_gene_3237,1,Core Gene,N
Zm00029ab044320,pan_gene_3238,1,Core Gene,N
Zm00029ab044330,pan_gene_3239,1,Core Gene,N
Zm00029ab044340,pan_gene_3240,1,Core Gene,N
Zm00029ab044370,pan_gene_3242,1,Core Gene,N
Zm00029ab044390,pan_gene_3243,1,Core Gene,N
gmap_ID=chr1:224993094-224994626,pan_gene_3244,1,Core Gene,N
gmap_ID=chr1:225011026-225012019,pan_gene_3245,1,Core Gene,N
Zm00029ab044410,pan_gene_3246,1,Core Gene,N
Zm00029ab044420,pan_gene_3247,1,Core Gene,N
Zm00029ab044440,pan_gene_3249,1,Core Gene,N
Zm00029ab044450,pan_gene_3250,1,Core Gene,N
Zm00029ab044460,pan_gene_3251,1,Core Gene,N
Zm00029ab044470,pan_gene_3252,1,Core Gene,N
Zm00029ab044480,pan_gene_3253,1,Core Gene,N
Zm00029ab044490,pan_gene_3254,1,Core Gene,N
Zm00029ab044500,pan_gene_3255,1,Core Gene,N
Zm00029ab044510,pan_gene_3256,1,Core Gene,N
Zm00029ab044540,pan_gene_3257,1,Core Gene,N
Zm00029ab044550,pan_gene_3258,1,Core Gene,N
Zm00029ab044560,pan_gene_3259,1,Core Gene,N
Zm00029ab044570,pan_gene_3260,1,Core Gene,N
Zm00029ab044590,pan_gene_3261,1,Core Gene,N
Zm00029ab044610,pan_gene_3262,1,Core Gene,N
Zm00029ab044620,pan_gene_3263,1,Core Gene,N
Zm00029ab044630,pan_gene_3264,1,Core Gene,N
Zm00029ab044640,pan_gene_3265,1,Core Gene,N
Zm00029ab044680,pan_gene_3266,2,Core Gene,Y
Zm00029ab044700,pan_gene_3267,1,Core Gene,N
Zm00029ab044710,pan_gene_3268,1,Core Gene,N
Zm00029ab044720,pan_gene_3269,1,Core Gene,N
Zm00029ab044730,pan_gene_3270,1,Core Gene,N
Zm00029ab044740,pan_gene_3274,1,Core Gene,N
Zm00029ab044760,pan_gene_3275,1,Core Gene,N
Zm00029ab044780,pan_gene_3276,1,Core Gene,N
Zm00029ab044800,pan_gene_3278,2,Core Gene,Y
Zm00029ab044830,pan_gene_3280,1,Core Gene,N
Zm00029ab044840,pan_gene_3281,1,Core Gene,N
Zm00029ab044860,pan_gene_3282,1,Core Gene,N
Zm00029ab044850,pan_gene_3283,1,Core Gene,N
Zm00029ab044880,pan_gene_3284,1,Core Gene,N
Zm00029ab044890,pan_gene_3285,1,Near-Core Gene,N
Zm00029ab044900,pan_gene_3286,1,Core Gene,N
Zm00029ab044910,pan_gene_3287,1,Core Gene,N
Zm00029ab044920,pan_gene_3288,1,Core Gene,N
Zm00029ab044930,pan_gene_3289,1,Core Gene,N
Zm00029ab044950,pan_gene_3290,1,Core Gene,N
Zm00029ab044970,pan_gene_3291,1,Core Gene,N
Zm00029ab044980,pan_gene_3292,1,Core Gene,N
Zm00029ab045000,pan_gene_3293,1,Core Gene,N
Zm00029ab045010,pan_gene_3295,1,Core Gene,N
Zm00029ab045020,pan_gene_3296,1,Core Gene,N
Zm00029ab045030,pan_gene_3299,2,Core Gene,Y
Zm00029ab045050,pan_gene_3300,1,Core Gene,N
Zm00029ab045060,pan_gene_3301,1,Core Gene,N
Zm00029ab045080,pan_gene_3302,2,Near-Core Gene,Y
Zm00029ab045120,pan_gene_3303,1,Core Gene,N
Zm00029ab045140,pan_gene_3304,1,Core Gene,N
Zm00029ab045150,pan_gene_3305,1,Core Gene,N
Zm00029ab045160,pan_gene_3306,1,Core Gene,N
Zm00029ab045180,pan_gene_3307,1,Core Gene,N
Zm00029ab045190,pan_gene_3308,1,Core Gene,N
gmap_ID=chr1:227959628-227960068,pan_gene_3309,1,Dispensable Gene,N
Zm00029ab045200,pan_gene_3310,1,Near-Core Gene,N
Zm00029ab045210,pan_gene_3311,1,Core Gene,N
Zm00029ab045220,pan_gene_3312,1,Core Gene,N
Zm00029ab045250,pan_gene_3313,1,Core Gene,N
Zm00029ab045260,pan_gene_3314,1,Core Gene,N
Zm00029ab045270,pan_gene_3315,1,Core Gene,N
Zm00029ab045290,pan_gene_3316,1,Core Gene,N
Zm00029ab045300,pan_gene_3317,1,Core Gene,N
Zm00029ab045330,pan_gene_3318,1,Core Gene,N
Zm00029ab045360,pan_gene_3319,1,Core Gene,N
Zm00029ab045380,pan_gene_3320,1,Core Gene,N
Zm00029ab045390,pan_gene_3321,1,Near-Core Gene,N
Zm00029ab045400,pan_gene_3322,1,Core Gene,N
Zm00029ab045450,pan_gene_3323,1,Near-Core Gene,N
Zm00029ab045460,pan_gene_3324,1,Dispensable Gene,N
Zm00029ab045470,pan_gene_3325,1,Dispensable Gene,N
Zm00029ab045480,pan_gene_3326,1,Core Gene,N
Zm00029ab045510,pan_gene_3327,1,Core Gene,N
Zm00029ab045520,pan_gene_3328,1,Core Gene,N
Zm00029ab045530,pan_gene_3329,1,Core Gene,N
Zm00029ab045540,pan_gene_3330,1,Core Gene,N
Zm00029ab045550,pan_gene_3331,1,Core Gene,N
Zm00029ab045560,pan_gene_3332,1,Core Gene,N
Zm00029ab045590,pan_gene_3333,1,Core Gene,N
Zm00029ab045600,pan_gene_3334,1,Core Gene,N
Zm00029ab045620,pan_gene_3335,1,Core Gene,N
Zm00029ab045630,pan_gene_3336,1,Core Gene,N
Zm00029ab045640,pan_gene_3337,2,Core Gene,Y
Zm00029ab045680,pan_gene_3338,1,Core Gene,N
Zm00029ab045690,pan_gene_3339,1,Core Gene,N
Zm00029ab045710,pan_gene_3340,1,Core Gene,N
Zm00029ab045720,pan_gene_3341,1,Core Gene,N
Zm00029ab045730,pan_gene_3342,1,Core Gene,N
Zm00029ab045740,pan_gene_3343,1,Core Gene,N
Zm00029ab045750,pan_gene_3344,1,Core Gene,N
Zm00029ab045770,pan_gene_3345,1,Core Gene,N
Zm00029ab045780,pan_gene_3346,1,Core Gene,N
Zm00029ab045800,pan_gene_3347,1,Core Gene,N
Zm00029ab045810,pan_gene_3348,2,Core Gene,Y
Zm00029ab045830,pan_gene_3350,1,Core Gene,N
Zm00029ab045840,pan_gene_3351,1,Core Gene,N
Zm00029ab045860,pan_gene_3352,1,Dispensable Gene,N
Zm00029ab045870,pan_gene_3353,1,Core Gene,N
Zm00029ab045880,pan_gene_3354,1,Core Gene,N
Zm00029ab045890,pan_gene_3355,2,Core Gene,Y
Zm00029ab045910,pan_gene_3356,1,Core Gene,N
Zm00029ab045920,pan_gene_3357,2,Near-Core Gene,Y
Zm00029ab045940,pan_gene_3358,2,Core Gene,Y
Zm00029ab045960,pan_gene_3359,1,Core Gene,N
Zm00029ab045970,pan_gene_3360,1,Core Gene,N
Zm00029ab045990,pan_gene_3362,1,Core Gene,N
Zm00029ab046000,pan_gene_3369,1,Core Gene,N
Zm00029ab046020,pan_gene_3370,1,Core Gene,N
Zm00029ab046030,pan_gene_3371,1,Dispensable Gene,N
Zm00029ab046040,pan_gene_3372,3,Core Gene,Y
Zm00029ab046060,pan_gene_3373,2,Core Gene,Y
Zm00029ab046070,pan_gene_3374,2,Core Gene,Y
Zm00029ab046080,pan_gene_3375,1,Core Gene,N
Zm00029ab046090,pan_gene_3376,1,Near-Core Gene,N
Zm00029ab046100,pan_gene_3377,1,Core Gene,N
Zm00029ab046010,pan_gene_3378,2,Near-Core Gene,Y
Zm00029ab046170,pan_gene_3379,1,Core Gene,N
Zm00029ab046180,pan_gene_3381,1,Core Gene,N
gmap_ID=chr1:231417833-231418134,pan_gene_3382,1,Near-Core Gene,N
Zm00029ab046190,pan_gene_3383,1,Core Gene,N
Zm00029ab046200,pan_gene_3384,1,Core Gene,N
Zm00029ab046210,pan_gene_3385,1,Core Gene,N
Zm00029ab046220,pan_gene_3388,1,Core Gene,N
Zm00029ab046230,pan_gene_3389,1,Core Gene,N
Zm00029ab046270,pan_gene_3390,2,Core Gene,Y
Zm00029ab046290,pan_gene_3391,1,Core Gene,N
Zm00029ab046300,pan_gene_3392,1,Core Gene,N
Zm00029ab046310,pan_gene_3393,1,Core Gene,N
Zm00029ab046320,pan_gene_3394,1,Core Gene,N
Zm00029ab046350,pan_gene_3395,1,Dispensable Gene,N
Zm00029ab046360,pan_gene_3396,1,Dispensable Gene,N
gmap_ID=chr1:232120186-232124389,pan_gene_3397,1,Core Gene,N
Zm00029ab046370,pan_gene_3398,1,Core Gene,N
gmap_ID=chr1:232291607-232292075,pan_gene_3399,1,Core Gene,N
Zm00029ab046390,pan_gene_3400,1,Dispensable Gene,N
Zm00029ab046410,pan_gene_3401,1,Core Gene,N
Zm00029ab046420,pan_gene_3402,1,Core Gene,N
Zm00029ab046430,pan_gene_3404,1,Core Gene,N
Zm00029ab046440,pan_gene_3406,1,Core Gene,N
Zm00029ab046450,pan_gene_3407,1,Core Gene,N
Zm00029ab046460,pan_gene_3408,1,Core Gene,N
Zm00029ab046470,pan_gene_3409,1,Core Gene,N
Zm00029ab046480,pan_gene_3410,2,Core Gene,Y
Zm00029ab046520,pan_gene_3412,1,Core Gene,N
Zm00029ab046530,pan_gene_3413,1,Core Gene,N
Zm00029ab046560,pan_gene_3415,1,Core Gene,N
Zm00029ab046570,pan_gene_3416,1,Core Gene,N
Zm00029ab046580,pan_gene_3417,1,Core Gene,N
Zm00029ab046590,pan_gene_3418,1,Core Gene,N
Zm00029ab046610,pan_gene_3419,1,Core Gene,N
Zm00029ab046640,pan_gene_3420,1,Core Gene,N
Zm00029ab046660,pan_gene_3421,1,Core Gene,N
Zm00029ab046680,pan_gene_3422,1,Core Gene,N
gmap_ID=chr1:233962150-233963014,pan_gene_3424,1,Core Gene,N
Zm00029ab046800,pan_gene_3425,1,Core Gene,N
Zm00029ab046840,pan_gene_3426,1,Core Gene,N
Zm00029ab046850,pan_gene_3428,1,Core Gene,N
Zm00029ab046860,pan_gene_3429,1,Core Gene,N
Zm00029ab046920,pan_gene_3431,1,Core Gene,N
Zm00029ab046940,pan_gene_3432,1,Core Gene,N
Zm00029ab046960,pan_gene_3433,1,Core Gene,N
Zm00029ab046990,pan_gene_3434,1,Near-Core Gene,N
Zm00029ab047000,pan_gene_3435,1,Core Gene,N
Zm00029ab047010,pan_gene_3436,1,Core Gene,N
Zm00029ab047040,pan_gene_3437,1,Core Gene,N
Zm00029ab047050,pan_gene_3438,1,Core Gene,N
Zm00029ab047100,pan_gene_3440,1,Core Gene,N
Zm00029ab047120,pan_gene_3441,1,Core Gene,N
Zm00029ab047130,pan_gene_3442,1,Core Gene,N
Zm00029ab047150,pan_gene_3443,1,Core Gene,N
Zm00029ab047170,pan_gene_3444,1,Core Gene,N
Zm00029ab047180,pan_gene_3445,1,Core Gene,N
Zm00029ab047190,pan_gene_3446,1,Core Gene,N
Zm00029ab047210,pan_gene_3447,1,Core Gene,N
Zm00029ab047230,pan_gene_3449,1,Core Gene,N
Zm00029ab047240,pan_gene_3450,1,Core Gene,N
Zm00029ab047250,pan_gene_3451,1,Core Gene,N
Zm00029ab047260,pan_gene_3452,1,Core Gene,N
Zm00029ab047270,pan_gene_3453,1,Core Gene,N
Zm00029ab047280,pan_gene_3454,1,Core Gene,N
Zm00029ab047290,pan_gene_3455,1,Core Gene,N
Zm00029ab047300,pan_gene_3458,1,Core Gene,N
Zm00029ab047310,pan_gene_3459,1,Core Gene,N
Zm00029ab047320,pan_gene_3460,1,Core Gene,N
Zm00029ab047340,pan_gene_3461,1,Core Gene,N
Zm00029ab047350,pan_gene_3462,1,Core Gene,N
Zm00029ab047360,pan_gene_3463,1,Core Gene,N
Zm00029ab047370,pan_gene_3464,1,Core Gene,N
Zm00029ab047380,pan_gene_3467,1,Core Gene,N
Zm00029ab047420,pan_gene_3468,1,Dispensable Gene,N
Zm00029ab047440,pan_gene_3469,2,Core Gene,Y
Zm00029ab047460,pan_gene_3470,1,Core Gene,N
Zm00029ab047470,pan_gene_3471,1,Core Gene,N
Zm00029ab047480,pan_gene_3472,1,Core Gene,N
Zm00029ab047490,pan_gene_3473,1,Core Gene,N
Zm00029ab047500,pan_gene_3474,1,Core Gene,N
gmap_ID=chr1:236727330-236728834,pan_gene_3475,1,Core Gene,N
Zm00029ab047520,pan_gene_3476,1,Core Gene,N
Zm00029ab047530,pan_gene_3477,1,Core Gene,N
Zm00029ab047560,pan_gene_3478,1,Core Gene,N
Zm00029ab047580,pan_gene_3479,1,Core Gene,N
Zm00029ab047590,pan_gene_3480,1,Core Gene,N
Zm00029ab047600,pan_gene_3481,1,Core Gene,N
Zm00029ab047620,pan_gene_3482,1,Core Gene,N
Zm00029ab047630,pan_gene_3483,1,Core Gene,N
Zm00029ab047640,pan_gene_3484,1,Core Gene,N
Zm00029ab047650,pan_gene_3485,2,Core Gene,Y
Zm00029ab047660,pan_gene_3486,2,Near-Core Gene,Y
Zm00029ab047710,pan_gene_3487,1,Near-Core Gene,N
Zm00029ab047720,pan_gene_3488,1,Near-Core Gene,N
gmap_ID=chr1:237983222-237983709,pan_gene_3489,1,Near-Core Gene,N
Zm00029ab047730,pan_gene_3490,1,Near-Core Gene,N
Zm00029ab047760,pan_gene_3491,1,Near-Core Gene,N
gmap_ID=chr1:238165650-238170415,pan_gene_3493,1,Near-Core Gene,N
Zm00029ab047800,pan_gene_3494,1,Near-Core Gene,N
Zm00029ab047810,pan_gene_3496,1,Near-Core Gene,N
Zm00029ab047820,pan_gene_3497,1,Near-Core Gene,N
Zm00029ab047840,pan_gene_3498,1,Near-Core Gene,N
Zm00029ab047850,pan_gene_3499,1,Near-Core Gene,N
Zm00029ab047860,pan_gene_3501,1,Near-Core Gene,N
Zm00029ab047870,pan_gene_3502,2,Near-Core Gene,Y
Zm00029ab047960,pan_gene_3504,1,Core Gene,N
Zm00029ab047980,pan_gene_3506,2,Core Gene,Y
Zm00029ab047990,pan_gene_3507,1,Dispensable Gene,N
Zm00029ab048010,pan_gene_3508,1,Near-Core Gene,N
Zm00029ab048020,pan_gene_3509,1,Dispensable Gene,N
Zm00029ab048030,pan_gene_3510,1,Dispensable Gene,N
Zm00029ab048050,pan_gene_3511,1,Near-Core Gene,N
Zm00029ab048060,pan_gene_3512,1,Near-Core Gene,N
Zm00029ab047900,pan_gene_3513,3,Near-Core Gene,Y
Zm00029ab048070,pan_gene_3514,1,Near-Core Gene,N
Zm00029ab048080,pan_gene_3516,1,Near-Core Gene,N
Zm00029ab048140,pan_gene_3517,1,Near-Core Gene,N
Zm00029ab048150,pan_gene_3518,1,Near-Core Gene,N
Zm00029ab048160,pan_gene_3519,1,Near-Core Gene,N
Zm00029ab048170,pan_gene_3520,2,Near-Core Gene,Y
Zm00029ab048190,pan_gene_3521,1,Near-Core Gene,N
Zm00029ab048210,pan_gene_3523,1,Near-Core Gene,N
Zm00029ab048220,pan_gene_3524,1,Near-Core Gene,N
Zm00029ab048240,pan_gene_3525,2,Near-Core Gene,Y
Zm00029ab048250,pan_gene_3526,1,Near-Core Gene,N
Zm00029ab048260,pan_gene_3527,1,Near-Core Gene,N
Zm00029ab048270,pan_gene_3528,1,Core Gene,N
Zm00029ab048280,pan_gene_3529,1,Core Gene,N
Zm00029ab048290,pan_gene_3530,1,Core Gene,N
Zm00029ab048300,pan_gene_3531,1,Near-Core Gene,N
Zm00029ab048310,pan_gene_3532,4,Core Gene,Y
gmap_ID=chr1:240312432-240312896,pan_gene_3533,1,Near-Core Gene,N
Zm00029ab048360,pan_gene_3534,1,Core Gene,N
Zm00029ab048370,pan_gene_3535,1,Core Gene,N
Zm00029ab048380,pan_gene_3536,1,Core Gene,N
Zm00029ab048390,pan_gene_3537,1,Core Gene,N
Zm00029ab048400,pan_gene_3538,1,Near-Core Gene,N
Zm00029ab048410,pan_gene_3539,1,Near-Core Gene,N
Zm00029ab048420,pan_gene_3542,1,Near-Core Gene,N
Zm00029ab048430,pan_gene_3543,1,Core Gene,N
Zm00029ab048440,pan_gene_3547,1,Core Gene,N
Zm00029ab048460,pan_gene_3551,1,Core Gene,N
Zm00029ab048470,pan_gene_3552,3,Core Gene,Y
Zm00029ab048480,pan_gene_3553,1,Core Gene,N
Zm00029ab048550,pan_gene_3554,1,Core Gene,N
Zm00029ab048560,pan_gene_3555,1,Core Gene,N
Zm00029ab048570,pan_gene_3556,1,Core Gene,N
Zm00029ab048590,pan_gene_3557,1,Core Gene,N
Zm00029ab048600,pan_gene_3561,1,Core Gene,N
Zm00029ab048610,pan_gene_3562,1,Core Gene,N
Zm00029ab048620,pan_gene_3563,1,Core Gene,N
Zm00029ab048630,pan_gene_3564,2,Core Gene,Y
Zm00029ab048650,pan_gene_3565,1,Core Gene,N
Zm00029ab048760,pan_gene_3566,1,Near-Core Gene,N
Zm00029ab048770,pan_gene_3567,1,Core Gene,N
Zm00029ab048780,pan_gene_3568,1,Dispensable Gene,N
Zm00029ab048790,pan_gene_3569,1,Core Gene,N
Zm00029ab048800,pan_gene_3570,1,Core Gene,N
Zm00029ab048820,pan_gene_3571,1,Core Gene,N
Zm00029ab048830,pan_gene_3572,1,Core Gene,N
Zm00029ab048840,pan_gene_3573,1,Core Gene,N
Zm00029ab048850,pan_gene_3574,1,Core Gene,N
Zm00029ab048880,pan_gene_3576,1,Core Gene,N
Zm00029ab048890,pan_gene_3577,3,Core Gene,Y
Zm00029ab048930,pan_gene_3578,1,Near-Core Gene,N
Zm00029ab048950,pan_gene_3581,1,Near-Core Gene,N
gmap_ID=chr1:243198373-243198698,pan_gene_3582,1,Near-Core Gene,N
Zm00029ab048970,pan_gene_3583,10,Core Gene,Y
Zm00029ab049090,pan_gene_3585,1,Core Gene,N
Zm00029ab049110,pan_gene_3586,1,Core Gene,N
Zm00029ab049120,pan_gene_3587,1,Core Gene,N
gmap_ID=chr1:243596877-243597571,pan_gene_3590,1,Core Gene,N
Zm00029ab049140,pan_gene_3591,1,Core Gene,N
Zm00029ab049150,pan_gene_3592,1,Core Gene,N
Zm00029ab049160,pan_gene_3593,1,Core Gene,N
Zm00029ab049190,pan_gene_3596,1,Near-Core Gene,N
Zm00029ab049220,pan_gene_3597,1,Core Gene,N
Zm00029ab049260,pan_gene_3598,1,Core Gene,N
Zm00029ab049280,pan_gene_3599,1,Core Gene,N
Zm00029ab049320,pan_gene_3600,1,Core Gene,N
gmap_ID=chr1:244251348-244253459,pan_gene_3601,1,Dispensable Gene,N
Zm00029ab049340,pan_gene_3602,1,Core Gene,N
Zm00029ab049350,pan_gene_3603,1,Core Gene,N
Zm00029ab049360,pan_gene_3604,1,Dispensable Gene,N
Zm00029ab049370,pan_gene_3605,1,Dispensable Gene,N
Zm00029ab049400,pan_gene_3606,1,Core Gene,N
Zm00029ab049410,pan_gene_3607,1,Core Gene,N
Zm00029ab049420,pan_gene_3608,1,Core Gene,N
Zm00029ab049450,pan_gene_3609,1,Core Gene,N
Zm00029ab049460,pan_gene_3612,1,Core Gene,N
Zm00029ab049490,pan_gene_3613,1,Core Gene,N
Zm00029ab049500,pan_gene_3614,1,Core Gene,N
Zm00029ab049510,pan_gene_3615,1,Core Gene,N
Zm00029ab049520,pan_gene_3616,1,Core Gene,N
Zm00029ab049530,pan_gene_3617,1,Core Gene,N
Zm00029ab049540,pan_gene_3618,1,Core Gene,N
Zm00029ab049550,pan_gene_3619,1,Core Gene,N
Zm00029ab049560,pan_gene_3620,1,Core Gene,N
Zm00029ab049580,pan_gene_3621,1,Core Gene,N
Zm00029ab049610,pan_gene_3622,1,Core Gene,N
Zm00029ab049620,pan_gene_3623,1,Core Gene,N
Zm00029ab049630,pan_gene_3624,1,Core Gene,N
Zm00029ab049640,pan_gene_3625,1,Core Gene,N
Zm00029ab049650,pan_gene_3626,1,Core Gene,N
Zm00029ab049660,pan_gene_3627,1,Core Gene,N
Zm00029ab049680,pan_gene_3628,1,Core Gene,N
Zm00029ab049690,pan_gene_3629,2,Core Gene,Y
Zm00029ab049730,pan_gene_3630,1,Core Gene,N
Zm00029ab049740,pan_gene_3631,1,Core Gene,N
Zm00029ab049750,pan_gene_3632,1,Core Gene,N
Zm00029ab049780,pan_gene_3633,1,Core Gene,N
Zm00029ab049790,pan_gene_3634,1,Near-Core Gene,N
Zm00029ab049800,pan_gene_3635,1,Core Gene,N
Zm00029ab049810,pan_gene_3636,1,Core Gene,N
Zm00029ab049820,pan_gene_3640,1,Core Gene,N
Zm00029ab049860,pan_gene_3641,1,Core Gene,N
Zm00029ab049870,pan_gene_3642,1,Core Gene,N
Zm00029ab049880,pan_gene_3643,1,Core Gene,N
Zm00029ab049900,pan_gene_3644,1,Core Gene,N
Zm00029ab049910,pan_gene_3645,1,Core Gene,N
Zm00029ab049920,pan_gene_3646,1,Core Gene,N
Zm00029ab049930,pan_gene_3648,1,Core Gene,N
gmap_ID=chr1:246875591-246878032,pan_gene_3649,1,Core Gene,N
Zm00029ab049940,pan_gene_3650,1,Core Gene,N
Zm00029ab049960,pan_gene_3651,1,Core Gene,N
Zm00029ab049970,pan_gene_3652,1,Core Gene,N
Zm00029ab049990,pan_gene_3653,1,Dispensable Gene,N
Zm00029ab050000,pan_gene_3654,1,Dispensable Gene,N
gmap_ID=chr1:247463768-247465027,pan_gene_3655,1,Dispensable Gene,N
Zm00029ab050020,pan_gene_3656,1,Core Gene,N
Zm00029ab050040,pan_gene_3657,1,Core Gene,N
Zm00029ab050050,pan_gene_3658,1,Core Gene,N
Zm00029ab050060,pan_gene_3659,1,Dispensable Gene,N
Zm00029ab050070,pan_gene_3660,1,Core Gene,N
Zm00029ab050090,pan_gene_3661,2,Core Gene,Y
Zm00029ab050120,pan_gene_3663,1,Core Gene,N
Zm00029ab050140,pan_gene_3664,1,Core Gene,N
Zm00029ab050150,pan_gene_3665,1,Near-Core Gene,N
Zm00029ab050160,pan_gene_3666,1,Core Gene,N
Zm00029ab050180,pan_gene_3667,1,Near-Core Gene,N
Zm00029ab050190,pan_gene_3668,1,Core Gene,N
Zm00029ab050210,pan_gene_3669,1,Dispensable Gene,N
Zm00029ab050230,pan_gene_3670,1,Core Gene,N
Zm00029ab050240,pan_gene_3671,1,Core Gene,N
Zm00029ab050250,pan_gene_3672,4,Near-Core Gene,Y
gmap_ID=chr1:248766694-248767538,pan_gene_3673,1,Dispensable Gene,N
Zm00029ab050300,pan_gene_3674,1,Core Gene,N
Zm00029ab050310,pan_gene_3675,1,Core Gene,N
Zm00029ab050330,pan_gene_3676,1,Core Gene,N
Zm00029ab050340,pan_gene_3677,1,Core Gene,N
Zm00029ab050350,pan_gene_3678,1,Core Gene,N
Zm00029ab050390,pan_gene_3679,1,Core Gene,N
Zm00029ab050410,pan_gene_3680,1,Core Gene,N
Zm00029ab050430,pan_gene_3681,2,Core Gene,Y
Zm00029ab050460,pan_gene_3682,1,Core Gene,N
Zm00029ab050480,pan_gene_3683,1,Core Gene,N
Zm00029ab050500,pan_gene_3684,2,Core Gene,Y
Zm00029ab050520,pan_gene_3685,1,Core Gene,N
gmap_ID=chr1:250015484-250016011,pan_gene_3686,1,Dispensable Gene,N
Zm00029ab050530,pan_gene_3687,1,Core Gene,N
Zm00029ab050540,pan_gene_3688,1,Core Gene,N
Zm00029ab050550,pan_gene_3689,1,Core Gene,N
Zm00029ab050560,pan_gene_3690,1,Core Gene,N
Zm00029ab050570,pan_gene_3691,1,Core Gene,N
Zm00029ab050580,pan_gene_3692,1,Dispensable Gene,N
Zm00029ab050590,pan_gene_3693,2,Core Gene,Y
Zm00029ab050610,pan_gene_3694,1,Core Gene,N
Zm00029ab050620,pan_gene_3695,1,Core Gene,N
Zm00029ab050630,pan_gene_3696,1,Core Gene,N
Zm00029ab050640,pan_gene_3697,1,Core Gene,N
Zm00029ab050650,pan_gene_3698,1,Core Gene,N
Zm00029ab050660,pan_gene_3699,1,Core Gene,N
Zm00029ab050670,pan_gene_3700,1,Core Gene,N
Zm00029ab050680,pan_gene_3701,4,Core Gene,Y
Zm00029ab050720,pan_gene_3703,1,Dispensable Gene,N
Zm00029ab050730,pan_gene_3704,1,Core Gene,N
Zm00029ab050740,pan_gene_3705,4,Core Gene,Y
Zm00029ab050800,pan_gene_3707,1,Core Gene,N
Zm00029ab050810,pan_gene_3708,1,Core Gene,N
Zm00029ab050820,pan_gene_3709,1,Core Gene,N
Zm00029ab050830,pan_gene_3712,1,Core Gene,N
Zm00029ab050840,pan_gene_3713,1,Core Gene,N
Zm00029ab050850,pan_gene_3714,1,Core Gene,N
gmap_ID=chr1:251619160-251623391,pan_gene_3715,1,Core Gene,N
