gene,pan,copy,class,duplicate
Zm00033ab311580,pan_gene_22149,2,Core Gene,Y
Zm00033ab311600,pan_gene_22150,1,Core Gene,N
Zm00033ab311610,pan_gene_22151,1,Core Gene,N
Zm00033ab311620,pan_gene_22152,1,Core Gene,N
Zm00033ab311630,pan_gene_22154,1,Core Gene,N
Zm00033ab311640,pan_gene_22157,1,Core Gene,N
Zm00033ab311650,pan_gene_22158,1,Core Gene,N
Zm00033ab311660,pan_gene_22159,2,Core Gene,Y
Zm00033ab311690,pan_gene_22160,1,Core Gene,N
Zm00033ab311700,pan_gene_22161,1,Core Gene,N
Zm00033ab311710,pan_gene_22162,1,Core Gene,N
Zm00033ab311720,pan_gene_22163,2,Core Gene,Y
Zm00033ab311780,pan_gene_22164,1,Core Gene,N
Zm00033ab311790,pan_gene_22165,1,Core Gene,N
Zm00033ab311800,pan_gene_22166,1,Core Gene,N
Zm00033ab311810,pan_gene_22167,1,Core Gene,N
Zm00033ab311820,pan_gene_22168,1,Core Gene,N
Zm00033ab311830,pan_gene_22169,1,Core Gene,N
Zm00033ab311850,pan_gene_22171,1,Core Gene,N
Zm00033ab311860,pan_gene_22172,1,Core Gene,N
Zm00033ab311870,pan_gene_22173,1,Core Gene,N
Zm00033ab311880,pan_gene_22174,1,Core Gene,N
Zm00033ab311910,pan_gene_22176,1,Core Gene,N
Zm00033ab311920,pan_gene_22177,1,Core Gene,N
Zm00033ab311930,pan_gene_22178,1,Core Gene,N
Zm00033ab311950,pan_gene_22179,1,Core Gene,N
Zm00033ab311960,pan_gene_22180,1,Core Gene,N
Zm00033ab311970,pan_gene_22181,2,Core Gene,Y
Zm00033ab311990,pan_gene_22182,1,Core Gene,N
Zm00033ab312050,pan_gene_22183,2,Core Gene,Y
Zm00033ab312040,pan_gene_22184,1,Dispensable Gene,N
Zm00033ab312070,pan_gene_22185,2,Core Gene,Y
Zm00033ab312090,pan_gene_22186,1,Core Gene,N
Zm00033ab312100,pan_gene_22187,1,Core Gene,N
Zm00033ab312110,pan_gene_22188,2,Core Gene,Y
Zm00033ab312140,pan_gene_22189,1,Core Gene,N
Zm00033ab312150,pan_gene_22190,1,Core Gene,N
Zm00033ab312190,pan_gene_22191,2,Core Gene,Y
Zm00033ab312220,pan_gene_22192,1,Core Gene,N
Zm00033ab312230,pan_gene_22193,1,Core Gene,N
Zm00033ab312240,pan_gene_22194,2,Core Gene,Y
Zm00033ab312310,pan_gene_22195,1,Core Gene,N
Zm00033ab312320,pan_gene_22196,5,Core Gene,Y
Zm00033ab312360,pan_gene_22197,1,Core Gene,N
Zm00033ab312370,pan_gene_22198,1,Core Gene,N
Zm00033ab312380,pan_gene_22199,2,Core Gene,Y
Zm00033ab312430,pan_gene_22200,1,Core Gene,N
Zm00033ab312440,pan_gene_22201,1,Core Gene,N
Zm00033ab312470,pan_gene_22202,1,Core Gene,N
Zm00033ab312480,pan_gene_22203,1,Core Gene,N
gmap_ID=chr6:179683355-179683516,pan_gene_22204,1,Near-Core Gene,N
Zm00033ab312490,pan_gene_22205,1,Core Gene,N
Zm00033ab312500,pan_gene_22206,1,Dispensable Gene,N
Zm00033ab312510,pan_gene_22207,1,Dispensable Gene,N
Zm00033ab312540,pan_gene_22208,1,Core Gene,N
Zm00033ab312550,pan_gene_22209,1,Core Gene,N
Zm00033ab312560,pan_gene_22210,1,Core Gene,N
Zm00033ab312570,pan_gene_22211,3,Core Gene,Y
Zm00033ab312600,pan_gene_22212,1,Core Gene,N
Zm00033ab312610,pan_gene_22213,1,Dispensable Gene,N
Zm00033ab312630,pan_gene_22214,1,Core Gene,N
Zm00033ab312640,pan_gene_22215,1,Core Gene,N
Zm00033ab312650,pan_gene_22216,1,Core Gene,N
Zm00033ab312670,pan_gene_22217,1,Core Gene,N
Zm00033ab312710,pan_gene_22218,1,Core Gene,N
Zm00033ab312720,pan_gene_22219,1,Core Gene,N
Zm00033ab312730,pan_gene_22220,2,Core Gene,Y
Zm00033ab312740,pan_gene_22221,1,Core Gene,N
Zm00033ab312760,pan_gene_22222,1,Core Gene,N
Zm00033ab312770,pan_gene_22223,2,Core Gene,Y
Zm00033ab312800,pan_gene_22224,1,Core Gene,N
Zm00033ab312810,pan_gene_22225,1,Core Gene,N
Zm00033ab312840,pan_gene_22226,1,Core Gene,N
Zm00033ab312850,pan_gene_22227,1,Core Gene,N
Zm00033ab312860,pan_gene_22228,1,Core Gene,N
Zm00033ab312870,pan_gene_22229,1,Core Gene,N
Zm00033ab312890,pan_gene_22230,1,Core Gene,N
Zm00033ab312900,pan_gene_22231,1,Core Gene,N
Zm00033ab312910,pan_gene_22232,1,Core Gene,N
Zm00033ab312920,pan_gene_22233,1,Core Gene,N
Zm00033ab312930,pan_gene_22234,1,Core Gene,N
Zm00033ab312940,pan_gene_22236,1,Core Gene,N
Zm00033ab312950,pan_gene_22237,1,Core Gene,N
Zm00033ab312830,pan_gene_22238,1,Core Gene,N
gmap_ID=chr6:180595935-180596738,pan_gene_22239,1,Dispensable Gene,N
Zm00033ab312980,pan_gene_22240,1,Core Gene,N
Zm00033ab313000,pan_gene_22241,1,Core Gene,N
Zm00033ab313050,pan_gene_22242,1,Near-Core Gene,N
Zm00033ab313070,pan_gene_22243,1,Dispensable Gene,N
Zm00033ab313080,pan_gene_22244,1,Dispensable Gene,N
Zm00033ab313100,pan_gene_22245,1,Core Gene,N
Zm00033ab313110,pan_gene_22246,1,Core Gene,N
Zm00033ab313120,pan_gene_22248,1,Core Gene,N
Zm00033ab313150,pan_gene_22249,2,Core Gene,Y
Zm00033ab313170,pan_gene_22250,2,Core Gene,Y
Zm00033ab313190,pan_gene_22251,1,Core Gene,N
Zm00033ab313200,pan_gene_22252,1,Core Gene,N
Zm00033ab313210,pan_gene_22253,1,Dispensable Gene,N
Zm00033ab313230,pan_gene_22254,2,Core Gene,Y
Zm00033ab313260,pan_gene_22255,1,Core Gene,N
Zm00033ab313270,pan_gene_22256,1,Core Gene,N
Zm00033ab313280,pan_gene_22257,2,Core Gene,Y
Zm00033ab313310,pan_gene_22258,1,Core Gene,N
Zm00033ab313320,pan_gene_22259,1,Core Gene,N
Zm00033ab313330,pan_gene_22260,1,Core Gene,N
Zm00033ab313340,pan_gene_22261,1,Core Gene,N
Zm00033ab313350,pan_gene_22262,1,Core Gene,N
Zm00033ab313360,pan_gene_22263,1,Core Gene,N
Zm00033ab313370,pan_gene_22264,1,Core Gene,N
Zm00033ab313380,pan_gene_22265,1,Core Gene,N
Zm00033ab313400,pan_gene_22266,1,Core Gene,N
Zm00033ab313410,pan_gene_22267,1,Core Gene,N
Zm00033ab313420,pan_gene_22268,1,Core Gene,N
Zm00033ab313430,pan_gene_22269,1,Core Gene,N
Zm00033ab313440,pan_gene_22270,2,Core Gene,Y
Zm00033ab313460,pan_gene_22271,1,Core Gene,N
Zm00033ab313470,pan_gene_22272,1,Core Gene,N
Zm00033ab313480,pan_gene_22273,1,Core Gene,N
gmap_ID=chr6:181476573-181476941,pan_gene_22274,1,Near-Core Gene,N
Zm00033ab313500,pan_gene_22275,1,Core Gene,N
Zm00033ab313510,pan_gene_22276,1,Core Gene,N
Zm00033ab313520,pan_gene_22277,1,Core Gene,N
Zm00033ab313540,pan_gene_22278,1,Core Gene,N
Zm00033ab313550,pan_gene_22279,1,Core Gene,N
Zm00033ab313560,pan_gene_22280,2,Core Gene,Y
Zm00033ab313590,pan_gene_22281,1,Core Gene,N
Zm00033ab313600,pan_gene_22282,1,Core Gene,N
Zm00033ab313620,pan_gene_22283,1,Core Gene,N
Zm00033ab313630,pan_gene_22284,1,Core Gene,N
Zm00033ab313640,pan_gene_22285,1,Core Gene,N
Zm00033ab313650,pan_gene_22286,1,Core Gene,N
Zm00033ab313680,pan_gene_22287,1,Core Gene,N
Zm00033ab313690,pan_gene_22288,1,Core Gene,N
Zm00033ab313700,pan_gene_22289,1,Core Gene,N
Zm00033ab313720,pan_gene_22290,1,Core Gene,N
Zm00033ab313730,pan_gene_22291,1,Core Gene,N
Zm00033ab313740,pan_gene_22292,1,Core Gene,N
Zm00033ab313750,pan_gene_22293,1,Core Gene,N
Zm00033ab313760,pan_gene_22294,1,Core Gene,N
Zm00033ab313770,pan_gene_22295,1,Core Gene,N
Zm00033ab313780,pan_gene_22296,1,Core Gene,N
Zm00033ab313790,pan_gene_22297,2,Core Gene,Y
gmap_ID=chr6:182128651-182128969,pan_gene_22298,1,Core Gene,N
Zm00033ab313810,pan_gene_22299,2,Core Gene,Y
Zm00033ab313830,pan_gene_22300,1,Core Gene,N
Zm00033ab313850,pan_gene_22301,1,Core Gene,N
Zm00033ab313860,pan_gene_22303,1,Core Gene,N
Zm00033ab313950,pan_gene_22304,1,Core Gene,N
Zm00033ab313960,pan_gene_22305,1,Core Gene,N
Zm00033ab313970,pan_gene_22306,1,Core Gene,N
Zm00033ab313980,pan_gene_22307,1,Core Gene,N
Zm00033ab313990,pan_gene_22308,1,Core Gene,N
Zm00033ab314000,pan_gene_22310,1,Core Gene,N
Zm00033ab314010,pan_gene_22311,1,Core Gene,N
Zm00033ab314020,pan_gene_22313,2,Core Gene,Y
Zm00033ab314040,pan_gene_22314,1,Core Gene,N
Zm00033ab314050,pan_gene_22315,1,Near-Core Gene,N
Zm00033ab314060,pan_gene_22316,1,Near-Core Gene,N
Zm00033ab314070,pan_gene_22317,4,Core Gene,Y
Zm00033ab314110,pan_gene_22318,2,Core Gene,Y
Zm00033ab314130,pan_gene_22319,1,Near-Core Gene,N
Zm00033ab314140,pan_gene_22320,1,Core Gene,N
Zm00033ab314150,pan_gene_22321,2,Core Gene,Y
Zm00033ab314170,pan_gene_22322,1,Core Gene,N
Zm00033ab314180,pan_gene_22323,1,Core Gene,N
Zm00033ab314190,pan_gene_22324,1,Core Gene,N
Zm00033ab314200,pan_gene_22325,1,Core Gene,N
Zm00033ab314240,pan_gene_22327,1,Core Gene,N
Zm00033ab314250,pan_gene_22328,1,Core Gene,N
Zm00033ab314260,pan_gene_22332,1,Core Gene,N
Zm00033ab314290,pan_gene_22333,1,Core Gene,N
Zm00033ab314300,pan_gene_22334,1,Core Gene,N
Zm00033ab314310,pan_gene_22335,1,Core Gene,N
Zm00033ab314330,pan_gene_22336,1,Core Gene,N
Zm00033ab314340,pan_gene_22337,1,Core Gene,N
Zm00033ab314350,pan_gene_22338,1,Core Gene,N
Zm00033ab314360,pan_gene_22339,1,Core Gene,N
Zm00033ab314370,pan_gene_22340,1,Near-Core Gene,N
Zm00033ab314380,pan_gene_22341,1,Core Gene,N
Zm00033ab314390,pan_gene_22342,2,Core Gene,Y
Zm00033ab314410,pan_gene_22343,1,Core Gene,N
Zm00033ab314420,pan_gene_22344,2,Core Gene,Y
Zm00033ab314440,pan_gene_22345,1,Core Gene,N
Zm00033ab314450,pan_gene_22346,1,Core Gene,N
Zm00033ab314490,pan_gene_22347,1,Core Gene,N
Zm00033ab314510,pan_gene_22348,1,Core Gene,N
Zm00033ab314520,pan_gene_22349,2,Core Gene,Y
Zm00033ab314530,pan_gene_22350,1,Core Gene,N
Zm00033ab314540,pan_gene_22351,1,Core Gene,N
Zm00033ab314560,pan_gene_22352,1,Core Gene,N
Zm00033ab314570,pan_gene_22353,1,Core Gene,N
Zm00033ab314580,pan_gene_22354,1,Core Gene,N
Zm00033ab314590,pan_gene_22355,2,Core Gene,Y
Zm00033ab314610,pan_gene_22356,1,Near-Core Gene,N
Zm00033ab314620,pan_gene_22357,1,Core Gene,N
Zm00033ab314630,pan_gene_22358,1,Core Gene,N
Zm00033ab314640,pan_gene_22359,1,Core Gene,N
Zm00033ab314650,pan_gene_22360,1,Core Gene,N
Zm00033ab314660,pan_gene_22361,1,Core Gene,N
gmap_ID=chr6:183453956-183489979,pan_gene_22362,1,Dispensable Gene,N
Zm00033ab314670,pan_gene_22363,1,Core Gene,N
Zm00033ab314680,pan_gene_22364,1,Core Gene,N
Zm00033ab314690,pan_gene_22365,2,Core Gene,Y
Zm00033ab314740,pan_gene_22366,1,Core Gene,N
Zm00033ab314750,pan_gene_22367,2,Core Gene,Y
Zm00033ab314780,pan_gene_22368,1,Core Gene,N
Zm00033ab314800,pan_gene_22369,1,Core Gene,N
Zm00033ab314810,pan_gene_22370,1,Core Gene,N
Zm00033ab314830,pan_gene_22371,2,Dispensable Gene,Y
Zm00033ab314850,pan_gene_22372,1,Core Gene,N
Zm00033ab314870,pan_gene_22373,1,Core Gene,N
Zm00033ab314880,pan_gene_22375,1,Core Gene,N
Zm00033ab314900,pan_gene_22376,1,Core Gene,N
Zm00033ab314920,pan_gene_22377,1,Near-Core Gene,N
Zm00033ab314930,pan_gene_22378,2,Near-Core Gene,Y
Zm00033ab314950,pan_gene_22380,1,Core Gene,N
Zm00033ab314960,pan_gene_22381,1,Core Gene,N
Zm00033ab314970,pan_gene_22382,1,Core Gene,N
Zm00033ab314980,pan_gene_22383,1,Core Gene,N
Zm00033ab314990,pan_gene_22384,1,Core Gene,N
Zm00033ab315010,pan_gene_22385,1,Core Gene,N
Zm00033ab315020,pan_gene_22388,1,Core Gene,N
Zm00033ab315030,pan_gene_22389,1,Core Gene,N
Zm00033ab315040,pan_gene_22390,1,Core Gene,N
Zm00033ab315050,pan_gene_22391,1,Core Gene,N
Zm00033ab315060,pan_gene_22392,1,Core Gene,N
Zm00033ab315070,pan_gene_22393,1,Core Gene,N
Zm00033ab315080,pan_gene_22394,1,Core Gene,N
Zm00033ab315090,pan_gene_22395,1,Core Gene,N
Zm00033ab315100,pan_gene_22396,1,Core Gene,N
Zm00033ab315110,pan_gene_22397,1,Core Gene,N
Zm00033ab315120,pan_gene_22398,1,Core Gene,N
Zm00033ab315130,pan_gene_22399,1,Core Gene,N
Zm00033ab315150,pan_gene_22400,1,Core Gene,N
Zm00033ab315170,pan_gene_22402,1,Core Gene,N
Zm00033ab315180,pan_gene_22403,1,Core Gene,N
Zm00033ab315190,pan_gene_22404,1,Core Gene,N
Zm00033ab315200,pan_gene_22405,3,Core Gene,Y
Zm00033ab315220,pan_gene_22406,1,Core Gene,N
Zm00033ab315230,pan_gene_22407,1,Core Gene,N
Zm00033ab315260,pan_gene_22408,1,Core Gene,N
Zm00033ab315280,pan_gene_22409,1,Core Gene,N
Zm00033ab315290,pan_gene_22410,1,Core Gene,N
Zm00033ab315300,pan_gene_22411,2,Core Gene,Y
Zm00033ab315330,pan_gene_22412,1,Core Gene,N
Zm00033ab315340,pan_gene_22413,2,Core Gene,Y
Zm00033ab315360,pan_gene_22414,1,Core Gene,N
Zm00033ab315370,pan_gene_22415,1,Core Gene,N
Zm00033ab315380,pan_gene_22416,1,Core Gene,N
Zm00033ab315390,pan_gene_22417,1,Core Gene,N
Zm00033ab315400,pan_gene_22418,1,Core Gene,N
Zm00033ab315410,pan_gene_22419,1,Core Gene,N
Zm00033ab315420,pan_gene_22420,1,Core Gene,N
Zm00033ab315430,pan_gene_22421,1,Core Gene,N
Zm00033ab315440,pan_gene_22422,1,Dispensable Gene,N
Zm00033ab315450,pan_gene_22423,1,Core Gene,N
Zm00033ab315460,pan_gene_22424,1,Dispensable Gene,N
Zm00033ab315470,pan_gene_22425,1,Dispensable Gene,N
gmap_ID=chr6:185451562-185452738,pan_gene_22426,1,Dispensable Gene,N
Zm00033ab315480,pan_gene_22427,1,Dispensable Gene,N
Zm00033ab315490,pan_gene_22428,1,Dispensable Gene,N
Zm00033ab315500,pan_gene_22429,1,Dispensable Gene,N
Zm00033ab315510,pan_gene_22430,1,Dispensable Gene,N
Zm00033ab315520,pan_gene_22431,1,Core Gene,N
Zm00033ab315530,pan_gene_22432,1,Core Gene,N
Zm00033ab315540,pan_gene_22433,1,Core Gene,N
Zm00033ab315550,pan_gene_22434,1,Core Gene,N
Zm00033ab315570,pan_gene_22435,2,Near-Core Gene,Y
Zm00033ab315590,pan_gene_22436,1,Core Gene,N
Zm00033ab315600,pan_gene_22437,1,Core Gene,N
Zm00033ab315610,pan_gene_22438,1,Core Gene,N
Zm00033ab315620,pan_gene_22439,1,Core Gene,N
Zm00033ab315640,pan_gene_22440,1,Core Gene,N
gmap_ID=chr6:186200764-186201104,pan_gene_22441,1,Near-Core Gene,N
Zm00033ab315680,pan_gene_22442,1,Core Gene,N
Zm00033ab315700,pan_gene_22443,2,Core Gene,Y
Zm00033ab315710,pan_gene_22444,1,Near-Core Gene,N
gmap_ID=chr6:186842944-186851342,pan_gene_22445,1,Dispensable Gene,N
Zm00033ab315820,pan_gene_22446,1,Core Gene,N
Zm00033ab315830,pan_gene_22447,1,Core Gene,N
Zm00033ab315840,pan_gene_22448,1,Core Gene,N
Zm00033ab315850,pan_gene_22449,1,Core Gene,N
Zm00033ab315860,pan_gene_22450,1,Core Gene,N
Zm00033ab315880,pan_gene_22451,1,Core Gene,N
Zm00033ab315890,pan_gene_22452,1,Dispensable Gene,N
Zm00033ab315900,pan_gene_22453,1,Core Gene,N
Zm00033ab315910,pan_gene_22455,1,Near-Core Gene,N
Zm00033ab315920,pan_gene_22456,1,Core Gene,N
Zm00033ab315930,pan_gene_22458,1,Core Gene,N
Zm00033ab315940,pan_gene_22459,1,Core Gene,N
Zm00033ab315950,pan_gene_22460,2,Core Gene,Y
Zm00033ab315970,pan_gene_22461,1,Core Gene,N
Zm00033ab315980,pan_gene_22462,1,Core Gene,N
Zm00033ab315990,pan_gene_22463,4,Core Gene,Y
Zm00033ab316040,pan_gene_22464,1,Core Gene,N
Zm00033ab316050,pan_gene_22465,1,Core Gene,N
Zm00033ab316060,pan_gene_22466,1,Core Gene,N
Zm00033ab316070,pan_gene_22467,1,Core Gene,N
Zm00033ab316080,pan_gene_22468,1,Core Gene,N
Zm00033ab316100,pan_gene_22469,1,Core Gene,N
Zm00033ab316110,pan_gene_22470,1,Core Gene,N
Zm00033ab316140,pan_gene_22471,3,Core Gene,Y
Zm00033ab316160,pan_gene_22472,1,Core Gene,N
Zm00033ab316170,pan_gene_22473,1,Core Gene,N
gmap_ID=chr7:1653533-1653931,pan_gene_22474,1,Core Gene,N
Zm00033ab316180,pan_gene_22475,1,Core Gene,N
Zm00033ab316190,pan_gene_22476,1,Core Gene,N
Zm00033ab316200,pan_gene_22477,1,Core Gene,N
Zm00033ab316210,pan_gene_22478,1,Core Gene,N
Zm00033ab316220,pan_gene_22479,2,Core Gene,Y
Zm00033ab316240,pan_gene_22480,1,Core Gene,N
Zm00033ab316250,pan_gene_22481,1,Core Gene,N
Zm00033ab316260,pan_gene_22482,1,Core Gene,N
Zm00033ab316270,pan_gene_22483,1,Core Gene,N
Zm00033ab316280,pan_gene_22484,1,Core Gene,N
Zm00033ab316330,pan_gene_22485,5,Core Gene,Y
Zm00033ab316360,pan_gene_22486,1,Core Gene,N
Zm00033ab316380,pan_gene_22487,2,Core Gene,Y
Zm00033ab316410,pan_gene_22488,1,Core Gene,N
Zm00033ab316420,pan_gene_22489,1,Core Gene,N
Zm00033ab316430,pan_gene_22492,1,Core Gene,N
Zm00033ab316440,pan_gene_22493,1,Core Gene,N
Zm00033ab316490,pan_gene_22494,1,Core Gene,N
Zm00033ab316500,pan_gene_22495,2,Core Gene,Y
Zm00033ab316520,pan_gene_22496,1,Core Gene,N
Zm00033ab316540,pan_gene_22497,4,Core Gene,Y
gmap_ID=chr7:2712370-2727995,pan_gene_22498,1,Dispensable Gene,N
Zm00033ab316620,pan_gene_22499,1,Core Gene,N
Zm00033ab316730,pan_gene_22502,1,Core Gene,N
Zm00033ab316740,pan_gene_22503,1,Core Gene,N
gmap_ID=chr7:3030558-3030855,pan_gene_22504,1,Core Gene,N
Zm00033ab316750,pan_gene_22505,1,Core Gene,N
Zm00033ab316770,pan_gene_22506,1,Core Gene,N
Zm00033ab316790,pan_gene_22507,4,Core Gene,Y
Zm00033ab316810,pan_gene_22508,1,Core Gene,N
Zm00033ab316840,pan_gene_22509,1,Dispensable Gene,N
Zm00033ab316880,pan_gene_22510,2,Near-Core Gene,Y
Zm00033ab316900,pan_gene_22511,1,Core Gene,N
Zm00033ab316960,pan_gene_22513,2,Core Gene,Y
Zm00033ab316990,pan_gene_22515,1,Core Gene,N
Zm00033ab317000,pan_gene_22516,1,Near-Core Gene,N
Zm00033ab317010,pan_gene_22517,1,Core Gene,N
Zm00033ab317030,pan_gene_22519,1,Core Gene,N
Zm00033ab317040,pan_gene_22520,1,Core Gene,N
Zm00033ab317050,pan_gene_22521,1,Core Gene,N
Zm00033ab317060,pan_gene_22522,1,Core Gene,N
Zm00033ab317070,pan_gene_22525,3,Core Gene,Y
Zm00033ab317130,pan_gene_22529,1,Core Gene,N
Zm00033ab317160,pan_gene_22530,1,Core Gene,N
Zm00033ab317190,pan_gene_22531,1,Core Gene,N
Zm00033ab317200,pan_gene_22532,1,Core Gene,N
Zm00033ab317210,pan_gene_22533,1,Core Gene,N
Zm00033ab317250,pan_gene_22534,1,Core Gene,N
Zm00033ab317260,pan_gene_22535,1,Core Gene,N
Zm00033ab317270,pan_gene_22536,1,Core Gene,N
Zm00033ab317280,pan_gene_22537,1,Core Gene,N
Zm00033ab317320,pan_gene_22538,1,Core Gene,N
Zm00033ab317330,pan_gene_22539,5,Core Gene,Y
Zm00033ab317380,pan_gene_22541,1,Dispensable Gene,N
Zm00033ab317390,pan_gene_22542,1,Dispensable Gene,N
Zm00033ab317400,pan_gene_22543,1,Dispensable Gene,N
Zm00033ab317410,pan_gene_22544,1,Core Gene,N
Zm00033ab317420,pan_gene_22545,2,Near-Core Gene,Y
gmap_ID=chr7:4957571-4958076,pan_gene_22546,1,Dispensable Gene,N
Zm00033ab317450,pan_gene_22548,1,Core Gene,N
Zm00033ab317470,pan_gene_22550,1,Core Gene,N
Zm00033ab317480,pan_gene_22551,1,Core Gene,N
Zm00033ab317490,pan_gene_22552,1,Core Gene,N
Zm00033ab317500,pan_gene_22553,2,Core Gene,Y
Zm00033ab317520,pan_gene_22554,1,Core Gene,N
Zm00033ab317530,pan_gene_22556,1,Core Gene,N
Zm00033ab317540,pan_gene_22557,1,Dispensable Gene,N
Zm00033ab317560,pan_gene_22558,1,Core Gene,N
Zm00033ab317570,pan_gene_22559,1,Near-Core Gene,N
Zm00033ab317590,pan_gene_22560,1,Core Gene,N
Zm00033ab317600,pan_gene_22561,1,Core Gene,N
Zm00033ab317610,pan_gene_22562,1,Core Gene,N
Zm00033ab317630,pan_gene_22563,1,Core Gene,N
Zm00033ab317620,pan_gene_22564,1,Near-Core Gene,N
Zm00033ab317640,pan_gene_22565,1,Core Gene,N
Zm00033ab317660,pan_gene_22566,1,Core Gene,N
Zm00033ab317670,pan_gene_22567,1,Core Gene,N
Zm00033ab317680,pan_gene_22568,1,Core Gene,N
Zm00033ab317690,pan_gene_22569,1,Core Gene,N
Zm00033ab317700,pan_gene_22570,2,Core Gene,Y
Zm00033ab317720,pan_gene_22572,1,Core Gene,N
Zm00033ab317730,pan_gene_22573,1,Core Gene,N
Zm00033ab317740,pan_gene_22574,1,Core Gene,N
Zm00033ab317750,pan_gene_22575,1,Core Gene,N
Zm00033ab317770,pan_gene_22576,1,Core Gene,N
Zm00033ab317780,pan_gene_22577,1,Core Gene,N
Zm00033ab317790,pan_gene_22578,1,Core Gene,N
Zm00033ab317800,pan_gene_22579,1,Core Gene,N
Zm00033ab317820,pan_gene_22580,1,Core Gene,N
Zm00033ab317830,pan_gene_22581,1,Core Gene,N
Zm00033ab317850,pan_gene_22582,1,Core Gene,N
Zm00033ab317870,pan_gene_22586,1,Core Gene,N
Zm00033ab317880,pan_gene_22588,1,Core Gene,N
Zm00033ab317890,pan_gene_22589,1,Near-Core Gene,N
Zm00033ab317900,pan_gene_22590,1,Core Gene,N
Zm00033ab317910,pan_gene_22591,1,Core Gene,N
Zm00033ab317920,pan_gene_22592,1,Core Gene,N
Zm00033ab317930,pan_gene_22593,1,Core Gene,N
Zm00033ab317940,pan_gene_22594,1,Core Gene,N
Zm00033ab317950,pan_gene_22595,1,Core Gene,N
Zm00033ab317970,pan_gene_22596,1,Core Gene,N
Zm00033ab317980,pan_gene_22597,1,Core Gene,N
gmap_ID=chr7:7009395-7009818,pan_gene_22598,1,Near-Core Gene,N
Zm00033ab318010,pan_gene_22599,1,Core Gene,N
Zm00033ab317990,pan_gene_22602,2,Core Gene,Y
Zm00033ab318040,pan_gene_22603,1,Core Gene,N
Zm00033ab318050,pan_gene_22604,1,Core Gene,N
Zm00033ab318060,pan_gene_22605,1,Core Gene,N
Zm00033ab318070,pan_gene_22606,2,Core Gene,Y
Zm00033ab318090,pan_gene_22607,2,Core Gene,Y
Zm00033ab318140,pan_gene_22608,5,Core Gene,Y
Zm00033ab318200,pan_gene_22611,1,Dispensable Gene,N
Zm00033ab318220,pan_gene_22612,1,Core Gene,N
Zm00033ab318230,pan_gene_22613,1,Core Gene,N
Zm00033ab318240,pan_gene_22614,1,Core Gene,N
Zm00033ab318250,pan_gene_22615,1,Core Gene,N
Zm00033ab318290,pan_gene_22616,1,Core Gene,N
Zm00033ab318300,pan_gene_22617,1,Core Gene,N
Zm00033ab318310,pan_gene_22618,3,Core Gene,Y
Zm00033ab318320,pan_gene_22619,2,Core Gene,Y
Zm00033ab318330,pan_gene_22620,3,Core Gene,Y
Zm00033ab318400,pan_gene_22621,1,Core Gene,N
Zm00033ab318420,pan_gene_22622,4,Core Gene,Y
Zm00033ab318600,pan_gene_22623,1,Dispensable Gene,N
Zm00033ab318460,pan_gene_22624,1,Core Gene,N
Zm00033ab318520,pan_gene_22625,1,Core Gene,N
Zm00033ab318530,pan_gene_22626,1,Core Gene,N
Zm00033ab318550,pan_gene_22627,1,Core Gene,N
Zm00033ab318580,pan_gene_22628,1,Core Gene,N
Zm00033ab318590,pan_gene_22629,1,Core Gene,N
Zm00033ab318620,pan_gene_22630,1,Core Gene,N
Zm00033ab318630,pan_gene_22631,1,Core Gene,N
Zm00033ab318650,pan_gene_22632,1,Core Gene,N
Zm00033ab318660,pan_gene_22633,1,Core Gene,N
Zm00033ab318670,pan_gene_22634,1,Core Gene,N
Zm00033ab318720,pan_gene_22635,1,Core Gene,N
Zm00033ab318730,pan_gene_22636,1,Core Gene,N
Zm00033ab318760,pan_gene_22638,1,Core Gene,N
Zm00033ab318770,pan_gene_22639,1,Core Gene,N
Zm00033ab318780,pan_gene_22640,1,Core Gene,N
Zm00033ab318790,pan_gene_22641,1,Core Gene,N
Zm00033ab318840,pan_gene_22642,1,Core Gene,N
Zm00033ab318850,pan_gene_22643,1,Core Gene,N
Zm00033ab318860,pan_gene_22644,1,Core Gene,N
Zm00033ab318870,pan_gene_22645,1,Core Gene,N
Zm00033ab318880,pan_gene_22646,1,Core Gene,N
Zm00033ab318890,pan_gene_22647,1,Core Gene,N
Zm00033ab318900,pan_gene_22648,1,Core Gene,N
Zm00033ab318910,pan_gene_22649,1,Core Gene,N
Zm00033ab318930,pan_gene_22650,2,Core Gene,Y
Zm00033ab318960,pan_gene_22651,1,Core Gene,N
Zm00033ab318980,pan_gene_22652,1,Core Gene,N
Zm00033ab318990,pan_gene_22653,1,Core Gene,N
Zm00033ab319010,pan_gene_22654,1,Core Gene,N
Zm00033ab319070,pan_gene_22655,1,Core Gene,N
Zm00033ab319080,pan_gene_22656,1,Core Gene,N
Zm00033ab319090,pan_gene_22657,1,Core Gene,N
Zm00033ab319100,pan_gene_22658,1,Core Gene,N
gmap_ID=chr7:9829320-9829641,pan_gene_22659,1,Core Gene,N
Zm00033ab319110,pan_gene_22660,1,Core Gene,N
Zm00033ab319120,pan_gene_22661,1,Core Gene,N
Zm00033ab319150,pan_gene_22662,1,Core Gene,N
Zm00033ab319180,pan_gene_22663,1,Core Gene,N
Zm00033ab319220,pan_gene_22665,1,Core Gene,N
Zm00033ab319250,pan_gene_22666,1,Core Gene,N
