gene,pan,copy,class,duplicate
Zm00022ab282890,pan_gene_20874,1,Core Gene,N
Zm00022ab282900,pan_gene_20875,1,Core Gene,N
Zm00022ab282910,pan_gene_20876,1,Core Gene,N
Zm00022ab282930,pan_gene_20877,1,Core Gene,N
Zm00022ab282940,pan_gene_20878,1,Core Gene,N
Zm00022ab282950,pan_gene_20879,1,Core Gene,N
Zm00022ab282960,pan_gene_20880,1,Core Gene,N
Zm00022ab282970,pan_gene_20881,1,Core Gene,N
Zm00022ab282980,pan_gene_20882,1,Core Gene,N
Zm00022ab282990,pan_gene_20883,1,Core Gene,N
Zm00022ab283000,pan_gene_20884,1,Dispensable Gene,N
Zm00022ab283010,pan_gene_20885,1,Core Gene,N
Zm00022ab283030,pan_gene_20886,1,Core Gene,N
Zm00022ab283040,pan_gene_20887,1,Core Gene,N
Zm00022ab283120,pan_gene_20889,1,Core Gene,N
Zm00022ab283140,pan_gene_20890,1,Core Gene,N
gmap_ID=chr6:114052307-114052683,pan_gene_20891,1,Core Gene,N
Zm00022ab283160,pan_gene_20892,1,Core Gene,N
Zm00022ab283170,pan_gene_20893,2,Core Gene,Y
Zm00022ab283190,pan_gene_20896,1,Core Gene,N
Zm00022ab283220,pan_gene_20897,1,Core Gene,N
Zm00022ab283240,pan_gene_20898,1,Core Gene,N
Zm00022ab283250,pan_gene_20899,2,Core Gene,Y
Zm00022ab283270,pan_gene_20900,2,Core Gene,Y
Zm00022ab283290,pan_gene_20901,1,Near-Core Gene,N
Zm00022ab283300,pan_gene_20903,1,Core Gene,N
Zm00022ab283350,pan_gene_20904,1,Core Gene,N
Zm00022ab283360,pan_gene_20905,1,Core Gene,N
Zm00022ab283370,pan_gene_20906,1,Core Gene,N
Zm00022ab283380,pan_gene_20907,1,Core Gene,N
Zm00022ab283390,pan_gene_20909,1,Core Gene,N
Zm00022ab283400,pan_gene_20910,1,Core Gene,N
Zm00022ab283420,pan_gene_20911,1,Core Gene,N
Zm00022ab283430,pan_gene_20912,1,Core Gene,N
Zm00022ab283440,pan_gene_20913,1,Core Gene,N
Zm00022ab283450,pan_gene_20914,1,Core Gene,N
Zm00022ab283460,pan_gene_20915,1,Core Gene,N
Zm00022ab283470,pan_gene_20916,1,Core Gene,N
Zm00022ab283490,pan_gene_20917,1,Core Gene,N
Zm00022ab283500,pan_gene_20918,1,Core Gene,N
Zm00022ab283520,pan_gene_20919,1,Core Gene,N
Zm00022ab283530,pan_gene_20920,1,Core Gene,N
Zm00022ab283540,pan_gene_20921,1,Core Gene,N
Zm00022ab283550,pan_gene_20923,1,Core Gene,N
Zm00022ab283560,pan_gene_20924,1,Core Gene,N
Zm00022ab283610,pan_gene_20926,1,Core Gene,N
Zm00022ab283620,pan_gene_20930,1,Core Gene,N
Zm00022ab283630,pan_gene_20932,1,Core Gene,N
Zm00022ab283650,pan_gene_20933,1,Core Gene,N
Zm00022ab283670,pan_gene_20934,1,Core Gene,N
Zm00022ab283700,pan_gene_20935,1,Core Gene,N
Zm00022ab283720,pan_gene_20936,1,Core Gene,N
Zm00022ab283730,pan_gene_20937,2,Near-Core Gene,Y
Zm00022ab283760,pan_gene_20941,1,Core Gene,N
Zm00022ab283770,pan_gene_20942,1,Core Gene,N
Zm00022ab283780,pan_gene_20943,1,Core Gene,N
Zm00022ab283790,pan_gene_20944,1,Dispensable Gene,N
Zm00022ab283800,pan_gene_20947,1,Core Gene,N
Zm00022ab283820,pan_gene_20948,1,Core Gene,N
Zm00022ab283830,pan_gene_20950,2,Core Gene,Y
Zm00022ab283850,pan_gene_20951,1,Core Gene,N
Zm00022ab283880,pan_gene_20952,1,Core Gene,N
Zm00022ab283890,pan_gene_20953,1,Core Gene,N
Zm00022ab283900,pan_gene_20954,1,Core Gene,N
gmap_ID=chr6:117185543-117186115,pan_gene_20955,1,Dispensable Gene,N
Zm00022ab283930,pan_gene_20956,1,Dispensable Gene,N
Zm00022ab283940,pan_gene_20957,1,Core Gene,N
Zm00022ab283950,pan_gene_20958,1,Core Gene,N
Zm00022ab283980,pan_gene_20959,1,Dispensable Gene,N
Zm00022ab284000,pan_gene_20960,1,Core Gene,N
Zm00022ab284010,pan_gene_20961,1,Core Gene,N
Zm00022ab284030,pan_gene_20963,2,Core Gene,Y
Zm00022ab284050,pan_gene_20964,1,Core Gene,N
Zm00022ab284060,pan_gene_20965,1,Core Gene,N
Zm00022ab284080,pan_gene_20966,1,Core Gene,N
Zm00022ab284090,pan_gene_20968,1,Core Gene,N
Zm00022ab284110,pan_gene_20969,1,Core Gene,N
Zm00022ab284120,pan_gene_20971,1,Core Gene,N
Zm00022ab284130,pan_gene_20972,1,Core Gene,N
Zm00022ab284140,pan_gene_20973,1,Core Gene,N
Zm00022ab284160,pan_gene_20974,1,Core Gene,N
Zm00022ab284170,pan_gene_20975,1,Core Gene,N
Zm00022ab284180,pan_gene_20976,1,Core Gene,N
gmap_ID=chr6:118044832-118086642,pan_gene_20977,1,Core Gene,N
Zm00022ab284200,pan_gene_20978,1,Core Gene,N
Zm00022ab284210,pan_gene_20979,1,Core Gene,N
Zm00022ab284220,pan_gene_20980,1,Core Gene,N
Zm00022ab284230,pan_gene_20981,1,Core Gene,N
Zm00022ab284250,pan_gene_20982,2,Core Gene,Y
Zm00022ab284270,pan_gene_20983,2,Core Gene,Y
Zm00022ab284280,pan_gene_20985,1,Core Gene,N
Zm00022ab284320,pan_gene_20986,1,Core Gene,N
Zm00022ab284370,pan_gene_20987,1,Core Gene,N
Zm00022ab284380,pan_gene_20988,1,Core Gene,N
Zm00022ab284390,pan_gene_20989,1,Core Gene,N
Zm00022ab284420,pan_gene_20992,1,Core Gene,N
Zm00022ab284430,pan_gene_20994,1,Core Gene,N
Zm00022ab284440,pan_gene_20995,1,Core Gene,N
Zm00022ab284450,pan_gene_21001,1,Core Gene,N
Zm00022ab284460,pan_gene_21002,1,Core Gene,N
Zm00022ab284480,pan_gene_21003,1,Core Gene,N
Zm00022ab284490,pan_gene_21005,1,Core Gene,N
Zm00022ab284500,pan_gene_21006,1,Dispensable Gene,N
Zm00022ab284510,pan_gene_21007,1,Dispensable Gene,N
Zm00022ab284520,pan_gene_21008,1,Core Gene,N
Zm00022ab284540,pan_gene_21009,1,Core Gene,N
Zm00022ab284550,pan_gene_21010,1,Core Gene,N
Zm00022ab284560,pan_gene_21011,2,Core Gene,Y
Zm00022ab284580,pan_gene_21012,1,Core Gene,N
Zm00022ab284590,pan_gene_21013,1,Core Gene,N
Zm00022ab284600,pan_gene_21014,1,Core Gene,N
Zm00022ab284610,pan_gene_21015,1,Core Gene,N
Zm00022ab284620,pan_gene_21016,1,Core Gene,N
Zm00022ab284630,pan_gene_21018,1,Core Gene,N
Zm00022ab284640,pan_gene_21019,1,Core Gene,N
Zm00022ab284650,pan_gene_21020,1,Core Gene,N
Zm00022ab284670,pan_gene_21021,1,Core Gene,N
Zm00022ab284680,pan_gene_21022,1,Core Gene,N
Zm00022ab284710,pan_gene_21023,2,Core Gene,Y
Zm00022ab284720,pan_gene_21024,1,Core Gene,N
Zm00022ab284730,pan_gene_21025,1,Core Gene,N
Zm00022ab284740,pan_gene_21026,1,Core Gene,N
Zm00022ab284750,pan_gene_21027,1,Core Gene,N
Zm00022ab284760,pan_gene_21028,1,Core Gene,N
Zm00022ab284770,pan_gene_21029,1,Core Gene,N
Zm00022ab284780,pan_gene_21030,1,Core Gene,N
Zm00022ab284790,pan_gene_21031,1,Core Gene,N
Zm00022ab284810,pan_gene_21032,1,Core Gene,N
Zm00022ab284820,pan_gene_21033,1,Core Gene,N
Zm00022ab284830,pan_gene_21034,1,Core Gene,N
Zm00022ab284840,pan_gene_21035,1,Core Gene,N
Zm00022ab284860,pan_gene_21036,1,Core Gene,N
Zm00022ab284870,pan_gene_21037,1,Core Gene,N
Zm00022ab284880,pan_gene_21038,1,Core Gene,N
Zm00022ab284890,pan_gene_21039,1,Core Gene,N
Zm00022ab284900,pan_gene_21040,1,Core Gene,N
Zm00022ab284910,pan_gene_21041,1,Core Gene,N
Zm00022ab284940,pan_gene_21042,2,Core Gene,Y
Zm00022ab284960,pan_gene_21043,1,Core Gene,N
Zm00022ab284970,pan_gene_21044,1,Core Gene,N
Zm00022ab284980,pan_gene_21045,1,Core Gene,N
Zm00022ab284990,pan_gene_21046,1,Core Gene,N
Zm00022ab285010,pan_gene_21048,1,Core Gene,N
Zm00022ab285020,pan_gene_21049,1,Core Gene,N
Zm00022ab285050,pan_gene_21050,1,Core Gene,N
gmap_ID=chr6:121876211-121876612,pan_gene_21051,1,Dispensable Gene,N
Zm00022ab285060,pan_gene_21052,1,Core Gene,N
Zm00022ab285080,pan_gene_21053,1,Dispensable Gene,N
Zm00022ab285090,pan_gene_21054,1,Core Gene,N
Zm00022ab285100,pan_gene_21055,1,Core Gene,N
Zm00022ab285120,pan_gene_21056,1,Core Gene,N
Zm00022ab285130,pan_gene_21057,1,Core Gene,N
Zm00022ab285150,pan_gene_21058,1,Core Gene,N
Zm00022ab285160,pan_gene_21059,1,Core Gene,N
Zm00022ab285170,pan_gene_21061,1,Core Gene,N
Zm00022ab285200,pan_gene_21062,1,Core Gene,N
Zm00022ab285220,pan_gene_21063,2,Core Gene,Y
Zm00022ab285240,pan_gene_21064,1,Dispensable Gene,N
Zm00022ab285260,pan_gene_21066,1,Core Gene,N
Zm00022ab285280,pan_gene_21068,1,Core Gene,N
Zm00022ab285290,pan_gene_21069,1,Core Gene,N
Zm00022ab285300,pan_gene_21070,1,Core Gene,N
Zm00022ab285310,pan_gene_21071,1,Core Gene,N
Zm00022ab285330,pan_gene_21072,1,Core Gene,N
Zm00022ab285340,pan_gene_21073,1,Core Gene,N
Zm00022ab285370,pan_gene_21074,1,Core Gene,N
Zm00022ab285390,pan_gene_21076,1,Core Gene,N
Zm00022ab285400,pan_gene_21078,1,Core Gene,N
Zm00022ab285420,pan_gene_21079,1,Core Gene,N
Zm00022ab285430,pan_gene_21080,1,Core Gene,N
Zm00022ab285440,pan_gene_21081,1,Core Gene,N
Zm00022ab285450,pan_gene_21082,1,Core Gene,N
Zm00022ab285460,pan_gene_21083,1,Core Gene,N
Zm00022ab285470,pan_gene_21084,1,Core Gene,N
Zm00022ab285480,pan_gene_21085,1,Core Gene,N
Zm00022ab285490,pan_gene_21086,2,Core Gene,Y
gmap_ID=chr6:124480344-124481098,pan_gene_21087,1,Dispensable Gene,N
Zm00022ab285510,pan_gene_21088,1,Core Gene,N
Zm00022ab285530,pan_gene_21089,1,Core Gene,N
Zm00022ab285550,pan_gene_21090,1,Core Gene,N
Zm00022ab285570,pan_gene_21091,1,Core Gene,N
Zm00022ab285600,pan_gene_21092,1,Core Gene,N
Zm00022ab285610,pan_gene_21094,2,Core Gene,Y
Zm00022ab285640,pan_gene_21095,1,Core Gene,N
Zm00022ab285650,pan_gene_21096,1,Core Gene,N
Zm00022ab285660,pan_gene_21097,2,Core Gene,Y
Zm00022ab285690,pan_gene_21098,2,Dispensable Gene,Y
Zm00022ab285700,pan_gene_21099,1,Core Gene,N
Zm00022ab285730,pan_gene_21100,1,Core Gene,N
Zm00022ab285750,pan_gene_21101,1,Core Gene,N
Zm00022ab285770,pan_gene_21102,1,Core Gene,N
Zm00022ab285780,pan_gene_21103,1,Core Gene,N
Zm00022ab285790,pan_gene_21104,1,Core Gene,N
Zm00022ab285800,pan_gene_21105,4,Core Gene,Y
Zm00022ab285840,pan_gene_21107,1,Core Gene,N
Zm00022ab285850,pan_gene_21108,3,Core Gene,Y
Zm00022ab285880,pan_gene_21109,1,Near-Core Gene,N
Zm00022ab285890,pan_gene_21114,1,Core Gene,N
Zm00022ab285900,pan_gene_21115,2,Core Gene,Y
Zm00022ab285930,pan_gene_21116,1,Core Gene,N
Zm00022ab285950,pan_gene_21117,1,Core Gene,N
Zm00022ab285960,pan_gene_21118,1,Dispensable Gene,N
Zm00022ab285980,pan_gene_21119,1,Core Gene,N
Zm00022ab286010,pan_gene_21120,1,Near-Core Gene,N
Zm00022ab286000,pan_gene_21121,3,Core Gene,Y
Zm00022ab286060,pan_gene_21122,1,Near-Core Gene,N
Zm00022ab286070,pan_gene_21123,1,Near-Core Gene,N
Zm00022ab286080,pan_gene_21124,1,Near-Core Gene,N
Zm00022ab286090,pan_gene_21125,1,Near-Core Gene,N
Zm00022ab286110,pan_gene_21126,1,Near-Core Gene,N
Zm00022ab286120,pan_gene_21127,1,Near-Core Gene,N
Zm00022ab286130,pan_gene_21128,1,Near-Core Gene,N
Zm00022ab286140,pan_gene_21129,1,Near-Core Gene,N
Zm00022ab286150,pan_gene_21130,1,Near-Core Gene,N
Zm00022ab286160,pan_gene_21132,1,Near-Core Gene,N
gmap_ID=chr6:127449824-127450544,pan_gene_21133,1,Dispensable Gene,N
Zm00022ab286170,pan_gene_21134,1,Near-Core Gene,N
Zm00022ab286180,pan_gene_21135,1,Near-Core Gene,N
Zm00022ab286190,pan_gene_21136,1,Near-Core Gene,N
Zm00022ab286200,pan_gene_21137,1,Near-Core Gene,N
Zm00022ab286210,pan_gene_21138,1,Near-Core Gene,N
Zm00022ab286230,pan_gene_21142,1,Near-Core Gene,N
Zm00022ab286250,pan_gene_21144,1,Near-Core Gene,N
Zm00022ab286280,pan_gene_21145,1,Near-Core Gene,N
Zm00022ab286290,pan_gene_21146,1,Near-Core Gene,N
Zm00022ab286300,pan_gene_21147,1,Near-Core Gene,N
Zm00022ab286310,pan_gene_21153,1,Near-Core Gene,N
Zm00022ab286320,pan_gene_21154,1,Near-Core Gene,N
Zm00022ab286330,pan_gene_21155,1,Near-Core Gene,N
Zm00022ab286340,pan_gene_21156,1,Near-Core Gene,N
Zm00022ab286360,pan_gene_21159,2,Near-Core Gene,Y
gmap_ID=chr6:128295212-128300625,pan_gene_21160,1,Dispensable Gene,N
Zm00022ab286380,pan_gene_21161,1,Near-Core Gene,N
Zm00022ab286400,pan_gene_21162,1,Near-Core Gene,N
Zm00022ab286410,pan_gene_21163,1,Near-Core Gene,N
Zm00022ab286440,pan_gene_21164,1,Near-Core Gene,N
Zm00022ab286450,pan_gene_21165,1,Near-Core Gene,N
Zm00022ab286460,pan_gene_21166,1,Near-Core Gene,N
Zm00022ab286480,pan_gene_21167,1,Near-Core Gene,N
Zm00022ab286490,pan_gene_21168,1,Near-Core Gene,N
Zm00022ab286500,pan_gene_21169,1,Near-Core Gene,N
Zm00022ab286520,pan_gene_21170,1,Near-Core Gene,N
Zm00022ab286540,pan_gene_21171,1,Near-Core Gene,N
Zm00022ab286560,pan_gene_21172,1,Near-Core Gene,N
Zm00022ab286570,pan_gene_21173,1,Near-Core Gene,N
Zm00022ab286580,pan_gene_21175,1,Near-Core Gene,N
Zm00022ab286590,pan_gene_21176,1,Near-Core Gene,N
Zm00022ab286600,pan_gene_21177,1,Near-Core Gene,N
Zm00022ab286610,pan_gene_21178,1,Near-Core Gene,N
Zm00022ab286620,pan_gene_21179,1,Near-Core Gene,N
Zm00022ab286630,pan_gene_21180,1,Near-Core Gene,N
Zm00022ab286650,pan_gene_21181,1,Near-Core Gene,N
gmap_ID=chr6:129266867-129267654,pan_gene_21182,1,Dispensable Gene,N
Zm00022ab286660,pan_gene_21183,1,Near-Core Gene,N
Zm00022ab286690,pan_gene_21185,1,Near-Core Gene,N
Zm00022ab286700,pan_gene_21186,1,Dispensable Gene,N
Zm00022ab286710,pan_gene_21187,1,Near-Core Gene,N
Zm00022ab286720,pan_gene_21190,1,Near-Core Gene,N
Zm00022ab286730,pan_gene_21193,1,Near-Core Gene,N
Zm00022ab286760,pan_gene_21194,1,Near-Core Gene,N
Zm00022ab286770,pan_gene_21195,1,Dispensable Gene,N
Zm00022ab286780,pan_gene_21196,1,Near-Core Gene,N
Zm00022ab286810,pan_gene_21197,1,Near-Core Gene,N
Zm00022ab286820,pan_gene_21198,1,Near-Core Gene,N
Zm00022ab286830,pan_gene_21199,1,Near-Core Gene,N
Zm00022ab286840,pan_gene_21202,1,Near-Core Gene,N
Zm00022ab286850,pan_gene_21203,1,Near-Core Gene,N
Zm00022ab286860,pan_gene_21204,1,Near-Core Gene,N
Zm00022ab286880,pan_gene_21205,1,Core Gene,N
Zm00022ab286890,pan_gene_21206,1,Core Gene,N
Zm00022ab286900,pan_gene_21207,1,Core Gene,N
Zm00022ab286910,pan_gene_21208,1,Core Gene,N
Zm00022ab286920,pan_gene_21209,1,Core Gene,N
Zm00022ab286930,pan_gene_21210,1,Core Gene,N
Zm00022ab286940,pan_gene_21211,1,Core Gene,N
Zm00022ab286950,pan_gene_21212,1,Core Gene,N
Zm00022ab286960,pan_gene_21214,1,Core Gene,N
Zm00022ab286970,pan_gene_21215,1,Core Gene,N
Zm00022ab286980,pan_gene_21216,1,Core Gene,N
Zm00022ab287000,pan_gene_21219,1,Core Gene,N
Zm00022ab287020,pan_gene_21220,2,Core Gene,Y
Zm00022ab287040,pan_gene_21222,1,Core Gene,N
Zm00022ab287050,pan_gene_21223,1,Core Gene,N
Zm00022ab287060,pan_gene_21224,1,Core Gene,N
Zm00022ab287080,pan_gene_21225,1,Core Gene,N
Zm00022ab287090,pan_gene_21226,2,Dispensable Gene,Y
Zm00022ab287110,pan_gene_21227,1,Core Gene,N
Zm00022ab287120,pan_gene_21228,1,Core Gene,N
Zm00022ab287140,pan_gene_21229,2,Core Gene,Y
Zm00022ab287160,pan_gene_21230,1,Core Gene,N
Zm00022ab287170,pan_gene_21231,1,Dispensable Gene,N
Zm00022ab287180,pan_gene_21232,1,Core Gene,N
gmap_ID=chr6:132063645-132063989,pan_gene_21233,1,Core Gene,N
Zm00022ab287210,pan_gene_21234,1,Core Gene,N
Zm00022ab287220,pan_gene_21235,1,Core Gene,N
Zm00022ab287230,pan_gene_21236,1,Core Gene,N
Zm00022ab287240,pan_gene_21237,3,Core Gene,Y
Zm00022ab287270,pan_gene_21238,1,Core Gene,N
Zm00022ab287290,pan_gene_21239,1,Core Gene,N
Zm00022ab287300,pan_gene_21240,1,Dispensable Gene,N
Zm00022ab287310,pan_gene_21243,1,Core Gene,N
Zm00022ab287320,pan_gene_21244,1,Core Gene,N
Zm00022ab287330,pan_gene_21245,1,Core Gene,N
Zm00022ab287350,pan_gene_21246,1,Core Gene,N
Zm00022ab287360,pan_gene_21247,1,Core Gene,N
Zm00022ab287370,pan_gene_21248,1,Core Gene,N
Zm00022ab287380,pan_gene_21249,1,Core Gene,N
Zm00022ab287390,pan_gene_21250,1,Core Gene,N
Zm00022ab287400,pan_gene_21251,1,Core Gene,N
Zm00022ab287410,pan_gene_21252,1,Core Gene,N
Zm00022ab287420,pan_gene_21253,2,Core Gene,Y
Zm00022ab287440,pan_gene_21254,2,Core Gene,Y
Zm00022ab287480,pan_gene_21256,1,Core Gene,N
Zm00022ab287490,pan_gene_21257,1,Core Gene,N
Zm00022ab287500,pan_gene_21258,1,Core Gene,N
gmap_ID=chr6:133722886-133723197,pan_gene_21259,1,Near-Core Gene,N
Zm00022ab287510,pan_gene_21260,1,Core Gene,N
Zm00022ab287520,pan_gene_21261,1,Core Gene,N
Zm00022ab287530,pan_gene_21262,1,Core Gene,N
Zm00022ab287540,pan_gene_21263,1,Core Gene,N
Zm00022ab287560,pan_gene_21264,1,Core Gene,N
Zm00022ab287580,pan_gene_21265,1,Core Gene,N
Zm00022ab287610,pan_gene_21266,1,Core Gene,N
Zm00022ab287620,pan_gene_21267,1,Core Gene,N
Zm00022ab287670,pan_gene_21268,1,Core Gene,N
Zm00022ab287680,pan_gene_21269,1,Core Gene,N
Zm00022ab287690,pan_gene_21270,1,Dispensable Gene,N
Zm00022ab287700,pan_gene_21272,1,Core Gene,N
Zm00022ab287710,pan_gene_21273,2,Core Gene,Y
Zm00022ab287730,pan_gene_21274,2,Core Gene,Y
Zm00022ab287740,pan_gene_21275,1,Core Gene,N
Zm00022ab287750,pan_gene_21276,1,Core Gene,N
Zm00022ab287760,pan_gene_21277,1,Core Gene,N
Zm00022ab287780,pan_gene_21278,1,Core Gene,N
Zm00022ab287790,pan_gene_21280,1,Core Gene,N
Zm00022ab287800,pan_gene_21281,1,Core Gene,N
Zm00022ab287820,pan_gene_21283,1,Core Gene,N
Zm00022ab287830,pan_gene_21285,1,Near-Core Gene,N
Zm00022ab287850,pan_gene_21288,1,Near-Core Gene,N
gmap_ID=chr6:135254173-135272379,pan_gene_21291,1,Core Gene,N
Zm00022ab287860,pan_gene_21292,2,Core Gene,Y
Zm00022ab287890,pan_gene_21293,1,Core Gene,N
Zm00022ab287920,pan_gene_21294,1,Core Gene,N
Zm00022ab287950,pan_gene_21295,3,Dispensable Gene,Y
Zm00022ab287960,pan_gene_21296,1,Core Gene,N
Zm00022ab287980,pan_gene_21297,1,Core Gene,N
Zm00022ab288000,pan_gene_21298,1,Core Gene,N
Zm00022ab288010,pan_gene_21299,1,Core Gene,N
Zm00022ab288040,pan_gene_21300,1,Core Gene,N
Zm00022ab288060,pan_gene_21301,1,Core Gene,N
Zm00022ab288070,pan_gene_21302,1,Core Gene,N
Zm00022ab288080,pan_gene_21304,2,Core Gene,Y
Zm00022ab288110,pan_gene_21305,1,Core Gene,N
Zm00022ab288120,pan_gene_21306,1,Core Gene,N
Zm00022ab288130,pan_gene_21308,1,Core Gene,N
Zm00022ab288140,pan_gene_21309,1,Core Gene,N
Zm00022ab288150,pan_gene_21310,1,Core Gene,N
Zm00022ab288180,pan_gene_21311,1,Core Gene,N
Zm00022ab288200,pan_gene_21312,1,Core Gene,N
Zm00022ab288220,pan_gene_21313,1,Core Gene,N
Zm00022ab288230,pan_gene_21314,1,Core Gene,N
Zm00022ab288240,pan_gene_21315,1,Core Gene,N
gmap_ID=chr6:136709129-136709932,pan_gene_21316,1,Near-Core Gene,N
Zm00022ab288250,pan_gene_21317,1,Core Gene,N
Zm00022ab288260,pan_gene_21318,1,Core Gene,N
Zm00022ab288280,pan_gene_21319,2,Core Gene,Y
Zm00022ab288300,pan_gene_21320,1,Core Gene,N
Zm00022ab288320,pan_gene_21324,1,Core Gene,N
Zm00022ab288330,pan_gene_21325,1,Core Gene,N
Zm00022ab288340,pan_gene_21326,1,Core Gene,N
Zm00022ab288390,pan_gene_21327,1,Core Gene,N
Zm00022ab288400,pan_gene_21328,1,Core Gene,N
Zm00022ab288410,pan_gene_21329,1,Core Gene,N
Zm00022ab288430,pan_gene_21330,1,Core Gene,N
Zm00022ab288460,pan_gene_21331,1,Core Gene,N
Zm00022ab288470,pan_gene_21332,1,Core Gene,N
Zm00022ab288480,pan_gene_21333,1,Core Gene,N
Zm00022ab288490,pan_gene_21334,1,Core Gene,N
Zm00022ab288500,pan_gene_21336,1,Core Gene,N
Zm00022ab288510,pan_gene_21337,1,Core Gene,N
Zm00022ab288520,pan_gene_21338,1,Core Gene,N
Zm00022ab288530,pan_gene_21339,1,Core Gene,N
Zm00022ab288550,pan_gene_21340,1,Core Gene,N
Zm00022ab288560,pan_gene_21344,1,Core Gene,N
Zm00022ab288580,pan_gene_21345,1,Core Gene,N
Zm00022ab288590,pan_gene_21346,1,Core Gene,N
Zm00022ab288600,pan_gene_21347,1,Core Gene,N
Zm00022ab288610,pan_gene_21348,1,Core Gene,N
Zm00022ab288630,pan_gene_21349,1,Core Gene,N
Zm00022ab288640,pan_gene_21350,1,Core Gene,N
gmap_ID=chr6:138325887-138327459,pan_gene_21351,1,Dispensable Gene,N
Zm00022ab288670,pan_gene_21352,3,Core Gene,Y
Zm00022ab288710,pan_gene_21353,1,Core Gene,N
Zm00022ab288720,pan_gene_21354,1,Core Gene,N
Zm00022ab288740,pan_gene_21355,1,Core Gene,N
Zm00022ab288760,pan_gene_21356,1,Dispensable Gene,N
Zm00022ab288770,pan_gene_21357,1,Core Gene,N
Zm00022ab288790,pan_gene_21358,1,Core Gene,N
Zm00022ab288810,pan_gene_21359,1,Core Gene,N
Zm00022ab288830,pan_gene_21360,1,Core Gene,N
Zm00022ab288840,pan_gene_21361,1,Core Gene,N
Zm00022ab288860,pan_gene_21362,1,Core Gene,N
Zm00022ab288870,pan_gene_21364,1,Core Gene,N
Zm00022ab288880,pan_gene_21365,1,Core Gene,N
Zm00022ab288890,pan_gene_21366,1,Core Gene,N
Zm00022ab288930,pan_gene_21368,1,Core Gene,N
Zm00022ab288940,pan_gene_21370,1,Core Gene,N
Zm00022ab288950,pan_gene_21371,2,Core Gene,Y
Zm00022ab288960,pan_gene_21372,1,Core Gene,N
Zm00022ab288970,pan_gene_21373,1,Core Gene,N
Zm00022ab288980,pan_gene_21374,1,Core Gene,N
Zm00022ab289020,pan_gene_21375,1,Core Gene,N
Zm00022ab289030,pan_gene_21376,1,Core Gene,N
Zm00022ab289040,pan_gene_21377,1,Core Gene,N
Zm00022ab289060,pan_gene_21378,1,Core Gene,N
Zm00022ab289070,pan_gene_21379,1,Core Gene,N
Zm00022ab289090,pan_gene_21380,1,Core Gene,N
Zm00022ab289100,pan_gene_21381,1,Core Gene,N
Zm00022ab289110,pan_gene_21382,1,Core Gene,N
Zm00022ab289120,pan_gene_21383,1,Core Gene,N
Zm00022ab289130,pan_gene_21384,1,Core Gene,N
gmap_ID=chr6:140367736-140369450,pan_gene_21385,1,Core Gene,N
Zm00022ab289150,pan_gene_21386,1,Core Gene,N
Zm00022ab289160,pan_gene_21387,1,Core Gene,N
Zm00022ab289170,pan_gene_21388,1,Core Gene,N
Zm00022ab289180,pan_gene_21389,1,Core Gene,N
Zm00022ab289190,pan_gene_21390,1,Core Gene,N
Zm00022ab289200,pan_gene_21391,1,Core Gene,N
Zm00022ab289210,pan_gene_21393,1,Core Gene,N
Zm00022ab289220,pan_gene_21394,1,Core Gene,N
gmap_ID=chr6:140695740-140696081,pan_gene_21395,1,Core Gene,N
Zm00022ab289240,pan_gene_21396,1,Core Gene,N
Zm00022ab289250,pan_gene_21397,1,Core Gene,N
Zm00022ab289260,pan_gene_21398,1,Core Gene,N
gmap_ID=chr6:140870845-140871457,pan_gene_21399,1,Near-Core Gene,N
Zm00022ab289280,pan_gene_21400,1,Core Gene,N
Zm00022ab289290,pan_gene_21401,1,Core Gene,N
Zm00022ab289310,pan_gene_21402,1,Core Gene,N
Zm00022ab289600,pan_gene_21403,1,Core Gene,N
Zm00022ab289590,pan_gene_21405,1,Core Gene,N
Zm00022ab289580,pan_gene_21406,1,Core Gene,N
Zm00022ab289560,pan_gene_21407,1,Core Gene,N
Zm00022ab289550,pan_gene_21408,1,Core Gene,N
Zm00022ab289540,pan_gene_21409,1,Core Gene,N
Zm00022ab289510,pan_gene_21410,1,Core Gene,N
Zm00022ab289480,pan_gene_21416,1,Core Gene,N
Zm00022ab289450,pan_gene_21417,1,Core Gene,N
Zm00022ab289440,pan_gene_21418,1,Core Gene,N
Zm00022ab289430,pan_gene_21419,1,Core Gene,N
Zm00022ab289420,pan_gene_21421,1,Core Gene,N
Zm00022ab289400,pan_gene_21422,1,Core Gene,N
Zm00022ab289380,pan_gene_21423,1,Core Gene,N
Zm00022ab289350,pan_gene_21426,1,Core Gene,N
Zm00022ab289340,pan_gene_21428,1,Core Gene,N
Zm00022ab289620,pan_gene_21429,1,Core Gene,N
Zm00022ab289630,pan_gene_21431,1,Core Gene,N
Zm00022ab289640,pan_gene_21432,1,Core Gene,N
Zm00022ab289650,pan_gene_21433,1,Core Gene,N
Zm00022ab289660,pan_gene_21434,1,Core Gene,N
Zm00022ab289670,pan_gene_21435,1,Core Gene,N
Zm00022ab289680,pan_gene_21436,1,Core Gene,N
Zm00022ab289690,pan_gene_21437,1,Core Gene,N
Zm00022ab289700,pan_gene_21438,1,Core Gene,N
Zm00022ab289710,pan_gene_21439,1,Core Gene,N
Zm00022ab289720,pan_gene_21440,1,Core Gene,N
Zm00022ab289740,pan_gene_21441,1,Core Gene,N
